,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,73.0,72.0,94.0, SW,3.0,0.0,29.91, 0.0 in, Fair,2021-03-07,2021-03-07 00:00:00
1,12:30 AM,73.0,72.0,94.0, WSW,2.0,0.0,29.91, 0.0 in, Fair,2021-03-07,2021-03-07 00:30:00
2,1:00 AM,73.0,72.0,94.0, VAR,1.0,0.0,29.88, 0.0 in, Fair,2021-03-07,2021-03-07 01:00:00
3,1:30 AM,73.0,70.0,88.0, SW,3.0,0.0,29.88, 0.0 in, Fair,2021-03-07,2021-03-07 01:30:00
4,2:00 AM,73.0,70.0,88.0, WSW,2.0,0.0,29.88, 0.0 in, Fair,2021-03-07,2021-03-07 02:00:00
5,2:30 AM,73.0,70.0,88.0, SSW,2.0,0.0,29.88, 0.0 in, Fair,2021-03-07,2021-03-07 02:30:00
6,3:00 AM,72.0,70.0,94.0, SSW,1.0,0.0,29.88, 0.0 in, Fair,2021-03-07,2021-03-07 03:00:00
7,3:30 AM,73.0,70.0,88.0, S,2.0,0.0,29.88, 0.0 in, Fair,2021-03-07,2021-03-07 03:30:00
8,4:00 AM,72.0,70.0,94.0, S,3.0,0.0,29.88, 0.0 in, Fair,2021-03-07,2021-03-07 04:00:00
9,4:30 AM,72.0,68.0,88.0, S,3.0,0.0,29.88, 0.0 in, Fair,2021-03-07,2021-03-07 04:30:00
10,5:00 AM,72.0,70.0,94.0, SSW,2.0,0.0,29.88, 0.0 in, Fair,2021-03-07,2021-03-07 05:00:00
11,5:30 AM,72.0,68.0,88.0, SW,1.0,0.0,29.91, 0.0 in, Fair,2021-03-07,2021-03-07 05:30:00
12,6:00 AM,72.0,70.0,94.0, WSW,1.0,0.0,29.91, 0.0 in, Partly Cloudy,2021-03-07,2021-03-07 06:00:00
13,6:30 AM,72.0,70.0,94.0, CALM,0.0,0.0,29.91, 0.0 in, Partly Cloudy,2021-03-07,2021-03-07 06:30:00
14,7:00 AM,73.0,72.0,94.0, N,2.0,0.0,29.94, 0.0 in, Mostly Cloudy,2021-03-07,2021-03-07 07:00:00
15,7:30 AM,75.0,72.0,89.0, NNW,2.0,0.0,29.97, 0.0 in, Mostly Cloudy,2021-03-07,2021-03-07 07:30:00
