,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,70.0,68.0,94.0, NNW,3.0,0.0,29.91, 0.0 in, Mostly Cloudy,2022-01-31,2022-01-31 00:00:00
1,12:30 AM,70.0,68.0,94.0, NW,3.0,0.0,29.91, 0.0 in, Mostly Cloudy,2022-01-31,2022-01-31 00:30:00
2,1:00 AM,70.0,68.0,94.0, NW,3.0,0.0,29.91, 0.0 in, Mostly Cloudy,2022-01-31,2022-01-31 01:00:00
3,1:30 AM,70.0,68.0,94.0, NNW,5.0,0.0,29.88, 0.0 in, Mostly Cloudy,2022-01-31,2022-01-31 01:30:00
4,2:00 AM,70.0,68.0,94.0, NW,3.0,0.0,29.88, 0.0 in, Mostly Cloudy,2022-01-31,2022-01-31 02:00:00
5,2:30 AM,70.0,68.0,94.0, NW,2.0,0.0,29.88, 0.0 in, Mostly Cloudy,2022-01-31,2022-01-31 02:30:00
6,3:00 AM,70.0,68.0,94.0, NNW,6.0,0.0,29.85, 0.0 in, Mostly Cloudy,2022-01-31,2022-01-31 03:00:00
7,3:30 AM,70.0,68.0,94.0, NNW,5.0,0.0,29.85, 0.0 in, Mostly Cloudy,2022-01-31,2022-01-31 03:30:00
8,4:00 AM,70.0,68.0,94.0, NW,3.0,0.0,29.85, 0.0 in, Mostly Cloudy,2022-01-31,2022-01-31 04:00:00
9,4:30 AM,70.0,68.0,94.0, N,6.0,0.0,29.88, 0.0 in, Mostly Cloudy,2022-01-31,2022-01-31 04:30:00
10,5:00 AM,70.0,68.0,94.0, N,3.0,0.0,29.88, 0.0 in, Mostly Cloudy,2022-01-31,2022-01-31 05:00:00
11,5:30 AM,70.0,68.0,94.0, NNW,3.0,0.0,29.88, 0.0 in, Mostly Cloudy,2022-01-31,2022-01-31 05:30:00
