,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,70.0,66.0,88.0, CALM,0.0,0.0,29.97, 0.0 in, Fair,2021-01-26,2021-01-26 00:00:00
1,12:30 AM,68.0,66.0,94.0, CALM,0.0,0.0,29.97, 0.0 in, Fair,2021-01-26,2021-01-26 00:30:00
2,1:00 AM,68.0,66.0,94.0, CALM,0.0,0.0,29.94, 0.0 in, Fair,2021-01-26,2021-01-26 01:00:00
3,1:30 AM,68.0,66.0,94.0, WNW,1.0,0.0,29.94, 0.0 in, Fair,2021-01-26,2021-01-26 01:30:00
4,2:00 AM,68.0,66.0,94.0, CALM,0.0,0.0,29.94, 0.0 in, Fair,2021-01-26,2021-01-26 02:00:00
5,2:30 AM,68.0,66.0,94.0, CALM,0.0,0.0,29.94, 0.0 in, Fair,2021-01-26,2021-01-26 02:30:00
6,3:00 AM,68.0,64.0,88.0, CALM,0.0,0.0,29.94, 0.0 in, Fair,2021-01-26,2021-01-26 03:00:00
7,3:30 AM,68.0,64.0,88.0, SW,1.0,0.0,29.94, 0.0 in, Fair,2021-01-26,2021-01-26 03:30:00
8,4:00 AM,66.0,64.0,94.0, SW,2.0,0.0,29.94, 0.0 in, Fair,2021-01-26,2021-01-26 04:00:00
9,4:30 AM,66.0,64.0,94.0, SW,1.0,0.0,29.94, 0.0 in, Fair,2021-01-26,2021-01-26 04:30:00
10,5:00 AM,66.0,64.0,94.0, CALM,0.0,0.0,29.94, 0.0 in, Fair,2021-01-26,2021-01-26 05:00:00
11,5:30 AM,66.0,64.0,94.0, CALM,0.0,0.0,29.94, 0.0 in, Fair,2021-01-26,2021-01-26 05:30:00
12,6:00 AM,68.0,64.0,88.0, CALM,0.0,0.0,29.97, 0.0 in, Fair,2021-01-26,2021-01-26 06:00:00
13,6:30 AM,68.0,64.0,88.0, SSW,1.0,0.0,29.97, 0.0 in, Partly Cloudy,2021-01-26,2021-01-26 06:30:00
14,7:00 AM,68.0,66.0,94.0, W,1.0,0.0,29.97, 0.0 in, Partly Cloudy,2021-01-26,2021-01-26 07:00:00
15,7:30 AM,70.0,66.0,88.0, W,1.0,0.0,30.0, 0.0 in, Partly Cloudy,2021-01-26,2021-01-26 07:30:00
16,8:00 AM,72.0,66.0,83.0, SW,1.0,0.0,30.0, 0.0 in, Partly Cloudy,2021-01-26,2021-01-26 08:00:00
17,8:30 AM,75.0,68.0,78.0, SW,1.0,0.0,30.03, 0.0 in, Mostly Cloudy,2021-01-26,2021-01-26 08:30:00
18,9:00 AM,77.0,66.0,69.0, VAR,2.0,0.0,30.03, 0.0 in, Partly Cloudy,2021-01-26,2021-01-26 09:00:00
19,9:30 AM,77.0,66.0,69.0, N,3.0,0.0,30.03, 0.0 in, Partly Cloudy,2021-01-26,2021-01-26 09:30:00
20,10:00 AM,77.0,68.0,74.0, N,7.0,0.0,30.03, 0.0 in, Partly Cloudy,2021-01-26,2021-01-26 10:00:00
21,10:30 AM,79.0,68.0,69.0, VAR,2.0,0.0,30.0, 0.0 in, Partly Cloudy,2021-01-26,2021-01-26 10:30:00
