,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,81.0,75.0,84.0, SSW,3.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-06-01,2020-06-01 00:00:00
1,12:30 AM,81.0,75.0,84.0, S,6.0,0.0,29.79, 0.0 in, Partly Cloudy,2020-06-01,2020-06-01 00:30:00
2,1:00 AM,81.0,75.0,84.0, SSW,3.0,0.0,29.79, 0.0 in, Partly Cloudy,2020-06-01,2020-06-01 01:00:00
3,1:30 AM,81.0,75.0,84.0, SSW,5.0,0.0,29.76, 0.0 in, Fair,2020-06-01,2020-06-01 01:30:00
4,2:00 AM,81.0,75.0,84.0, SSW,6.0,0.0,29.76, 0.0 in, Fair,2020-06-01,2020-06-01 02:00:00
5,2:30 AM,81.0,75.0,84.0, SSW,3.0,0.0,29.76, 0.0 in, Fair,2020-06-01,2020-06-01 02:30:00
6,3:00 AM,81.0,75.0,84.0, S,3.0,0.0,29.76, 0.0 in, Fair,2020-06-01,2020-06-01 03:00:00
7,3:30 AM,81.0,75.0,84.0, S,3.0,0.0,29.76, 0.0 in, Fair,2020-06-01,2020-06-01 03:30:00
8,4:00 AM,81.0,75.0,84.0, S,2.0,0.0,29.76, 0.0 in, Fair,2020-06-01,2020-06-01 04:00:00
9,4:30 AM,81.0,75.0,84.0, SSW,3.0,0.0,29.79, 0.0 in, Partly Cloudy,2020-06-01,2020-06-01 04:30:00
10,5:00 AM,79.0,75.0,89.0, S,3.0,0.0,29.79, 0.0 in, Partly Cloudy,2020-06-01,2020-06-01 05:00:00
11,5:30 AM,79.0,75.0,89.0, SW,1.0,0.0,29.79, 0.0 in, Fair,2020-06-01,2020-06-01 05:30:00
12,6:00 AM,82.0,75.0,79.0, CALM,0.0,0.0,29.79, 0.0 in, Fair,2020-06-01,2020-06-01 06:00:00
13,6:30 AM,82.0,75.0,79.0, S,3.0,0.0,29.82, 0.0 in, Fair,2020-06-01,2020-06-01 06:30:00
14,7:00 AM,84.0,77.0,79.0, S,3.0,0.0,29.82, 0.0 in, Fair,2020-06-01,2020-06-01 07:00:00
15,7:30 AM,88.0,77.0,70.0, VAR,2.0,0.0,29.82, 0.0 in, Fair,2020-06-01,2020-06-01 07:30:00
16,8:00 AM,90.0,77.0,66.0, VAR,1.0,0.0,29.82, 0.0 in, Fair,2020-06-01,2020-06-01 08:00:00
17,8:30 AM,93.0,75.0,56.0, VAR,2.0,0.0,29.82, 0.0 in, Fair,2020-06-01,2020-06-01 08:30:00
18,9:00 AM,93.0,75.0,56.0, W,2.0,0.0,29.82, 0.0 in, Fair,2020-06-01,2020-06-01 09:00:00
19,10:00 AM,97.0,75.0,50.0, VAR,1.0,0.0,29.82, 0.0 in, Fair,2020-06-01,2020-06-01 10:00:00
20,10:30 AM,99.0,77.0,50.0, WSW,3.0,0.0,29.82, 0.0 in, Fair,2020-06-01,2020-06-01 10:30:00
21,11:00 AM,97.0,79.0,56.0, NE,6.0,0.0,29.82, 0.0 in, Fair,2020-06-01,2020-06-01 11:00:00
22,11:30 AM,95.0,77.0,56.0, ENE,7.0,0.0,29.79, 0.0 in, Fair,2020-06-01,2020-06-01 11:30:00
23,12:00 PM,95.0,79.0,59.0, E,6.0,0.0,29.79, 0.0 in, Fair,2020-06-01,2020-06-01 12:00:00
24,12:30 PM,95.0,77.0,56.0, ENE,6.0,0.0,29.79, 0.0 in, Fair,2020-06-01,2020-06-01 12:30:00
25,1:00 PM,95.0,77.0,56.0, E,7.0,0.0,29.76, 0.0 in, Fair,2020-06-01,2020-06-01 13:00:00
26,1:30 PM,93.0,75.0,56.0, E,3.0,0.0,29.76, 0.0 in, Fair,2020-06-01,2020-06-01 13:30:00
27,2:00 PM,93.0,75.0,56.0, WSW,3.0,0.0,29.73, 0.0 in, Fair,2020-06-01,2020-06-01 14:00:00
28,2:30 PM,93.0,73.0,52.0, E,7.0,0.0,29.73, 0.0 in, Fair,2020-06-01,2020-06-01 14:30:00
29,3:00 PM,93.0,79.0,63.0, E,8.0,0.0,29.7, 0.0 in, Fair,2020-06-01,2020-06-01 15:00:00
30,3:30 PM,90.0,77.0,66.0, ESE,8.0,0.0,29.73, 0.0 in, Thunder,2020-06-01,2020-06-01 15:30:00
31,4:00 PM,90.0,77.0,66.0, SE,6.0,0.0,29.73, 0.0 in, Fair,2020-06-01,2020-06-01 16:00:00
32,4:30 PM,90.0,77.0,66.0, SSE,6.0,0.0,29.76, 0.0 in, Thunder,2020-06-01,2020-06-01 16:30:00
33,5:00 PM,84.0,72.0,66.0, SSW,7.0,0.0,29.73, 0.0 in, Thunder,2020-06-01,2020-06-01 17:00:00
34,5:30 PM,86.0,70.0,58.0, WSW,5.0,0.0,29.73, 0.0 in, Fair,2020-06-01,2020-06-01 17:30:00
35,6:00 PM,84.0,73.0,70.0, SSW,7.0,0.0,29.76, 0.0 in, Fair,2020-06-01,2020-06-01 18:00:00
36,6:30 PM,82.0,73.0,74.0, S,5.0,0.0,29.76, 0.0 in, Fair,2020-06-01,2020-06-01 18:30:00
37,7:00 PM,82.0,77.0,84.0, S,3.0,0.0,29.76, 0.0 in, Fair,2020-06-01,2020-06-01 19:00:00
38,7:30 PM,81.0,75.0,84.0, SW,2.0,0.0,29.79, 0.0 in, Fair,2020-06-01,2020-06-01 19:30:00
39,8:00 PM,82.0,75.0,79.0, SSW,2.0,0.0,29.79, 0.0 in, Fair,2020-06-01,2020-06-01 20:00:00
40,8:30 PM,82.0,73.0,74.0, S,6.0,0.0,29.79, 0.0 in, Partly Cloudy,2020-06-01,2020-06-01 20:30:00
41,9:00 PM,81.0,73.0,79.0, SSW,3.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-06-01,2020-06-01 21:00:00
42,9:30 PM,81.0,73.0,79.0, S,6.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-06-01,2020-06-01 21:30:00
43,10:00 PM,81.0,73.0,79.0, S,6.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-06-01,2020-06-01 22:00:00
44,10:30 PM,81.0,73.0,79.0, SSW,7.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-06-01,2020-06-01 22:30:00
45,11:00 PM,81.0,73.0,79.0, S,5.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-06-01,2020-06-01 23:00:00
46,11:30 PM,81.0,73.0,79.0, SSW,7.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-06-01,2020-06-01 23:30:00
