,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:30 AM,84.0,75.0,74.0, E,5.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 00:30:00
1,1:00 AM,84.0,75.0,74.0, ENE,3.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 01:00:00
2,1:30 AM,84.0,75.0,74.0, ENE,3.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 01:30:00
3,2:00 AM,84.0,75.0,74.0, NE,2.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 02:00:00
4,2:30 AM,82.0,75.0,79.0, E,3.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 02:30:00
5,3:00 AM,82.0,77.0,84.0, E,3.0,0.0,29.69, 0.0 in, Fog,2020-09-02,2020-09-02 03:00:00
6,3:30 AM,82.0,77.0,84.0, ENE,5.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 03:30:00
7,4:00 AM,82.0,75.0,79.0, NE,7.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 04:00:00
8,4:30 AM,82.0,73.0,74.0, NNE,5.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 04:30:00
9,5:00 AM,82.0,75.0,79.0, NE,3.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 05:00:00
10,5:30 AM,82.0,75.0,79.0, ENE,2.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 05:30:00
11,6:00 AM,82.0,75.0,79.0, CALM,0.0,0.0,29.69, 0.0 in, Fog,2020-09-02,2020-09-02 06:00:00
12,6:30 AM,81.0,75.0,84.0, WNW,5.0,0.0,29.69, 0.0 in, Fog,2020-09-02,2020-09-02 06:30:00
13,7:00 AM,82.0,77.0,84.0, NW,5.0,0.0,29.72, 0.0 in, Fog,2020-09-02,2020-09-02 07:00:00
14,7:30 AM,84.0,75.0,74.0, NW,5.0,0.0,29.72, 0.0 in, Fog,2020-09-02,2020-09-02 07:30:00
15,8:00 AM,84.0,77.0,79.0, NNW,5.0,0.0,29.72, 0.0 in, Fog,2020-09-02,2020-09-02 08:00:00
16,8:30 AM,86.0,77.0,74.0, NW,5.0,0.0,29.75, 0.0 in, Fog,2020-09-02,2020-09-02 08:30:00
17,9:00 AM,88.0,77.0,70.0, WNW,6.0,0.0,29.72, 0.0 in, Fair,2020-09-02,2020-09-02 09:00:00
18,9:30 AM,90.0,75.0,62.0, NW,3.0,0.0,29.75, 0.0 in, Fair,2020-09-02,2020-09-02 09:30:00
19,10:00 AM,90.0,75.0,62.0, W,5.0,0.0,29.75, 0.0 in, Fair,2020-09-02,2020-09-02 10:00:00
20,10:30 AM,91.0,75.0,59.0, WNW,6.0,0.0,29.75, 0.0 in, Fair,2020-09-02,2020-09-02 10:30:00
21,11:00 AM,93.0,79.0,63.0, NW,5.0,0.0,29.72, 0.0 in, Fair,2020-09-02,2020-09-02 11:00:00
22,11:30 AM,93.0,77.0,59.0, NW,6.0,0.0,29.72, 0.0 in, Fair,2020-09-02,2020-09-02 11:30:00
23,12:00 PM,95.0,77.0,56.0, VAR,3.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 12:00:00
24,12:30 PM,95.0,75.0,53.0, VAR,2.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 12:30:00
25,1:30 PM,97.0,75.0,50.0, VAR,5.0,0.0,29.66, 0.0 in, Fair,2020-09-02,2020-09-02 13:30:00
26,2:00 PM,95.0,75.0,53.0, NW,5.0,0.0,29.66, 0.0 in, Fair,2020-09-02,2020-09-02 14:00:00
27,2:30 PM,97.0,75.0,50.0, VAR,3.0,0.0,29.64, 0.0 in, Fair,2020-09-02,2020-09-02 14:30:00
28,3:00 PM,97.0,75.0,50.0, VAR,3.0,0.0,29.64, 0.0 in, Fair,2020-09-02,2020-09-02 15:00:00
29,3:30 PM,97.0,73.0,47.0, VAR,2.0,0.0,29.61, 0.0 in, Fair,2020-09-02,2020-09-02 15:30:00
30,4:00 PM,97.0,73.0,47.0, VAR,5.0,0.0,29.61, 0.0 in, Fair,2020-09-02,2020-09-02 16:00:00
31,4:30 PM,97.0,73.0,47.0, N,3.0,0.0,29.61, 0.0 in, Fair,2020-09-02,2020-09-02 16:30:00
32,5:00 PM,97.0,75.0,50.0, NNE,3.0,0.0,29.61, 0.0 in, Fair,2020-09-02,2020-09-02 17:00:00
33,5:30 PM,95.0,73.0,49.0, ESE,3.0,0.0,29.61, 0.0 in, Fair,2020-09-02,2020-09-02 17:30:00
34,6:00 PM,95.0,73.0,49.0, ESE,5.0,0.0,29.61, 0.0 in, Fair,2020-09-02,2020-09-02 18:00:00
35,6:30 PM,93.0,75.0,56.0, E,6.0,0.0,29.61, 0.0 in, Fair,2020-09-02,2020-09-02 18:30:00
36,7:00 PM,91.0,75.0,59.0, E,5.0,0.0,29.64, 0.0 in, Fair,2020-09-02,2020-09-02 19:00:00
37,7:30 PM,90.0,75.0,62.0, ESE,10.0,0.0,29.64, 0.0 in, Fair,2020-09-02,2020-09-02 19:30:00
38,8:00 PM,88.0,75.0,66.0, ESE,8.0,0.0,29.66, 0.0 in, Fair,2020-09-02,2020-09-02 20:00:00
39,8:30 PM,88.0,75.0,66.0, ESE,7.0,0.0,29.66, 0.0 in, Fair,2020-09-02,2020-09-02 20:30:00
40,9:00 PM,88.0,75.0,66.0, ESE,7.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 21:00:00
41,9:30 PM,88.0,75.0,66.0, E,8.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 21:30:00
42,10:00 PM,86.0,77.0,74.0, ESE,6.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 22:00:00
43,10:30 PM,86.0,77.0,74.0, E,5.0,0.0,29.69, 0.0 in, Fair,2020-09-02,2020-09-02 22:30:00
44,11:00 PM,86.0,77.0,74.0, E,5.0,0.0,29.72, 0.0 in, Fair,2020-09-02,2020-09-02 23:00:00
45,11:30 PM,86.0,79.0,79.0, ENE,5.0,0.0,29.72, 0.0 in, Fair,2020-09-02,2020-09-02 23:30:00
