,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,64.0,63.0,94.0, NW,3.0,0.0,30.05, 0.0 in, Cloudy,2022-10-21,2022-10-21 00:00:00
1,12:30 AM,64.0,63.0,94.0, WNW,3.0,0.0,30.05, 0.0 in, Cloudy,2022-10-21,2022-10-21 00:30:00
2,1:00 AM,64.0,63.0,94.0, WNW,6.0,0.0,30.05, 0.0 in, Cloudy,2022-10-21,2022-10-21 01:00:00
3,1:30 AM,64.0,63.0,94.0, WNW,5.0,0.0,30.05, 0.0 in, Cloudy,2022-10-21,2022-10-21 01:30:00
4,2:00 AM,64.0,64.0,100.0, WNW,6.0,0.0,30.02, 0.0 in, Cloudy,2022-10-21,2022-10-21 02:00:00
5,2:30 AM,64.0,64.0,100.0, WNW,5.0,0.0,30.02, 0.0 in, Cloudy,2022-10-21,2022-10-21 02:30:00
6,3:00 AM,66.0,64.0,94.0, WNW,5.0,0.0,30.02, 0.0 in, Cloudy,2022-10-21,2022-10-21 03:00:00
7,3:30 AM,66.0,64.0,94.0, NW,3.0,0.0,30.02, 0.0 in, Cloudy,2022-10-21,2022-10-21 03:30:00
8,4:00 AM,66.0,64.0,94.0, VAR,1.0,0.0,30.02, 0.0 in, Light Rain,2022-10-21,2022-10-21 04:00:00
9,5:00 AM,64.0,63.0,94.0, NNE,6.0,0.0,30.02, 0.0 in, Light Rain,2022-10-21,2022-10-21 05:00:00
10,5:30 AM,64.0,63.0,94.0, NE,6.0,0.0,30.02, 0.0 in, Light Rain,2022-10-21,2022-10-21 05:30:00
11,6:00 AM,64.0,63.0,94.0, VAR,2.0,0.0,30.05, 0.0 in, Rain,2022-10-21,2022-10-21 06:00:00
12,6:30 AM,64.0,64.0,100.0, NNE,3.0,0.0,30.05, 0.0 in, Light Rain,2022-10-21,2022-10-21 06:30:00
13,7:00 AM,66.0,64.0,94.0, CALM,0.0,0.0,30.05, 0.0 in, Cloudy,2022-10-21,2022-10-21 07:00:00
14,7:30 AM,66.0,64.0,94.0, CALM,0.0,0.0,30.08, 0.0 in, Light Rain,2022-10-21,2022-10-21 07:30:00
15,8:00 AM,66.0,64.0,94.0, N,3.0,0.0,30.08, 0.0 in, Rain,2022-10-21,2022-10-21 08:00:00
16,8:30 AM,66.0,64.0,94.0, NNW,3.0,0.0,30.08, 0.0 in, Light Rain,2022-10-21,2022-10-21 08:30:00
17,9:00 AM,68.0,64.0,88.0, VAR,2.0,0.0,30.11, 0.0 in, Light Rain,2022-10-21,2022-10-21 09:00:00
18,9:30 AM,68.0,64.0,88.0, VAR,2.0,0.0,30.11, 0.0 in, Light Rain,2022-10-21,2022-10-21 09:30:00
19,10:00 AM,68.0,64.0,88.0, NNW,3.0,0.0,30.11, 0.0 in, Light Rain,2022-10-21,2022-10-21 10:00:00
20,10:30 AM,68.0,66.0,94.0, NNW,3.0,0.0,30.11, 0.0 in, Rain,2022-10-21,2022-10-21 10:30:00
21,11:00 AM,68.0,66.0,94.0, NNW,5.0,0.0,30.08, 0.0 in, Rain,2022-10-21,2022-10-21 11:00:00
22,11:30 AM,68.0,66.0,94.0, NW,5.0,0.0,30.08, 0.0 in, Light Rain,2022-10-21,2022-10-21 11:30:00
23,12:00 PM,68.0,66.0,94.0, NW,5.0,0.0,30.05, 0.0 in, Light Rain,2022-10-21,2022-10-21 12:00:00
24,12:30 PM,68.0,66.0,94.0, NW,6.0,0.0,30.05, 0.0 in, Light Rain,2022-10-21,2022-10-21 12:30:00
