,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,90.0,84.0,84.0, ENE,5.0,0.0,29.46, 0.0 in, Fair,2021-08-06,2021-08-06 00:00:00
1,12:30 AM,88.0,84.0,89.0, ENE,6.0,0.0,29.43, 0.0 in, Fair,2021-08-06,2021-08-06 00:30:00
2,1:00 AM,88.0,84.0,89.0, ENE,5.0,0.0,29.43, 0.0 in, Fair,2021-08-06,2021-08-06 01:00:00
3,1:30 AM,88.0,84.0,89.0, NE,5.0,0.0,29.43, 0.0 in, Fair,2021-08-06,2021-08-06 01:30:00
4,2:00 AM,88.0,84.0,89.0, NNE,3.0,0.0,29.43, 0.0 in, Fair,2021-08-06,2021-08-06 02:00:00
5,2:30 AM,86.0,84.0,94.0, VAR,2.0,0.0,29.43, 0.0 in, Fair,2021-08-06,2021-08-06 02:30:00
6,3:00 AM,86.0,84.0,94.0, VAR,1.0,0.0,29.43, 0.0 in, Fair,2021-08-06,2021-08-06 03:00:00
7,3:30 AM,86.0,84.0,94.0, VAR,1.0,0.0,29.43, 0.0 in, Fair,2021-08-06,2021-08-06 03:30:00
8,4:00 AM,86.0,84.0,94.0, VAR,3.0,0.0,29.43, 0.0 in, Fair,2021-08-06,2021-08-06 04:00:00
9,4:30 AM,86.0,84.0,94.0, NW,5.0,0.0,29.43, 0.0 in, Fair,2021-08-06,2021-08-06 04:30:00
10,5:00 AM,86.0,84.0,94.0, WNW,3.0,0.0,29.43, 0.0 in, Fair,2021-08-06,2021-08-06 05:00:00
11,5:30 AM,84.0,84.0,100.0, VAR,1.0,0.0,29.46, 0.0 in, Fog,2021-08-06,2021-08-06 05:30:00
12,6:00 AM,84.0,84.0,100.0, VAR,2.0,0.0,29.46, 0.0 in, Fog,2021-08-06,2021-08-06 06:00:00
13,6:30 AM,86.0,84.0,94.0, VAR,2.0,0.0,29.46, 0.0 in, Fair,2021-08-06,2021-08-06 06:30:00
14,7:00 AM,86.0,84.0,94.0, WNW,3.0,0.0,29.46, 0.0 in, Fair,2021-08-06,2021-08-06 07:00:00
15,7:30 AM,88.0,84.0,89.0, WNW,3.0,0.0,29.49, 0.0 in, Fair,2021-08-06,2021-08-06 07:30:00
16,8:00 AM,88.0,82.0,84.0, W,6.0,0.0,29.49, 0.0 in, Fair,2021-08-06,2021-08-06 08:00:00
17,8:30 AM,90.0,84.0,84.0, WNW,5.0,0.0,29.49, 0.0 in, Fair,2021-08-06,2021-08-06 08:30:00
18,9:00 AM,93.0,75.0,56.0, W,9.0,0.0,29.49, 0.0 in, Fair,2021-08-06,2021-08-06 09:00:00
19,9:30 AM,93.0,75.0,56.0, WNW,10.0,0.0,29.49, 0.0 in, Fair,2021-08-06,2021-08-06 09:30:00
