,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,84.0,81.0,89.0, E,7.0,0.0,29.54, 0.0 in, Fair,2019-07-06,2019-07-06 00:00:00
1,1:00 AM,84.0,82.0,94.0, E,6.0,0.0,29.54, 0.0 in, Fair,2019-07-06,2019-07-06 01:00:00
2,1:30 AM,84.0,84.0,100.0, E,7.0,0.0,29.54, 0.0 in, Fair,2019-07-06,2019-07-06 01:30:00
3,2:00 AM,84.0,82.0,94.0, E,7.0,0.0,29.54, 0.0 in, Fair,2019-07-06,2019-07-06 02:00:00
4,2:30 AM,84.0,82.0,94.0, E,7.0,0.0,29.51, 0.0 in, Fair,2019-07-06,2019-07-06 02:30:00
5,3:00 AM,82.0,82.0,100.0, E,7.0,0.0,29.51, 0.0 in, Fair,2019-07-06,2019-07-06 03:00:00
6,3:30 AM,84.0,84.0,100.0, E,7.0,0.0,29.51, 0.0 in, Fair,2019-07-06,2019-07-06 03:30:00
7,4:00 AM,82.0,82.0,100.0, ENE,5.0,0.0,29.51, 0.0 in, Fair,2019-07-06,2019-07-06 04:00:00
8,4:30 AM,82.0,82.0,100.0, ENE,5.0,0.0,29.51, 0.0 in, Fair,2019-07-06,2019-07-06 04:30:00
9,5:00 AM,82.0,82.0,100.0, E,5.0,0.0,29.51, 0.0 in, Fair,2019-07-06,2019-07-06 05:00:00
10,5:30 AM,82.0,81.0,94.0, ENE,5.0,0.0,29.54, 0.0 in, Fair,2019-07-06,2019-07-06 05:30:00
11,6:00 AM,82.0,81.0,94.0, ENE,3.0,0.0,29.54, 0.0 in, Fair,2019-07-06,2019-07-06 06:00:00
12,6:30 AM,84.0,82.0,94.0, ENE,7.0,0.0,29.54, 0.0 in, Fair,2019-07-06,2019-07-06 06:30:00
13,7:00 AM,86.0,84.0,94.0, E,7.0,0.0,29.54, 0.0 in, Fair,2019-07-06,2019-07-06 07:00:00
14,7:30 AM,86.0,84.0,94.0, E,6.0,0.0,29.54, 0.0 in, Fair,2019-07-06,2019-07-06 07:30:00
15,8:00 AM,88.0,84.0,89.0, ENE,5.0,0.0,29.54, 0.0 in, Fair,2019-07-06,2019-07-06 08:00:00
16,8:30 AM,88.0,81.0,79.0, NE,5.0,0.0,29.54, 0.0 in, Fair,2019-07-06,2019-07-06 08:30:00
17,9:00 AM,91.0,79.0,66.0, NE,5.0,0.0,29.54, 0.0 in, Fair,2019-07-06,2019-07-06 09:00:00
18,9:30 AM,91.0,79.0,66.0, NNE,5.0,0.0,29.54, 0.0 in, Fair,2019-07-06,2019-07-06 09:30:00
