,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,82.0,79.0,89.0, NE,3.0,0.0,29.78, 0.0 in, Fair,2021-08-27,2021-08-27 00:00:00
1,12:30 AM,81.0,81.0,100.0, NNE,3.0,0.0,29.78, 0.0 in, Fair,2021-08-27,2021-08-27 00:30:00
2,1:30 AM,81.0,81.0,100.0, VAR,2.0,0.0,29.78, 0.0 in, Fair,2021-08-27,2021-08-27 01:30:00
3,2:00 AM,81.0,81.0,100.0, N,2.0,0.0,29.75, 0.0 in, Fair,2021-08-27,2021-08-27 02:00:00
4,2:30 AM,81.0,81.0,100.0, N,2.0,0.0,29.75, 0.0 in, Fair,2021-08-27,2021-08-27 02:30:00
5,3:00 AM,81.0,81.0,100.0, N,3.0,0.0,29.75, 0.0 in, Fair,2021-08-27,2021-08-27 03:00:00
6,3:30 AM,81.0,81.0,100.0, VAR,2.0,0.0,29.75, 0.0 in, Fair,2021-08-27,2021-08-27 03:30:00
7,4:00 AM,81.0,81.0,100.0, NNE,3.0,0.0,29.75, 0.0 in, Fair,2021-08-27,2021-08-27 04:00:00
8,4:30 AM,81.0,81.0,100.0, VAR,2.0,0.0,29.75, 0.0 in, Fair,2021-08-27,2021-08-27 04:30:00
9,5:00 AM,81.0,81.0,100.0, VAR,1.0,0.0,29.75, 0.0 in, Fair,2021-08-27,2021-08-27 05:00:00
10,5:30 AM,81.0,81.0,100.0, SW,5.0,0.0,29.78, 0.0 in, Partly Cloudy,2021-08-27,2021-08-27 05:30:00
11,6:00 AM,79.0,79.0,100.0, WSW,6.0,0.0,29.78, 0.0 in, Partly Cloudy,2021-08-27,2021-08-27 06:00:00
12,6:30 AM,79.0,79.0,100.0, NW,2.0,0.0,29.78, 0.0 in, Mostly Cloudy,2021-08-27,2021-08-27 06:30:00
13,7:00 AM,81.0,81.0,100.0, NW,3.0,0.0,29.78, 0.0 in, Mostly Cloudy,2021-08-27,2021-08-27 07:00:00
