,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 79 °F, 75 °F, 89 %, SSE, 7 mph, 0 mph, 29.85 in, 0.0 in, Fair,2019-02-09,2019-02-09 00:00:00
1,12:30 AM, 79 °F, 75 °F, 89 %, SSE, 7 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-02-09,2019-02-09 00:30:00
2,1:00 AM, 79 °F, 75 °F, 89 %, SE, 9 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-02-09,2019-02-09 01:00:00
3,1:30 AM, 79 °F, 75 °F, 89 %, SE, 8 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-02-09,2019-02-09 01:30:00
4,2:00 AM, 79 °F, 75 °F, 89 %, SE, 7 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-02-09,2019-02-09 02:00:00
5,2:30 AM, 79 °F, 75 °F, 89 %, SE, 8 mph, 0 mph, 29.85 in, 0.0 in, Partly Cloudy,2019-02-09,2019-02-09 02:30:00
6,3:00 AM, 77 °F, 75 °F, 94 %, SE, 6 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-02-09,2019-02-09 03:00:00
7,3:30 AM, 77 °F, 75 °F, 94 %, SSE, 5 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-02-09,2019-02-09 03:30:00
8,4:00 AM, 77 °F, 75 °F, 94 %, VAR, 3 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-02-09,2019-02-09 04:00:00
9,4:30 AM, 77 °F, 75 °F, 94 %, VAR, 3 mph, 0 mph, 29.82 in, 0.0 in, Partly Cloudy,2019-02-09,2019-02-09 04:30:00
10,5:00 AM, 77 °F, 75 °F, 94 %, VAR, 3 mph, 0 mph, 29.82 in, 0.0 in, Mostly Cloudy,2019-02-09,2019-02-09 05:00:00
11,5:30 AM, 77 °F, 75 °F, 94 %, VAR, 2 mph, 0 mph, 29.85 in, 0.0 in, Mostly Cloudy,2019-02-09,2019-02-09 05:30:00
12,6:00 AM, 77 °F, 75 °F, 94 %, VAR, 2 mph, 0 mph, 29.85 in, 0.0 in, Mostly Cloudy,2019-02-09,2019-02-09 06:00:00
13,6:30 AM, 77 °F, 75 °F, 94 %, SW, 5 mph, 0 mph, 29.88 in, 0.0 in, Mostly Cloudy,2019-02-09,2019-02-09 06:30:00
14,7:00 AM, 77 °F, 75 °F, 94 %, WNW, 5 mph, 0 mph, 29.88 in, 0.0 in, Mostly Cloudy,2019-02-09,2019-02-09 07:00:00
