,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,81.0,79.0,94, CALM,0,0.0,29.85,0.0, Mostly Cloudy,2021-11-02,2021-11-02 00:00:00
1,12:30 AM,79.0,79.0,100, VAR,1,0.0,29.82,0.0, Mostly Cloudy,2021-11-02,2021-11-02 00:30:00
2,1:00 AM,79.0,77.0,94, NW,2,0.0,29.82,0.0, Mostly Cloudy,2021-11-02,2021-11-02 01:00:00
3,1:30 AM,79.0,77.0,94, N,2,0.0,29.82,0.0, Partly Cloudy,2021-11-02,2021-11-02 01:30:00
4,2:00 AM,79.0,77.0,94, VAR,1,0.0,29.82,0.0, Partly Cloudy,2021-11-02,2021-11-02 02:00:00
5,2:30 AM,79.0,77.0,94, VAR,1,0.0,29.82,0.0, Partly Cloudy,2021-11-02,2021-11-02 02:30:00
6,3:00 AM,79.0,77.0,94, NNE,3,0.0,29.79,0.0, Partly Cloudy,2021-11-02,2021-11-02 03:00:00
7,3:30 AM,77.0,77.0,100, N,2,0.0,29.79,0.0, Partly Cloudy,2021-11-02,2021-11-02 03:30:00
8,4:00 AM,77.0,77.0,100, VAR,2,0.0,29.79,0.0, Partly Cloudy,2021-11-02,2021-11-02 04:00:00
9,4:30 AM,77.0,77.0,100, VAR,3,0.0,29.79,0.0, Partly Cloudy,2021-11-02,2021-11-02 04:30:00
10,5:00 AM,77.0,75.0,94, VAR,2,0.0,29.82,0.0, Partly Cloudy,2021-11-02,2021-11-02 05:00:00
11,5:30 AM,77.0,75.0,94, N,3,0.0,29.82,0.0, Partly Cloudy,2021-11-02,2021-11-02 05:30:00
12,6:00 AM,77.0,75.0,94, VAR,2,0.0,29.82,0.0, Partly Cloudy,2021-11-02,2021-11-02 06:00:00
13,6:30 AM,77.0,77.0,100, VAR,3,0.0,29.85,0.0, Partly Cloudy,2021-11-02,2021-11-02 06:30:00
14,7:00 AM,79.0,77.0,94, VAR,3,0.0,29.85,0.0, Partly Cloudy,2021-11-02,2021-11-02 07:00:00
15,7:30 AM,81.0,77.0,89, N,7,0.0,29.85,0.0, Fair,2021-11-02,2021-11-02 07:30:00
16,8:00 AM,81.0,75.0,84, VAR,3,0.0,29.85,0.0, Fair,2021-11-02,2021-11-02 08:00:00
17,8:30 AM,82.0,75.0,79, VAR,3,0.0,29.88,0.0, Fair,2021-11-02,2021-11-02 08:30:00
18,9:00 AM,86.0,75.0,70, WNW,2,0.0,29.88,0.0, Fair,2021-11-02,2021-11-02 09:00:00
19,9:30 AM,88.0,73.0,62, VAR,3,0.0,29.88,0.0, Fair,2021-11-02,2021-11-02 09:30:00
20,10:00 AM,88.0,73.0,62, VAR,2,0.0,29.85,0.0, Fair,2021-11-02,2021-11-02 10:00:00
21,10:30 AM,90.0,73.0,59, VAR,1,0.0,29.85,0.0, Fair,2021-11-02,2021-11-02 10:30:00
22,11:00 AM,91.0,72.0,52, VAR,3,0.0,29.82,0.0, Partly Cloudy,2021-11-02,2021-11-02 11:00:00
23,11:30 AM,91.0,72.0,52, VAR,8,0.0,29.82,0.0, Mostly Cloudy,2021-11-02,2021-11-02 11:30:00
24,12:00 PM,93.0,72.0,49, E,6,0.0,29.82,0.0, Mostly Cloudy,2021-11-02,2021-11-02 12:00:00
25,12:30 PM,93.0,70.0,46, E,6,0.0,29.79,0.0, Mostly Cloudy,2021-11-02,2021-11-02 12:30:00
26,1:00 PM,91.0,72.0,52, ENE,5,0.0,29.79,0.0, Mostly Cloudy,2021-11-02,2021-11-02 13:00:00
27,1:30 PM,91.0,72.0,52, ESE,5,0.0,29.76,0.0, Partly Cloudy,2021-11-02,2021-11-02 13:30:00
28,2:00 PM,93.0,70.0,46, VAR,6,0.0,29.76,0.0, Partly Cloudy,2021-11-02,2021-11-02 14:00:00
29,2:30 PM,91.0,70.0,49, E,8,0.0,29.76,0.0, Fair,2021-11-02,2021-11-02 14:30:00
30,3:00 PM,93.0,68.0,44, VAR,1,0.0,29.73,0.0, Fair,2021-11-02,2021-11-02 15:00:00
31,3:30 PM,93.0,66.0,41, SSE,6,0.0,29.73,0.0, Fair,2021-11-02,2021-11-02 15:30:00
32,4:00 PM,91.0,68.0,46, SE,5,0.0,29.73,0.0, Fair,2021-11-02,2021-11-02 16:00:00
33,4:30 PM,90.0,72.0,55, S,6,0.0,29.76,0.0, Fair,2021-11-02,2021-11-02 16:30:00
34,5:00 PM,88.0,73.0,62, S,9,0.0,29.76,0.0, Fair,2021-11-02,2021-11-02 17:00:00
35,5:30 PM,86.0,73.0,66, SSE,7,0.0,29.76,0.0, Fair,2021-11-02,2021-11-02 17:30:00
36,6:00 PM,86.0,75.0,70, SSE,6,0.0,29.76,0.0, Fair,2021-11-02,2021-11-02 18:00:00
37,6:30 PM,86.0,75.0,70, S,5,0.0,29.79,0.0, Fair,2021-11-02,2021-11-02 18:30:00
38,7:00 PM,86.0,75.0,70, VAR,5,0.0,29.79,0.0, Fair,2021-11-02,2021-11-02 19:00:00
39,7:30 PM,86.0,72.0,62, SSE,6,0.0,29.82,0.0, Fair,2021-11-02,2021-11-02 19:30:00
40,8:00 PM,84.0,73.0,70, SE,7,0.0,29.82,0.0, Fair,2021-11-02,2021-11-02 20:00:00
41,8:30 PM,84.0,73.0,70, ESE,6,0.0,29.85,0.0, Fair,2021-11-02,2021-11-02 20:30:00
42,9:00 PM,84.0,73.0,70, ESE,5,0.0,29.85,0.0, Fair,2021-11-02,2021-11-02 21:00:00
43,9:30 PM,84.0,75.0,74, ESE,5,0.0,29.85,0.0, Fair,2021-11-02,2021-11-02 21:30:00
44,10:00 PM,84.0,75.0,74, SE,5,0.0,29.85,0.0, Fair,2021-11-02,2021-11-02 22:00:00
45,10:30 PM,84.0,73.0,70, E,5,0.0,29.85,0.0, Fair,2021-11-02,2021-11-02 22:30:00
46,11:00 PM,82.0,73.0,74, E,6,0.0,29.85,0.0, Fair,2021-11-02,2021-11-02 23:00:00
47,11:30 PM,82.0,73.0,74, ENE,5,0.0,29.85,0.0, Fair,2021-11-02,2021-11-02 23:30:00
