,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 73 °F, 59 °F, 61 %, NNE, 5 mph, 0 mph, 29.91 in, 0.0 in, Partly Cloudy,2019-12-09,2019-12-09 00:00:00
1,12:30 AM, 73 °F, 59 °F, 61 %, NNE, 5 mph, 0 mph, 29.91 in, 0.0 in, Partly Cloudy,2019-12-09,2019-12-09 00:30:00
2,1:00 AM, 72 °F, 59 °F, 64 %, NNE, 5 mph, 0 mph, 29.91 in, 0.0 in, Partly Cloudy,2019-12-09,2019-12-09 01:00:00
3,1:30 AM, 72 °F, 61 °F, 69 %, N, 5 mph, 0 mph, 29.88 in, 0.0 in, Partly Cloudy,2019-12-09,2019-12-09 01:30:00
4,2:00 AM, 72 °F, 61 °F, 69 %, N, 5 mph, 0 mph, 29.88 in, 0.0 in, Partly Cloudy,2019-12-09,2019-12-09 02:00:00
5,2:30 AM, 70 °F, 61 °F, 73 %, VAR, 3 mph, 0 mph, 29.88 in, 0.0 in, Partly Cloudy,2019-12-09,2019-12-09 02:30:00
6,3:00 AM, 70 °F, 61 °F, 73 %, VAR, 3 mph, 0 mph, 29.88 in, 0.0 in, Partly Cloudy,2019-12-09,2019-12-09 03:00:00
7,3:30 AM, 70 °F, 61 °F, 73 %, N, 5 mph, 0 mph, 29.88 in, 0.0 in, Partly Cloudy,2019-12-09,2019-12-09 03:30:00
8,4:00 AM, 70 °F, 61 °F, 73 %, N, 6 mph, 0 mph, 29.88 in, 0.0 in, Partly Cloudy,2019-12-09,2019-12-09 04:00:00
9,4:30 AM, 70 °F, 61 °F, 73 %, N, 5 mph, 0 mph, 29.88 in, 0.0 in, Partly Cloudy,2019-12-09,2019-12-09 04:30:00
10,5:00 AM, 68 °F, 61 °F, 78 %, NNE, 5 mph, 0 mph, 29.88 in, 0.0 in, Partly Cloudy,2019-12-09,2019-12-09 05:00:00
11,5:30 AM, 68 °F, 61 °F, 78 %, N, 5 mph, 0 mph, 29.88 in, 0.0 in, Partly Cloudy,2019-12-09,2019-12-09 05:30:00
12,6:00 AM, 68 °F, 61 °F, 78 %, NNE, 6 mph, 0 mph, 29.88 in, 0.0 in, Fair,2019-12-09,2019-12-09 06:00:00
13,6:30 AM, 68 °F, 63 °F, 83 %, N, 5 mph, 0 mph, 29.91 in, 0.0 in, Fair,2019-12-09,2019-12-09 06:30:00
14,7:00 AM, 70 °F, 63 °F, 78 %, N, 6 mph, 0 mph, 29.91 in, 0.0 in, Fair,2019-12-09,2019-12-09 07:00:00
15,7:30 AM, 72 °F, 63 °F, 73 %, VAR, 3 mph, 0 mph, 29.91 in, 0.0 in, Fair,2019-12-09,2019-12-09 07:30:00
16,8:00 AM, 73 °F, 63 °F, 69 %, VAR, 3 mph, 0 mph, 29.94 in, 0.0 in, Fair,2019-12-09,2019-12-09 08:00:00
17,8:30 AM, 75 °F, 63 °F, 65 %, N, 5 mph, 0 mph, 29.94 in, 0.0 in, Fair,2019-12-09,2019-12-09 08:30:00
18,9:00 AM, 79 °F, 61 °F, 54 %, N, 5 mph, 0 mph, 29.94 in, 0.0 in, Fair,2019-12-09,2019-12-09 09:00:00
19,9:30 AM, 81 °F, 61 °F, 51 %, VAR, 3 mph, 0 mph, 29.91 in, 0.0 in, Fair,2019-12-09,2019-12-09 09:30:00
20,10:00 AM, 82 °F, 61 °F, 48 %, VAR, 3 mph, 0 mph, 29.91 in, 0.0 in, Fair,2019-12-09,2019-12-09 10:00:00
21,10:30 AM, 82 °F, 61 °F, 48 %, VAR, 3 mph, 0 mph, 29.91 in, 0.0 in, Fair,2019-12-09,2019-12-09 10:30:00
22,11:00 AM, 84 °F, 63 °F, 48 %, VAR, 2 mph, 0 mph, 29.88 in, 0.0 in, Fair,2019-12-09,2019-12-09 11:00:00
23,11:30 AM, 86 °F, 63 °F, 45 %, VAR, 3 mph, 0 mph, 29.88 in, 0.0 in, Fair,2019-12-09,2019-12-09 11:30:00
24,12:00 PM, 88 °F, 63 °F, 43 %, VAR, 2 mph, 0 mph, 29.85 in, 0.0 in, Fair,2019-12-09,2019-12-09 12:00:00
25,12:30 PM, 86 °F, 59 °F, 40 %, VAR, 2 mph, 0 mph, 29.85 in, 0.0 in, Fair,2019-12-09,2019-12-09 12:30:00
26,1:00 PM, 88 °F, 61 °F, 40 %, VAR, 2 mph, 0 mph, 29.82 in, 0.0 in, Fair,2019-12-09,2019-12-09 13:00:00
