,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,79.0,70.0,74, SSE,5,0.0,29.82,0.0, Fair,2021-01-28,2021-01-28 00:00:00
1,12:30 AM,79.0,70.0,74, E,5,0.0,29.79,0.0, Fair,2021-01-28,2021-01-28 00:30:00
2,1:00 AM,79.0,70.0,74, VAR,3,0.0,29.79,0.0, Fair,2021-01-28,2021-01-28 01:00:00
3,1:30 AM,77.0,70.0,78, VAR,3,0.0,29.79,0.0, Partly Cloudy,2021-01-28,2021-01-28 01:30:00
4,2:00 AM,77.0,70.0,78, SE,3,0.0,29.79,0.0, Partly Cloudy,2021-01-28,2021-01-28 02:00:00
5,2:30 AM,77.0,70.0,78, VAR,3,0.0,29.79,0.0, Partly Cloudy,2021-01-28,2021-01-28 02:30:00
6,3:00 AM,75.0,70.0,83, E,3,0.0,29.79,0.0, Partly Cloudy,2021-01-28,2021-01-28 03:00:00
7,3:30 AM,75.0,70.0,83, E,5,0.0,29.79,0.0, Partly Cloudy,2021-01-28,2021-01-28 03:30:00
8,4:00 AM,75.0,72.0,89, ENE,3,0.0,29.79,0.0, Partly Cloudy,2021-01-28,2021-01-28 04:00:00
9,4:30 AM,75.0,72.0,89, ENE,2,0.0,29.79,0.0, Fair,2021-01-28,2021-01-28 04:30:00
10,5:00 AM,75.0,72.0,89, ENE,1,0.0,29.82,0.0, Fair,2021-01-28,2021-01-28 05:00:00
11,5:30 AM,75.0,72.0,89, ENE,1,0.0,29.82,0.0, Fair,2021-01-28,2021-01-28 05:30:00
12,6:00 AM,75.0,72.0,89, VAR,1,0.0,29.82,0.0, Fair,2021-01-28,2021-01-28 06:00:00
13,6:30 AM,75.0,72.0,89, N,2,0.0,29.82,0.0, Partly Cloudy,2021-01-28,2021-01-28 06:30:00
14,7:00 AM,75.0,72.0,89, N,5,0.0,29.85,0.0, Partly Cloudy,2021-01-28,2021-01-28 07:00:00
15,7:30 AM,77.0,73.0,89, NW,6,0.0,29.85,0.0, Partly Cloudy,2021-01-28,2021-01-28 07:30:00
16,8:00 AM,77.0,73.0,89, NNW,5,0.0,29.88,0.0, Partly Cloudy,2021-01-28,2021-01-28 08:00:00
17,8:30 AM,77.0,73.0,89, N,7,0.0,29.88,0.0, Partly Cloudy,2021-01-28,2021-01-28 08:30:00
18,9:00 AM,79.0,73.0,83, N,6,0.0,29.91,0.0, Partly Cloudy,2021-01-28,2021-01-28 09:00:00
19,9:30 AM,81.0,75.0,84, N,6,0.0,29.88,0.0, Partly Cloudy,2021-01-28,2021-01-28 09:30:00
20,10:00 AM,82.0,75.0,79, NNE,6,0.0,29.88,0.0, Partly Cloudy,2021-01-28,2021-01-28 10:00:00
21,10:30 AM,84.0,73.0,70, NNE,6,0.0,29.88,0.0, Partly Cloudy,2021-01-28,2021-01-28 10:30:00
22,11:00 AM,86.0,73.0,66, N,7,0.0,29.85,0.0, Partly Cloudy,2021-01-28,2021-01-28 11:00:00
23,11:30 AM,86.0,73.0,66, N,7,0.0,29.85,0.0, Partly Cloudy,2021-01-28,2021-01-28 11:30:00
24,12:00 PM,88.0,72.0,58, VAR,3,0.0,29.82,0.0, Partly Cloudy,2021-01-28,2021-01-28 12:00:00
25,12:30 PM,90.0,72.0,55, VAR,3,0.0,29.82,0.0, Partly Cloudy,2021-01-28,2021-01-28 12:30:00
26,1:00 PM,90.0,70.0,52, NW,7,0.0,29.79,0.0, Partly Cloudy,2021-01-28,2021-01-28 13:00:00
27,1:30 PM,91.0,70.0,49, VAR,3,0.0,29.76,0.0, Mostly Cloudy,2021-01-28,2021-01-28 13:30:00
28,2:00 PM,90.0,70.0,52, VAR,3,0.0,29.76,0.0, Mostly Cloudy,2021-01-28,2021-01-28 14:00:00
29,2:30 PM,91.0,66.0,43, NNW,5,0.0,29.73,0.0, Mostly Cloudy,2021-01-28,2021-01-28 14:30:00
30,3:00 PM,91.0,66.0,43, VAR,2,0.0,29.73,0.0, Mostly Cloudy,2021-01-28,2021-01-28 15:00:00
31,3:30 PM,90.0,73.0,59, S,10,0.0,29.73,0.0, Partly Cloudy,2021-01-28,2021-01-28 15:30:00
32,4:00 PM,86.0,73.0,66, S,12,0.0,29.73,0.0, Partly Cloudy,2021-01-28,2021-01-28 16:00:00
33,4:30 PM,84.0,73.0,70, S,12,0.0,29.76,0.0, Partly Cloudy,2021-01-28,2021-01-28 16:30:00
34,5:00 PM,82.0,72.0,70, S,10,0.0,29.76,0.0, Fair,2021-01-28,2021-01-28 17:00:00
35,5:30 PM,82.0,72.0,70, S,9,0.0,29.76,0.0, Fair,2021-01-28,2021-01-28 17:30:00
36,6:00 PM,82.0,72.0,70, SSE,7,0.0,29.76,0.0, Partly Cloudy,2021-01-28,2021-01-28 18:00:00
37,6:30 PM,81.0,68.0,65, SSE,9,0.0,29.76,0.0, Partly Cloudy,2021-01-28,2021-01-28 18:30:00
38,7:00 PM,81.0,68.0,65, SE,10,0.0,29.79,0.0, Partly Cloudy,2021-01-28,2021-01-28 19:00:00
39,8:00 PM,81.0,68.0,65, E,7,0.0,29.82,0.0, Partly Cloudy,2021-01-28,2021-01-28 20:00:00
40,8:30 PM,81.0,68.0,65, ENE,5,0.0,29.82,0.0, Fair,2021-01-28,2021-01-28 20:30:00
41,9:00 PM,79.0,68.0,69, VAR,2,0.0,29.82,0.0, Fair,2021-01-28,2021-01-28 21:00:00
42,9:30 PM,77.0,66.0,69, E,6,0.0,29.82,0.0, Fair,2021-01-28,2021-01-28 21:30:00
43,10:00 PM,79.0,66.0,65, VAR,3,0.0,29.85,0.0, Partly Cloudy,2021-01-28,2021-01-28 22:00:00
44,10:30 PM,79.0,66.0,65, VAR,1,0.0,29.85,0.0, Partly Cloudy,2021-01-28,2021-01-28 22:30:00
45,11:00 PM,77.0,68.0,74, CALM,0,0.0,29.85,0.0, Partly Cloudy,2021-01-28,2021-01-28 23:00:00
