,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 77 °F, 70 °F, 78 %, VAR, 3 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 00:00:00
1,12:30 AM, 75 °F, 70 °F, 83 %, VAR, 2 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 00:30:00
2,1:00 AM, 77 °F, 70 °F, 78 %, VAR, 2 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 01:00:00
3,1:30 AM, 75 °F, 70 °F, 83 %, VAR, 2 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 01:30:00
4,2:00 AM, 73 °F, 72 °F, 94 %, VAR, 1 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 02:00:00
5,2:30 AM, 75 °F, 72 °F, 89 %, VAR, 3 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 02:30:00
6,3:00 AM, 75 °F, 72 °F, 89 %, N, 5 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 03:00:00
7,3:30 AM, 73 °F, 73 °F, 100 %, N, 2 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 03:30:00
8,4:00 AM, 73 °F, 72 °F, 94 %, NW, 2 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 04:00:00
9,4:30 AM, 72 °F, 72 °F, 100 %, WNW, 2 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 04:30:00
10,5:00 AM, 73 °F, 72 °F, 94 %, NW, 2 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 05:00:00
11,5:30 AM, 73 °F, 72 °F, 94 %, VAR, 3 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-01-14,2020-01-14 05:30:00
12,6:00 AM, 73 °F, 72 °F, 94 %, NNW, 5 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-01-14,2020-01-14 06:00:00
13,6:30 AM, 73 °F, 68 °F, 83 %, N, 5 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-01-14,2020-01-14 06:30:00
14,7:00 AM, 73 °F, 68 °F, 83 %, NNE, 6 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-01-14,2020-01-14 07:00:00
15,7:30 AM, 73 °F, 66 °F, 78 %, NE, 6 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-01-14,2020-01-14 07:30:00
16,8:00 AM, 75 °F, 66 °F, 73 %, VAR, 3 mph, 0 mph, 29.88 in, 0.0 in, Fair,2020-01-14,2020-01-14 08:00:00
17,8:30 AM, 77 °F, 66 °F, 69 %, VAR, 2 mph, 0 mph, 29.88 in, 0.0 in, Fair,2020-01-14,2020-01-14 08:30:00
18,9:00 AM, 79 °F, 66 °F, 65 %, VAR, 2 mph, 0 mph, 29.88 in, 0.0 in, Fair,2020-01-14,2020-01-14 09:00:00
19,9:30 AM, 82 °F, 64 °F, 54 %, N, 5 mph, 0 mph, 29.88 in, 0.0 in, Fair,2020-01-14,2020-01-14 09:30:00
20,10:00 AM, 82 °F, 64 °F, 54 %, VAR, 5 mph, 0 mph, 29.88 in, 0.0 in, Fair,2020-01-14,2020-01-14 10:00:00
21,10:30 AM, 84 °F, 63 °F, 48 %, NNW, 6 mph, 0 mph, 29.88 in, 0.0 in, Fair,2020-01-14,2020-01-14 10:30:00
22,11:00 AM, 88 °F, 64 °F, 46 %, NNW, 6 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-01-14,2020-01-14 11:00:00
23,11:30 AM, 86 °F, 63 °F, 45 %, NNW, 6 mph, 0 mph, 29.85 in, 0.0 in, Fair,2020-01-14,2020-01-14 11:30:00
24,12:00 PM, 88 °F, 63 °F, 43 %, VAR, 1 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-01-14,2020-01-14 12:00:00
25,12:30 PM, 90 °F, 63 °F, 40 %, VAR, 3 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 12:30:00
26,1:00 PM, 91 °F, 61 °F, 36 %, NNW, 6 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 13:00:00
27,1:30 PM, 91 °F, 59 °F, 34 %, NW, 6 mph, 0 mph, 29.76 in, 0.0 in, Fair,2020-01-14,2020-01-14 13:30:00
28,2:00 PM, 91 °F, 61 °F, 36 %, VAR, 6 mph, 0 mph, 29.76 in, 0.0 in, Fair,2020-01-14,2020-01-14 14:00:00
29,2:30 PM, 91 °F, 57 °F, 31 %, VAR, 3 mph, 0 mph, 29.76 in, 0.0 in, Fair,2020-01-14,2020-01-14 14:30:00
30,3:00 PM, 93 °F, 59 °F, 32 %, ESE, 3 mph, 0 mph, 29.73 in, 0.0 in, Fair,2020-01-14,2020-01-14 15:00:00
31,3:30 PM, 91 °F, 57 °F, 31 %, VAR, 3 mph, 0 mph, 29.73 in, 0.0 in, Fair,2020-01-14,2020-01-14 15:30:00
32,4:00 PM, 86 °F, 68 °F, 55 %, S, 13 mph, 0 mph, 29.73 in, 0.0 in, Fair,2020-01-14,2020-01-14 16:00:00
33,4:30 PM, 86 °F, 68 °F, 55 %, S, 10 mph, 0 mph, 29.76 in, 0.0 in, Fair,2020-01-14,2020-01-14 16:30:00
34,5:00 PM, 84 °F, 66 °F, 55 %, S, 9 mph, 0 mph, 29.76 in, 0.0 in, Fair,2020-01-14,2020-01-14 17:00:00
35,5:30 PM, 84 °F, 63 °F, 48 %, SSE, 10 mph, 0 mph, 29.76 in, 0.0 in, Fair,2020-01-14,2020-01-14 17:30:00
36,6:00 PM, 82 °F, 61 °F, 48 %, SSE, 9 mph, 0 mph, 29.76 in, 0.0 in, Fair,2020-01-14,2020-01-14 18:00:00
37,6:30 PM, 82 °F, 63 °F, 51 %, SSE, 7 mph, 0 mph, 29.76 in, 0.0 in, Fair,2020-01-14,2020-01-14 18:30:00
38,7:00 PM, 82 °F, 63 °F, 51 %, SSE, 8 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 19:00:00
39,7:30 PM, 82 °F, 63 °F, 51 %, SE, 8 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 19:30:00
40,8:00 PM, 81 °F, 63 °F, 54 %, SE, 10 mph, 0 mph, 29.79 in, 0.0 in, Fair,2020-01-14,2020-01-14 20:00:00
41,8:30 PM, 81 °F, 63 °F, 54 %, SE, 12 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-01-14,2020-01-14 20:30:00
42,9:00 PM, 81 °F, 63 °F, 54 %, SE, 12 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-01-14,2020-01-14 21:00:00
43,9:30 PM, 79 °F, 64 °F, 61 %, SE, 13 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-01-14,2020-01-14 21:30:00
44,10:00 PM, 79 °F, 64 °F, 61 %, SE, 14 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-01-14,2020-01-14 22:00:00
45,10:30 PM, 79 °F, 66 °F, 65 %, SE, 13 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-01-14,2020-01-14 22:30:00
46,11:00 PM, 77 °F, 66 °F, 69 %, SE, 12 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-01-14,2020-01-14 23:00:00
47,11:30 PM, 77 °F, 66 °F, 69 %, SE, 10 mph, 0 mph, 29.82 in, 0.0 in, Fair,2020-01-14,2020-01-14 23:30:00
