,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,81.0,79.0,94, E,5,0.0,29.79,0.0, Partly Cloudy,2022-04-01,2022-04-01 00:00:00
1,12:30 AM,81.0,79.0,94, VAR,3,0.0,29.76,0.0, Partly Cloudy,2022-04-01,2022-04-01 00:30:00
2,1:00 AM,81.0,79.0,94, E,8,21.0,29.76,0.0, Light Rain Shower,2022-04-01,2022-04-01 01:00:00
3,1:30 AM,79.0,75.0,89, ESE,5,0.0,29.76,0.0, Light Rain Shower,2022-04-01,2022-04-01 01:30:00
4,2:00 AM,77.0,75.0,94, SW,12,0.0,29.76,0.0, Light Rain with Thunder,2022-04-01,2022-04-01 02:00:00
5,2:30 AM,77.0,75.0,94, SW,10,0.0,29.73,0.0, Heavy T-Storm,2022-04-01,2022-04-01 02:30:00
6,3:00 AM,75.0,75.0,100, SSE,6,0.0,29.76,0.0, Light Rain with Thunder,2022-04-01,2022-04-01 03:00:00
7,3:30 AM,75.0,75.0,100, ESE,6,0.0,29.76,0.0, Light Rain,2022-04-01,2022-04-01 03:30:00
8,4:00 AM,77.0,75.0,94, SE,5,0.0,29.73,0.0, Light Rain,2022-04-01,2022-04-01 04:00:00
9,4:30 AM,77.0,75.0,94, SE,5,0.0,29.76,0.0, Light Rain,2022-04-01,2022-04-01 04:30:00
10,5:00 AM,77.0,75.0,94, VAR,2,0.0,29.76,0.0, Mostly Cloudy,2022-04-01,2022-04-01 05:00:00
11,5:30 AM,77.0,75.0,94, VAR,3,0.0,29.76,0.0, Mostly Cloudy,2022-04-01,2022-04-01 05:30:00
12,6:00 AM,77.0,75.0,94, VAR,2,0.0,29.76,0.0, Light Rain,2022-04-01,2022-04-01 06:00:00
13,6:30 AM,77.0,75.0,94, ESE,5,0.0,29.79,0.0, Mostly Cloudy,2022-04-01,2022-04-01 06:30:00
14,7:00 AM,79.0,75.0,89, SE,6,0.0,29.79,0.0, Mostly Cloudy,2022-04-01,2022-04-01 07:00:00
15,7:30 AM,79.0,77.0,94, SE,6,0.0,29.82,0.0, Mostly Cloudy,2022-04-01,2022-04-01 07:30:00
