,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM, 86 °F, 79 °F, 79 %, SSE, 6 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 00:00:00
1,12:30 AM, 86 °F, 79 °F, 79 %, SSE, 5 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 00:30:00
2,1:00 AM, 86 °F, 79 °F, 79 %, SE, 5 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 01:00:00
3,1:30 AM, 84 °F, 79 °F, 84 %, VAR, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 01:30:00
4,2:00 AM, 86 °F, 79 °F, 79 %, VAR, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 02:00:00
5,2:30 AM, 84 °F, 79 °F, 84 %, CALM, 0 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 02:30:00
6,3:00 AM, 82 °F, 81 °F, 94 %, WNW, 3 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 03:00:00
7,3:30 AM, 82 °F, 81 °F, 94 %, NW, 3 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 03:30:00
8,4:00 AM, 82 °F, 81 °F, 94 %, NW, 2 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 04:00:00
9,4:30 AM, 81 °F, 81 °F, 100 %, N, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 04:30:00
10,5:00 AM, 82 °F, 81 °F, 94 %, VAR, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 05:00:00
11,5:30 AM, 82 °F, 81 °F, 94 %, NNW, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 05:30:00
12,6:00 AM, 81 °F, 81 °F, 100 %, VAR, 1 mph, 0 mph, 29.70 in, 0.0 in, Fog,2019-06-02,2019-06-02 06:00:00
13,6:30 AM, 84 °F, 81 °F, 89 %, VAR, 1 mph, 0 mph, 29.70 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 06:30:00
14,7:00 AM, 86 °F, 81 °F, 84 %, VAR, 1 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 07:00:00
15,7:30 AM, 86 °F, 81 °F, 84 %, VAR, 2 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 07:30:00
16,8:00 AM, 86 °F, 81 °F, 84 %, NW, 5 mph, 0 mph, 29.73 in, 0.0 in, Partly Cloudy,2019-06-02,2019-06-02 08:00:00
17,8:30 AM, 86 °F, 81 °F, 84 %, NNW, 5 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2019-06-02,2019-06-02 08:30:00
18,9:00 AM, 88 °F, 81 °F, 79 %, N, 5 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2019-06-02,2019-06-02 09:00:00
19,9:30 AM, 88 °F, 79 °F, 75 %, W, 5 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2019-06-02,2019-06-02 09:30:00
20,10:00 AM, 88 °F, 77 °F, 70 %, VAR, 3 mph, 0 mph, 29.76 in, 0.0 in, Mostly Cloudy,2019-06-02,2019-06-02 10:00:00
21,10:30 AM, 90 °F, 79 °F, 70 %, VAR, 2 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2019-06-02,2019-06-02 10:30:00
22,11:00 AM, 90 °F, 79 °F, 70 %, VAR, 1 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2019-06-02,2019-06-02 11:00:00
23,11:30 AM, 91 °F, 79 °F, 66 %, SW, 6 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2019-06-02,2019-06-02 11:30:00
24,12:00 PM, 93 °F, 77 °F, 59 %, VAR, 3 mph, 0 mph, 29.73 in, 0.0 in, Mostly Cloudy,2019-06-02,2019-06-02 12:00:00
25,12:30 PM, 91 °F, 79 °F, 66 %, WNW, 5 mph, 0 mph, 29.70 in, 0.0 in, Mostly Cloudy,2019-06-02,2019-06-02 12:30:00
