,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,75.0,73.0,94, VAR,1,0.0,29.73,0.0, Mostly Cloudy,2022-09-27,2022-09-27 00:00:00
1,12:30 AM,75.0,75.0,100, WSW,2,0.0,29.73,0.0, Mostly Cloudy,2022-09-27,2022-09-27 00:30:00
2,1:00 AM,75.0,73.0,94, WNW,2,0.0,29.7,0.0, Mostly Cloudy,2022-09-27,2022-09-27 01:00:00
3,1:30 AM,75.0,73.0,94, NW,3,0.0,29.7,0.0, Mostly Cloudy,2022-09-27,2022-09-27 01:30:00
4,2:00 AM,75.0,73.0,94, VAR,3,0.0,29.67,0.0, Mostly Cloudy,2022-09-27,2022-09-27 02:00:00
5,2:30 AM,75.0,73.0,94, VAR,2,0.0,29.67,0.0, Mostly Cloudy,2022-09-27,2022-09-27 02:30:00
6,3:00 AM,75.0,73.0,94, VAR,2,0.0,29.67,0.0, Mostly Cloudy,2022-09-27,2022-09-27 03:00:00
7,3:30 AM,73.0,73.0,100, NNE,3,0.0,29.67,0.0, Mostly Cloudy,2022-09-27,2022-09-27 03:30:00
8,4:00 AM,73.0,73.0,100, VAR,2,0.0,29.67,0.0, Mostly Cloudy,2022-09-27,2022-09-27 04:00:00
9,4:30 AM,73.0,73.0,100, WNW,2,0.0,29.67,0.0, Mostly Cloudy,2022-09-27,2022-09-27 04:30:00
10,5:00 AM,73.0,73.0,100, NW,3,0.0,29.67,0.0, Mostly Cloudy,2022-09-27,2022-09-27 05:00:00
11,5:30 AM,73.0,73.0,100, NW,3,0.0,29.67,0.0, Mostly Cloudy,2022-09-27,2022-09-27 05:30:00
12,6:00 AM,73.0,73.0,100, NNW,2,0.0,29.7,0.0, Cloudy,2022-09-27,2022-09-27 06:00:00
13,6:30 AM,75.0,73.0,94, VAR,2,0.0,29.7,0.0, Cloudy,2022-09-27,2022-09-27 06:30:00
14,7:00 AM,75.0,75.0,100, NW,2,0.0,29.7,0.0, Cloudy,2022-09-27,2022-09-27 07:00:00
15,7:30 AM,77.0,75.0,94, VAR,2,0.0,29.7,0.0, Cloudy,2022-09-27,2022-09-27 07:30:00
16,8:00 AM,77.0,75.0,94, VAR,3,0.0,29.73,0.0, Cloudy,2022-09-27,2022-09-27 08:00:00
17,8:30 AM,79.0,75.0,89, NW,6,0.0,29.73,0.0, Mostly Cloudy,2022-09-27,2022-09-27 08:30:00
18,9:00 AM,81.0,77.0,89, NNW,7,0.0,29.73,0.0, Mostly Cloudy,2022-09-27,2022-09-27 09:00:00
19,9:30 AM,82.0,77.0,84, NW,7,0.0,29.73,0.0, Mostly Cloudy,2022-09-27,2022-09-27 09:30:00
20,10:00 AM,82.0,77.0,84, NW,7,0.0,29.73,0.0, Mostly Cloudy,2022-09-27,2022-09-27 10:00:00
21,10:30 AM,82.0,77.0,84, WNW,10,0.0,29.7,0.0, Mostly Cloudy,2022-09-27,2022-09-27 10:30:00
22,11:00 AM,84.0,77.0,79, WNW,9,0.0,29.7,0.0, Mostly Cloudy,2022-09-27,2022-09-27 11:00:00
23,11:30 AM,86.0,79.0,79, WNW,12,0.0,29.67,0.0, Mostly Cloudy,2022-09-27,2022-09-27 11:30:00
24,12:00 PM,86.0,77.0,74, WNW,14,0.0,29.67,0.0, Mostly Cloudy,2022-09-27,2022-09-27 12:00:00
25,12:30 PM,86.0,77.0,74, WNW,13,0.0,29.64,0.0, Mostly Cloudy,2022-09-27,2022-09-27 12:30:00
