,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,73.0,61.0,65, N,7,0.0,29.82,0.0, Mostly Cloudy,2021-01-02,2021-01-02 00:00:00
1,12:30 AM,73.0,61.0,65, NNE,6,0.0,29.82,0.0, Mostly Cloudy,2021-01-02,2021-01-02 00:30:00
2,1:00 AM,73.0,61.0,65, NNE,7,0.0,29.82,0.0, Mostly Cloudy,2021-01-02,2021-01-02 01:00:00
3,1:30 AM,73.0,61.0,65, N,7,0.0,29.82,0.0, Partly Cloudy,2021-01-02,2021-01-02 01:30:00
4,2:00 AM,73.0,61.0,65, N,7,0.0,29.82,0.0, Partly Cloudy,2021-01-02,2021-01-02 02:00:00
5,2:30 AM,73.0,61.0,65, NNE,7,0.0,29.79,0.0, Partly Cloudy,2021-01-02,2021-01-02 02:30:00
6,3:00 AM,72.0,61.0,69, NNE,6,0.0,29.79,0.0, Partly Cloudy,2021-01-02,2021-01-02 03:00:00
7,3:30 AM,72.0,61.0,69, NNE,6,0.0,29.79,0.0, Partly Cloudy,2021-01-02,2021-01-02 03:30:00
8,4:00 AM,72.0,61.0,69, N,5,0.0,29.79,0.0, Partly Cloudy,2021-01-02,2021-01-02 04:00:00
9,4:30 AM,72.0,61.0,69, N,6,0.0,29.79,0.0, Partly Cloudy,2021-01-02,2021-01-02 04:30:00
10,5:00 AM,72.0,63.0,73, N,5,0.0,29.79,0.0, Partly Cloudy,2021-01-02,2021-01-02 05:00:00
11,5:30 AM,72.0,63.0,73, VAR,2,0.0,29.82,0.0, Mostly Cloudy,2021-01-02,2021-01-02 05:30:00
12,6:00 AM,72.0,63.0,73, N,3,0.0,29.82,0.0, Mostly Cloudy,2021-01-02,2021-01-02 06:00:00
13,6:30 AM,72.0,63.0,73, NW,5,0.0,29.82,0.0, Mostly Cloudy,2021-01-02,2021-01-02 06:30:00
14,7:00 AM,72.0,63.0,73, NW,2,0.0,29.85,0.0, Mostly Cloudy,2021-01-02,2021-01-02 07:00:00
15,7:30 AM,72.0,63.0,73, VAR,3,0.0,29.85,0.0, Mostly Cloudy,2021-01-02,2021-01-02 07:30:00
16,8:00 AM,72.0,63.0,73, NW,7,0.0,29.85,0.0, Mostly Cloudy,2021-01-02,2021-01-02 08:00:00
17,8:30 AM,73.0,63.0,69, NW,5,0.0,29.88,0.0, Mostly Cloudy,2021-01-02,2021-01-02 08:30:00
18,9:00 AM,75.0,63.0,65, NNW,5,0.0,29.88,0.0, Mostly Cloudy,2021-01-02,2021-01-02 09:00:00
19,9:30 AM,77.0,63.0,61, NNE,8,0.0,29.88,0.0, Mostly Cloudy,2021-01-02,2021-01-02 09:30:00
20,10:00 AM,79.0,63.0,57, N,7,0.0,29.85,0.0, Mostly Cloudy,2021-01-02,2021-01-02 10:00:00
21,10:30 AM,81.0,64.0,58, N,7,0.0,29.85,0.0, Partly Cloudy,2021-01-02,2021-01-02 10:30:00
22,11:00 AM,82.0,63.0,51, NNE,6,0.0,29.82,0.0, Partly Cloudy,2021-01-02,2021-01-02 11:00:00
23,11:30 AM,84.0,63.0,48, N,6,0.0,29.82,0.0, Partly Cloudy,2021-01-02,2021-01-02 11:30:00
24,12:00 PM,84.0,64.0,51, N,6,0.0,29.79,0.0, Fair,2021-01-02,2021-01-02 12:00:00
25,12:30 PM,86.0,63.0,45, N,7,0.0,29.79,0.0, Fair,2021-01-02,2021-01-02 12:30:00
26,1:00 PM,84.0,63.0,48, VAR,7,0.0,29.79,0.0, Fair,2021-01-02,2021-01-02 13:00:00
27,1:30 PM,86.0,63.0,45, NNW,7,0.0,29.76,0.0, Fair,2021-01-02,2021-01-02 13:30:00
28,2:00 PM,86.0,63.0,45, N,8,0.0,29.76,0.0, Fair,2021-01-02,2021-01-02 14:00:00
29,2:30 PM,86.0,63.0,45, N,8,0.0,29.76,0.0, Partly Cloudy,2021-01-02,2021-01-02 14:30:00
30,3:00 PM,88.0,64.0,46, NNW,9,0.0,29.73,0.0, Partly Cloudy,2021-01-02,2021-01-02 15:00:00
31,3:30 PM,86.0,64.0,48, NNE,12,0.0,29.73,0.0, Partly Cloudy,2021-01-02,2021-01-02 15:30:00
32,4:00 PM,86.0,64.0,48, N,12,0.0,29.73,0.0, Partly Cloudy,2021-01-02,2021-01-02 16:00:00
33,4:30 PM,84.0,64.0,51, N,9,0.0,29.76,0.0, Partly Cloudy,2021-01-02,2021-01-02 16:30:00
34,5:00 PM,82.0,63.0,51, NNE,8,0.0,29.76,0.0, Mostly Cloudy,2021-01-02,2021-01-02 17:00:00
35,5:30 PM,82.0,64.0,54, NNE,7,0.0,29.76,0.0, Mostly Cloudy,2021-01-02,2021-01-02 17:30:00
36,6:00 PM,82.0,64.0,54, NE,7,0.0,29.79,0.0, Mostly Cloudy,2021-01-02,2021-01-02 18:00:00
37,6:30 PM,82.0,64.0,54, NE,6,0.0,29.79,0.0, Mostly Cloudy,2021-01-02,2021-01-02 18:30:00
38,7:00 PM,82.0,64.0,54, NE,5,0.0,29.79,0.0, Mostly Cloudy,2021-01-02,2021-01-02 19:00:00
39,7:30 PM,82.0,64.0,54, NNW,5,0.0,29.82,0.0, Mostly Cloudy,2021-01-02,2021-01-02 19:30:00
40,8:00 PM,82.0,66.0,58, N,5,0.0,29.82,0.0, Mostly Cloudy,2021-01-02,2021-01-02 20:00:00
41,8:30 PM,81.0,66.0,61, N,6,0.0,29.82,0.0, Mostly Cloudy,2021-01-02,2021-01-02 20:30:00
42,9:00 PM,81.0,64.0,58, NNE,6,0.0,29.82,0.0, Mostly Cloudy,2021-01-02,2021-01-02 21:00:00
43,9:30 PM,81.0,64.0,58, NNE,7,0.0,29.82,0.0, Mostly Cloudy,2021-01-02,2021-01-02 21:30:00
44,10:00 PM,79.0,64.0,61, NNE,7,0.0,29.82,0.0, Mostly Cloudy,2021-01-02,2021-01-02 22:00:00
45,10:30 PM,79.0,63.0,57, NNE,6,0.0,29.82,0.0, Partly Cloudy,2021-01-02,2021-01-02 22:30:00
46,11:00 PM,77.0,63.0,61, NNE,7,0.0,29.82,0.0, Partly Cloudy,2021-01-02,2021-01-02 23:00:00
47,11:30 PM,77.0,63.0,61, NNE,8,0.0,29.82,0.0, Partly Cloudy,2021-01-02,2021-01-02 23:30:00
