,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,75.0,72.0,89.0, SE,6.0,0.0,29.93, 0.0 in, Fog,2019-11-13,2019-11-13 00:00:00
1,12:30 AM,75.0,72.0,89.0, ESE,7.0,0.0,29.93, 0.0 in, Fog,2019-11-13,2019-11-13 00:30:00
2,1:00 AM,75.0,72.0,89.0, E,7.0,0.0,29.93, 0.0 in, Fog,2019-11-13,2019-11-13 01:00:00
3,1:30 AM,73.0,72.0,94.0, E,5.0,0.0,29.93, 0.0 in, Fog,2019-11-13,2019-11-13 01:30:00
4,2:00 AM,75.0,72.0,89.0, ENE,3.0,0.0,29.93, 0.0 in, Fog,2019-11-13,2019-11-13 02:00:00
5,2:30 AM,75.0,72.0,89.0, VAR,2.0,0.0,29.93, 0.0 in, Fog,2019-11-13,2019-11-13 02:30:00
6,3:00 AM,75.0,72.0,89.0, N,2.0,0.0,29.9, 0.0 in, Fog,2019-11-13,2019-11-13 03:00:00
7,3:30 AM,75.0,72.0,89.0, NNW,2.0,0.0,29.93, 0.0 in, Fog,2019-11-13,2019-11-13 03:30:00
8,4:00 AM,75.0,72.0,89.0, VAR,1.0,0.0,29.93, 0.0 in, Fog,2019-11-13,2019-11-13 04:00:00
9,4:30 AM,75.0,72.0,89.0, VAR,1.0,0.0,29.93, 0.0 in, Fog,2019-11-13,2019-11-13 04:30:00
10,5:00 AM,75.0,72.0,89.0, W,2.0,0.0,29.93, 0.0 in, Fog,2019-11-13,2019-11-13 05:00:00
11,5:30 AM,75.0,72.0,89.0, CALM,0.0,0.0,29.96, 0.0 in, Fog,2019-11-13,2019-11-13 05:30:00
12,6:00 AM,75.0,72.0,89.0, N,2.0,0.0,29.96, 0.0 in, Light Rain,2019-11-13,2019-11-13 06:00:00
13,6:30 AM,75.0,72.0,89.0, VAR,2.0,0.0,29.99, 0.0 in, Fog,2019-11-13,2019-11-13 06:30:00
14,7:00 AM,75.0,72.0,89.0, NNW,1.0,0.0,29.99, 0.0 in, Fog,2019-11-13,2019-11-13 07:00:00
15,7:30 AM,75.0,72.0,89.0, NW,2.0,0.0,30.02, 0.0 in, Fog,2019-11-13,2019-11-13 07:30:00
16,8:00 AM,75.0,72.0,89.0, N,2.0,0.0,30.02, 0.0 in, Light Rain,2019-11-13,2019-11-13 08:00:00
17,8:30 AM,75.0,73.0,94.0, NNE,5.0,0.0,30.05, 0.0 in, Light Rain,2019-11-13,2019-11-13 08:30:00
18,9:00 AM,77.0,72.0,83.0, NNW,2.0,0.0,30.05, 0.0 in, Fog,2019-11-13,2019-11-13 09:00:00
19,9:30 AM,79.0,73.0,83.0, VAR,2.0,0.0,30.05, 0.0 in, Fog,2019-11-13,2019-11-13 09:30:00
20,10:00 AM,79.0,73.0,83.0, NNW,5.0,0.0,30.05, 0.0 in, Fog,2019-11-13,2019-11-13 10:00:00
