,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,82.0,79.0,89.0, VAR,2.0,0.0,29.75, 0.0 in, Fair,2021-09-22,2021-09-22 00:00:00
1,12:30 AM,81.0,79.0,94.0, NE,3.0,0.0,29.75, 0.0 in, Fair,2021-09-22,2021-09-22 00:30:00
2,1:00 AM,81.0,79.0,94.0, VAR,2.0,0.0,29.75, 0.0 in, Fair,2021-09-22,2021-09-22 01:00:00
3,2:00 AM,81.0,79.0,94.0, NE,3.0,0.0,29.75, 0.0 in, Partly Cloudy,2021-09-22,2021-09-22 02:00:00
4,2:30 AM,79.0,79.0,100.0, ENE,3.0,0.0,29.72, 0.0 in, Fair,2021-09-22,2021-09-22 02:30:00
5,3:00 AM,79.0,79.0,100.0, NE,3.0,0.0,29.72, 0.0 in, Fair,2021-09-22,2021-09-22 03:00:00
6,3:30 AM,79.0,79.0,100.0, NNW,3.0,0.0,29.72, 0.0 in, Fair,2021-09-22,2021-09-22 03:30:00
7,4:00 AM,79.0,79.0,100.0, N,2.0,0.0,29.72, 0.0 in, Fair,2021-09-22,2021-09-22 04:00:00
8,4:30 AM,79.0,79.0,100.0, ENE,2.0,0.0,29.72, 0.0 in, Partly Cloudy,2021-09-22,2021-09-22 04:30:00
9,5:00 AM,79.0,79.0,100.0, N,2.0,0.0,29.72, 0.0 in, Fair,2021-09-22,2021-09-22 05:00:00
10,5:30 AM,79.0,79.0,100.0, NNE,2.0,0.0,29.72, 0.0 in, Fair,2021-09-22,2021-09-22 05:30:00
11,6:00 AM,77.0,77.0,100.0, NE,2.0,0.0,29.75, 0.0 in, Fair,2021-09-22,2021-09-22 06:00:00
12,6:30 AM,79.0,79.0,100.0, ENE,2.0,0.0,29.75, 0.0 in, Fair,2021-09-22,2021-09-22 06:30:00
13,7:00 AM,81.0,79.0,94.0, ENE,2.0,0.0,29.75, 0.0 in, Fair,2021-09-22,2021-09-22 07:00:00
14,7:30 AM,82.0,81.0,94.0, ENE,5.0,0.0,29.78, 0.0 in, Partly Cloudy,2021-09-22,2021-09-22 07:30:00
15,8:00 AM,82.0,79.0,89.0, NE,6.0,0.0,29.78, 0.0 in, Mostly Cloudy,2021-09-22,2021-09-22 08:00:00
16,8:30 AM,84.0,81.0,89.0, ENE,6.0,0.0,29.78, 0.0 in, Partly Cloudy,2021-09-22,2021-09-22 08:30:00
17,9:00 AM,84.0,79.0,84.0, ENE,7.0,0.0,29.81, 0.0 in, Fair,2021-09-22,2021-09-22 09:00:00
18,9:30 AM,86.0,81.0,84.0, ENE,6.0,0.0,29.81, 0.0 in, Fair,2021-09-22,2021-09-22 09:30:00
19,10:00 AM,88.0,81.0,79.0, NE,5.0,0.0,29.81, 0.0 in, Partly Cloudy,2021-09-22,2021-09-22 10:00:00
20,10:30 AM,88.0,79.0,75.0, ENE,6.0,0.0,29.81, 0.0 in, Partly Cloudy,2021-09-22,2021-09-22 10:30:00
21,11:00 AM,90.0,79.0,70.0, ENE,9.0,0.0,29.78, 0.0 in, Partly Cloudy,2021-09-22,2021-09-22 11:00:00
22,11:30 AM,90.0,73.0,59.0, ENE,8.0,0.0,29.78, 0.0 in, Thunder in the Vicinity,2021-09-22,2021-09-22 11:30:00
23,12:00 PM,88.0,77.0,70.0, E,9.0,0.0,29.78, 0.0 in, Mostly Cloudy,2021-09-22,2021-09-22 12:00:00
24,12:30 PM,84.0,77.0,79.0, SE,10.0,0.0,29.78, 0.0 in, Light Rain,2021-09-22,2021-09-22 12:30:00
25,1:00 PM,84.0,79.0,84.0, E,6.0,0.0,29.75, 0.0 in, Mostly Cloudy,2021-09-22,2021-09-22 13:00:00
26,1:30 PM,84.0,79.0,84.0, ESE,6.0,0.0,29.72, 0.0 in, Fair,2021-09-22,2021-09-22 13:30:00
27,2:00 PM,84.0,79.0,84.0, ESE,5.0,0.0,29.72, 0.0 in, Fair,2021-09-22,2021-09-22 14:00:00
28,2:30 PM,82.0,79.0,89.0, W,8.0,0.0,29.72, 0.0 in, Fair,2021-09-22,2021-09-22 14:30:00
29,3:00 PM,82.0,79.0,89.0, W,7.0,0.0,29.69, 0.0 in, Fair,2021-09-22,2021-09-22 15:00:00
30,3:30 PM,84.0,79.0,84.0, W,3.0,0.0,29.69, 0.0 in, Thunder in the Vicinity,2021-09-22,2021-09-22 15:30:00
31,4:00 PM,84.0,79.0,84.0, WNW,3.0,0.0,29.69, 0.0 in, Thunder,2021-09-22,2021-09-22 16:00:00
32,4:30 PM,81.0,79.0,94.0, SSE,9.0,0.0,29.69, 0.0 in, Light Rain,2021-09-22,2021-09-22 16:30:00
33,5:00 PM,82.0,81.0,94.0, VAR,2.0,0.0,29.69, 0.0 in, Light Rain with Thunder,2021-09-22,2021-09-22 17:00:00
34,5:30 PM,82.0,81.0,94.0, SE,3.0,0.0,29.72, 0.0 in, Thunder in the Vicinity,2021-09-22,2021-09-22 17:30:00
35,6:00 PM,81.0,79.0,94.0, S,6.0,0.0,29.72, 0.0 in, Fair,2021-09-22,2021-09-22 18:00:00
36,6:30 PM,82.0,79.0,89.0, S,3.0,0.0,29.72, 0.0 in, Fair,2021-09-22,2021-09-22 18:30:00
37,7:00 PM,81.0,79.0,94.0, VAR,2.0,0.0,29.75, 0.0 in, Fair,2021-09-22,2021-09-22 19:00:00
38,7:30 PM,82.0,79.0,89.0, VAR,1.0,0.0,29.75, 0.0 in, Fair,2021-09-22,2021-09-22 19:30:00
39,8:00 PM,82.0,79.0,89.0, VAR,2.0,0.0,29.75, 0.0 in, Fair,2021-09-22,2021-09-22 20:00:00
40,8:30 PM,81.0,79.0,94.0, SE,3.0,0.0,29.78, 0.0 in, Fair,2021-09-22,2021-09-22 20:30:00
41,9:00 PM,81.0,79.0,94.0, S,3.0,0.0,29.78, 0.0 in, Fair,2021-09-22,2021-09-22 21:00:00
42,9:30 PM,81.0,79.0,94.0, S,3.0,0.0,29.81, 0.0 in, Fair,2021-09-22,2021-09-22 21:30:00
43,10:00 PM,81.0,79.0,94.0, S,3.0,0.0,29.81, 0.0 in, Fair,2021-09-22,2021-09-22 22:00:00
44,10:30 PM,81.0,79.0,94.0, VAR,2.0,0.0,29.81, 0.0 in, Fair,2021-09-22,2021-09-22 22:30:00
45,11:00 PM,81.0,79.0,94.0, VAR,1.0,0.0,29.81, 0.0 in, Fair,2021-09-22,2021-09-22 23:00:00
46,11:30 PM,81.0,79.0,94.0, VAR,2.0,0.0,29.81, 0.0 in, Fair,2021-09-22,2021-09-22 23:30:00
