,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,66.0,66.0,100.0, NW,3.0,0.0,30.05, 0.0 in, Fair,2021-10-25,2021-10-25 00:00:00
1,12:30 AM,66.0,66.0,100.0, NW,3.0,0.0,30.05, 0.0 in, Fair,2021-10-25,2021-10-25 00:30:00
2,1:00 AM,66.0,66.0,100.0, NNW,2.0,0.0,30.05, 0.0 in, Fair,2021-10-25,2021-10-25 01:00:00
3,1:30 AM,66.0,66.0,100.0, NW,2.0,0.0,30.05, 0.0 in, Fair,2021-10-25,2021-10-25 01:30:00
4,2:00 AM,66.0,66.0,100.0, NE,2.0,0.0,30.05, 0.0 in, Fair,2021-10-25,2021-10-25 02:00:00
5,2:30 AM,66.0,66.0,100.0, VAR,1.0,0.0,30.05, 0.0 in, Fair,2021-10-25,2021-10-25 02:30:00
6,3:00 AM,64.0,64.0,100.0, VAR,1.0,0.0,30.02, 0.0 in, Fair,2021-10-25,2021-10-25 03:00:00
7,3:30 AM,64.0,64.0,100.0, VAR,2.0,0.0,30.02, 0.0 in, Fair,2021-10-25,2021-10-25 03:30:00
8,4:00 AM,64.0,64.0,100.0, CALM,0.0,0.0,30.02, 0.0 in, Fair,2021-10-25,2021-10-25 04:00:00
9,4:30 AM,64.0,64.0,100.0, CALM,0.0,0.0,30.02, 0.0 in, Fair,2021-10-25,2021-10-25 04:30:00
10,5:00 AM,64.0,64.0,100.0, N,1.0,0.0,30.02, 0.0 in, Fair,2021-10-25,2021-10-25 05:00:00
11,5:30 AM,64.0,64.0,100.0, CALM,0.0,0.0,30.02, 0.0 in, Fair,2021-10-25,2021-10-25 05:30:00
12,6:00 AM,64.0,64.0,100.0, CALM,0.0,0.0,30.05, 0.0 in, Fair,2021-10-25,2021-10-25 06:00:00
13,6:30 AM,64.0,64.0,100.0, NE,1.0,0.0,30.05, 0.0 in, Fair,2021-10-25,2021-10-25 06:30:00
14,7:00 AM,66.0,66.0,100.0, NE,1.0,0.0,30.05, 0.0 in, Fair,2021-10-25,2021-10-25 07:00:00
15,7:30 AM,68.0,66.0,94.0, CALM,0.0,0.0,30.05, 0.0 in, Fair,2021-10-25,2021-10-25 07:30:00
16,8:00 AM,70.0,66.0,88.0, VAR,1.0,0.0,30.08, 0.0 in, Fair,2021-10-25,2021-10-25 08:00:00
17,8:30 AM,72.0,66.0,83.0, VAR,1.0,0.0,30.08, 0.0 in, Fair,2021-10-25,2021-10-25 08:30:00
18,9:00 AM,75.0,57.0,53.0, NE,10.0,0.0,30.08, 0.0 in, Fair,2021-10-25,2021-10-25 09:00:00
19,9:30 AM,75.0,55.0,50.0, NNE,8.0,0.0,30.08, 0.0 in, Fair,2021-10-25,2021-10-25 09:30:00
20,10:00 AM,77.0,54.0,44.0, NE,8.0,0.0,30.08, 0.0 in, Fair,2021-10-25,2021-10-25 10:00:00
21,10:30 AM,77.0,52.0,41.0, NNE,8.0,0.0,30.08, 0.0 in, Fair,2021-10-25,2021-10-25 10:30:00
22,11:00 AM,79.0,55.0,44.0, NE,7.0,0.0,30.05, 0.0 in, Fair,2021-10-25,2021-10-25 11:00:00
23,11:30 AM,79.0,54.0,42.0, NE,8.0,0.0,30.02, 0.0 in, Fair,2021-10-25,2021-10-25 11:30:00
24,12:00 PM,79.0,54.0,42.0, NE,5.0,0.0,30.02, 0.0 in, Fair,2021-10-25,2021-10-25 12:00:00
25,12:30 PM,79.0,55.0,44.0, NE,6.0,0.0,29.99, 0.0 in, Fair,2021-10-25,2021-10-25 12:30:00
26,1:00 PM,81.0,52.0,37.0, VAR,3.0,0.0,29.96, 0.0 in, Fair,2021-10-25,2021-10-25 13:00:00
27,2:00 PM,81.0,52.0,37.0, VAR,2.0,0.0,29.93, 0.0 in, Fair,2021-10-25,2021-10-25 14:00:00
28,3:30 PM,81.0,54.0,39.0, NW,3.0,0.0,29.9, 0.0 in, Fair,2021-10-25,2021-10-25 15:30:00
29,4:00 PM,81.0,54.0,39.0, VAR,1.0,0.0,29.9, 0.0 in, Fair,2021-10-25,2021-10-25 16:00:00
30,4:30 PM,81.0,54.0,39.0, NW,3.0,0.0,29.9, 0.0 in, Fair,2021-10-25,2021-10-25 16:30:00
31,5:30 PM,77.0,57.0,50.0, NNW,1.0,0.0,29.9, 0.0 in, Fair,2021-10-25,2021-10-25 17:30:00
32,6:00 PM,75.0,59.0,57.0, NNW,3.0,0.0,29.9, 0.0 in, Fair,2021-10-25,2021-10-25 18:00:00
33,6:30 PM,75.0,59.0,57.0, WNW,2.0,0.0,29.9, 0.0 in, Fair,2021-10-25,2021-10-25 18:30:00
34,7:00 PM,73.0,59.0,61.0, W,3.0,0.0,29.93, 0.0 in, Smoke,2021-10-25,2021-10-25 19:00:00
35,7:30 PM,73.0,68.0,83.0, WNW,2.0,0.0,29.93, 0.0 in, Smoke,2021-10-25,2021-10-25 19:30:00
36,8:00 PM,72.0,68.0,88.0, NW,2.0,0.0,29.93, 0.0 in, Smoke,2021-10-25,2021-10-25 20:00:00
37,8:30 PM,72.0,68.0,88.0, NW,2.0,0.0,29.93, 0.0 in, Smoke,2021-10-25,2021-10-25 20:30:00
38,9:00 PM,72.0,68.0,88.0, WNW,3.0,0.0,29.93, 0.0 in, Smoke,2021-10-25,2021-10-25 21:00:00
39,9:30 PM,70.0,68.0,94.0, VAR,2.0,0.0,29.96, 0.0 in, Fair,2021-10-25,2021-10-25 21:30:00
40,10:00 PM,70.0,70.0,100.0, NW,3.0,0.0,29.96, 0.0 in, Fair,2021-10-25,2021-10-25 22:00:00
41,10:30 PM,70.0,68.0,94.0, NW,2.0,0.0,29.96, 0.0 in, Fair,2021-10-25,2021-10-25 22:30:00
42,11:00 PM,70.0,68.0,94.0, CALM,0.0,0.0,29.96, 0.0 in, Fair,2021-10-25,2021-10-25 23:00:00
43,11:30 PM,68.0,68.0,100.0, NNE,3.0,0.0,29.96, 0.0 in, Fair,2021-10-25,2021-10-25 23:30:00
