,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:30 AM,82.0,81.0,94.0, ESE,7.0,0.0,29.64, 0.0 in, Fair,2021-05-16,2021-05-16 00:30:00
1,1:00 AM,82.0,81.0,94.0, ESE,9.0,0.0,29.61, 0.0 in, Fair,2021-05-16,2021-05-16 01:00:00
2,1:30 AM,82.0,81.0,94.0, ESE,7.0,0.0,29.61, 0.0 in, Fair,2021-05-16,2021-05-16 01:30:00
3,2:00 AM,82.0,79.0,89.0, ESE,6.0,0.0,29.61, 0.0 in, Mostly Cloudy,2021-05-16,2021-05-16 02:00:00
4,2:30 AM,82.0,79.0,89.0, E,7.0,0.0,29.61, 0.0 in, Mostly Cloudy,2021-05-16,2021-05-16 02:30:00
5,3:00 AM,82.0,79.0,89.0, E,7.0,0.0,29.61, 0.0 in, Mostly Cloudy,2021-05-16,2021-05-16 03:00:00
6,3:30 AM,82.0,79.0,89.0, E,8.0,0.0,29.64, 0.0 in, Mostly Cloudy,2021-05-16,2021-05-16 03:30:00
7,4:00 AM,81.0,79.0,94.0, E,7.0,0.0,29.64, 0.0 in, Mostly Cloudy,2021-05-16,2021-05-16 04:00:00
8,4:30 AM,82.0,79.0,89.0, ESE,7.0,0.0,29.64, 0.0 in, Fair,2021-05-16,2021-05-16 04:30:00
9,5:00 AM,81.0,79.0,94.0, ESE,7.0,0.0,29.64, 0.0 in, Partly Cloudy,2021-05-16,2021-05-16 05:00:00
10,5:30 AM,81.0,79.0,94.0, ESE,6.0,0.0,29.64, 0.0 in, Mostly Cloudy,2021-05-16,2021-05-16 05:30:00
11,6:00 AM,82.0,79.0,89.0, ESE,7.0,0.0,29.66, 0.0 in, Mostly Cloudy,2021-05-16,2021-05-16 06:00:00
12,6:30 AM,82.0,79.0,89.0, SE,7.0,0.0,29.66, 0.0 in, Mostly Cloudy,2021-05-16,2021-05-16 06:30:00
13,7:00 AM,82.0,79.0,89.0, SE,6.0,0.0,29.66, 0.0 in, Mostly Cloudy,2021-05-16,2021-05-16 07:00:00
14,7:30 AM,84.0,81.0,89.0, SE,7.0,0.0,29.69, 0.0 in, Mostly Cloudy,2021-05-16,2021-05-16 07:30:00
