,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:30 AM,75.0,64.0,69.0, NNE,10.0,0.0,29.93, 0.0 in, Mostly Cloudy,2020-10-07,2020-10-07 00:30:00
1,1:00 AM,75.0,64.0,69.0, NNE,9.0,0.0,29.93, 0.0 in, Cloudy,2020-10-07,2020-10-07 01:00:00
2,1:30 AM,75.0,64.0,69.0, NE,8.0,0.0,29.9, 0.0 in, Mostly Cloudy,2020-10-07,2020-10-07 01:30:00
3,2:00 AM,75.0,64.0,69.0, NNE,8.0,0.0,29.93, 0.0 in, Cloudy,2020-10-07,2020-10-07 02:00:00
4,2:30 AM,73.0,64.0,73.0, NE,8.0,0.0,29.9, 0.0 in, Cloudy,2020-10-07,2020-10-07 02:30:00
5,3:00 AM,73.0,64.0,73.0, NNE,7.0,0.0,29.9, 0.0 in, Mostly Cloudy,2020-10-07,2020-10-07 03:00:00
6,3:30 AM,73.0,64.0,73.0, N,7.0,0.0,29.9, 0.0 in, Mostly Cloudy,2020-10-07,2020-10-07 03:30:00
7,4:00 AM,73.0,64.0,73.0, N,7.0,0.0,29.9, 0.0 in, Light Rain,2020-10-07,2020-10-07 04:00:00
8,4:30 AM,73.0,64.0,73.0, N,10.0,0.0,29.9, 0.0 in, Cloudy,2020-10-07,2020-10-07 04:30:00
9,5:00 AM,73.0,64.0,73.0, N,10.0,0.0,29.9, 0.0 in, Mostly Cloudy,2020-10-07,2020-10-07 05:00:00
10,5:30 AM,73.0,64.0,73.0, N,10.0,0.0,29.93, 0.0 in, Mostly Cloudy,2020-10-07,2020-10-07 05:30:00
11,6:00 AM,73.0,64.0,73.0, N,9.0,0.0,29.93, 0.0 in, Mostly Cloudy,2020-10-07,2020-10-07 06:00:00
12,6:30 AM,73.0,64.0,73.0, NNE,9.0,0.0,29.93, 0.0 in, Mostly Cloudy,2020-10-07,2020-10-07 06:30:00
13,7:00 AM,75.0,64.0,69.0, NNE,10.0,0.0,29.96, 0.0 in, Mostly Cloudy,2020-10-07,2020-10-07 07:00:00
14,7:30 AM,75.0,64.0,69.0, NNE,9.0,0.0,29.96, 0.0 in, Mostly Cloudy,2020-10-07,2020-10-07 07:30:00
15,8:00 AM,75.0,64.0,69.0, NE,8.0,0.0,29.99, 0.0 in, Mostly Cloudy,2020-10-07,2020-10-07 08:00:00
16,8:30 AM,75.0,64.0,69.0, NE,12.0,0.0,29.99, 0.0 in, Mostly Cloudy,2020-10-07,2020-10-07 08:30:00
17,9:00 AM,77.0,64.0,65.0, NNE,13.0,0.0,29.99, 0.0 in, Mostly Cloudy,2020-10-07,2020-10-07 09:00:00
18,9:30 AM,77.0,64.0,65.0, NE,12.0,0.0,29.99, 0.0 in, Mostly Cloudy,2020-10-07,2020-10-07 09:30:00
19,10:00 AM,79.0,64.0,61.0, NNE,13.0,0.0,29.99, 0.0 in, Partly Cloudy,2020-10-07,2020-10-07 10:00:00
20,10:30 AM,79.0,66.0,65.0, N,13.0,0.0,29.99, 0.0 in, Partly Cloudy,2020-10-07,2020-10-07 10:30:00
