,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,54.0,32.0,44.0, NW,2.0,0.0,30.4, 0.0 in, Fair,2021-01-12,2021-01-12 00:00:00
1,12:30 AM,54.0,34.0,47.0, NNW,3.0,0.0,30.4, 0.0 in, Fair,2021-01-12,2021-01-12 00:30:00
2,1:00 AM,54.0,36.0,51.0, NNW,3.0,0.0,30.4, 0.0 in, Fair,2021-01-12,2021-01-12 01:00:00
3,1:30 AM,52.0,34.0,50.0, N,3.0,0.0,30.37, 0.0 in, Fair,2021-01-12,2021-01-12 01:30:00
4,2:00 AM,54.0,30.0,41.0, VAR,2.0,0.0,30.37, 0.0 in, Fair,2021-01-12,2021-01-12 02:00:00
5,2:30 AM,52.0,36.0,54.0, NW,3.0,0.0,30.37, 0.0 in, Fair,2021-01-12,2021-01-12 02:30:00
6,3:00 AM,52.0,32.0,47.0, VAR,2.0,0.0,30.37, 0.0 in, Fair,2021-01-12,2021-01-12 03:00:00
7,3:30 AM,52.0,34.0,50.0, VAR,2.0,0.0,30.34, 0.0 in, Fair,2021-01-12,2021-01-12 03:30:00
8,4:00 AM,54.0,30.0,41.0, VAR,2.0,0.0,30.34, 0.0 in, Fair,2021-01-12,2021-01-12 04:00:00
9,4:30 AM,54.0,30.0,41.0, N,3.0,0.0,30.34, 0.0 in, Fair,2021-01-12,2021-01-12 04:30:00
10,5:30 AM,52.0,32.0,47.0, N,3.0,0.0,30.34, 0.0 in, Fair,2021-01-12,2021-01-12 05:30:00
11,6:00 AM,54.0,30.0,41.0, NW,3.0,0.0,30.34, 0.0 in, Fair,2021-01-12,2021-01-12 06:00:00
12,6:30 AM,54.0,30.0,41.0, N,5.0,0.0,30.34, 0.0 in, Fair,2021-01-12,2021-01-12 06:30:00
13,7:00 AM,54.0,28.0,38.0, NNE,3.0,0.0,30.37, 0.0 in, Fair,2021-01-12,2021-01-12 07:00:00
14,7:30 AM,55.0,28.0,36.0, NNE,5.0,0.0,30.37, 0.0 in, Fair,2021-01-12,2021-01-12 07:30:00
15,8:00 AM,55.0,27.0,33.0, N,8.0,0.0,30.37, 0.0 in, Fair,2021-01-12,2021-01-12 08:00:00
16,8:30 AM,55.0,28.0,36.0, N,8.0,0.0,30.37, 0.0 in, Fair,2021-01-12,2021-01-12 08:30:00
17,9:00 AM,57.0,28.0,33.0, NNE,8.0,0.0,30.37, 0.0 in, Fair,2021-01-12,2021-01-12 09:00:00
18,9:30 AM,57.0,27.0,31.0, N,10.0,0.0,30.37, 0.0 in, Fair,2021-01-12,2021-01-12 09:30:00
19,10:00 AM,59.0,19.0,22.0, NNE,14.0,0.0,30.37, 0.0 in, Fair,2021-01-12,2021-01-12 10:00:00
20,10:30 AM,61.0,19.0,20.0, N,13.0,0.0,30.34, 0.0 in, Fair,2021-01-12,2021-01-12 10:30:00
21,11:30 AM,63.0,19.0,19.0, NE,10.0,0.0,30.31, 0.0 in, Fair,2021-01-12,2021-01-12 11:30:00
22,12:00 PM,64.0,19.0,18.0, NNW,10.0,0.0,30.28, 0.0 in, Fair,2021-01-12,2021-01-12 12:00:00
23,12:30 PM,64.0,21.0,19.0, NNE,10.0,0.0,30.25, 0.0 in, Fair,2021-01-12,2021-01-12 12:30:00
24,1:00 PM,66.0,19.0,17.0, VAR,6.0,0.0,30.23, 0.0 in, Fair,2021-01-12,2021-01-12 13:00:00
25,1:30 PM,64.0,21.0,19.0, VAR,5.0,0.0,30.2, 0.0 in, Fair,2021-01-12,2021-01-12 13:30:00
26,2:00 PM,64.0,19.0,18.0, W,6.0,0.0,30.17, 0.0 in, Fair,2021-01-12,2021-01-12 14:00:00
27,2:30 PM,64.0,21.0,19.0, VAR,6.0,0.0,30.17, 0.0 in, Fair,2021-01-12,2021-01-12 14:30:00
28,3:00 PM,66.0,21.0,18.0, W,5.0,0.0,30.14, 0.0 in, Fair,2021-01-12,2021-01-12 15:00:00
29,3:30 PM,64.0,21.0,19.0, WNW,6.0,0.0,30.14, 0.0 in, Fair,2021-01-12,2021-01-12 15:30:00
30,4:00 PM,63.0,21.0,20.0, WNW,6.0,0.0,30.14, 0.0 in, Fair,2021-01-12,2021-01-12 16:00:00
31,4:30 PM,64.0,21.0,19.0, WNW,5.0,0.0,30.14, 0.0 in, Fair,2021-01-12,2021-01-12 16:30:00
32,5:00 PM,63.0,19.0,19.0, WNW,5.0,0.0,30.14, 0.0 in, Fair,2021-01-12,2021-01-12 17:00:00
33,5:30 PM,63.0,21.0,20.0, WSW,5.0,0.0,30.11, 0.0 in, Fair,2021-01-12,2021-01-12 17:30:00
34,6:00 PM,63.0,21.0,20.0, W,5.0,0.0,30.11, 0.0 in, Fair,2021-01-12,2021-01-12 18:00:00
35,6:30 PM,63.0,21.0,20.0, WSW,5.0,0.0,30.11, 0.0 in, Fair,2021-01-12,2021-01-12 18:30:00
36,7:00 PM,63.0,21.0,20.0, WSW,5.0,0.0,30.11, 0.0 in, Fair,2021-01-12,2021-01-12 19:00:00
37,7:30 PM,61.0,27.0,27.0, SW,5.0,0.0,30.11, 0.0 in, Fair,2021-01-12,2021-01-12 19:30:00
38,8:00 PM,61.0,30.0,31.0, WSW,6.0,0.0,30.14, 0.0 in, Fair,2021-01-12,2021-01-12 20:00:00
39,8:30 PM,59.0,30.0,34.0, WNW,6.0,0.0,30.14, 0.0 in, Fair,2021-01-12,2021-01-12 20:30:00
40,9:00 PM,59.0,32.0,36.0, NW,6.0,0.0,30.14, 0.0 in, Fair,2021-01-12,2021-01-12 21:00:00
41,9:30 PM,59.0,34.0,39.0, NW,5.0,0.0,30.14, 0.0 in, Fair,2021-01-12,2021-01-12 21:30:00
42,10:00 PM,59.0,32.0,36.0, WNW,6.0,0.0,30.14, 0.0 in, Fair,2021-01-12,2021-01-12 22:00:00
43,10:30 PM,57.0,32.0,38.0, WNW,5.0,0.0,30.14, 0.0 in, Fair,2021-01-12,2021-01-12 22:30:00
44,11:00 PM,57.0,36.0,44.0, NW,3.0,0.0,30.14, 0.0 in, Fair,2021-01-12,2021-01-12 23:00:00
45,11:30 PM,57.0,34.0,41.0, WNW,3.0,0.0,30.11, 0.0 in, Fair,2021-01-12,2021-01-12 23:30:00
