,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,68.0,64.0,88.0, NNW,9.0,0.0,30.11, 0.0 in, Fair,2021-10-17,2021-10-17 00:00:00
1,12:30 AM,68.0,64.0,88.0, N,10.0,0.0,30.11, 0.0 in, Fair,2021-10-17,2021-10-17 00:30:00
2,1:00 AM,68.0,64.0,88.0, N,10.0,0.0,30.11, 0.0 in, Light Rain,2021-10-17,2021-10-17 01:00:00
3,1:30 AM,68.0,63.0,83.0, N,9.0,0.0,30.11, 0.0 in, Fair,2021-10-17,2021-10-17 01:30:00
4,2:00 AM,68.0,64.0,88.0, N,7.0,0.0,30.08, 0.0 in, Fair,2021-10-17,2021-10-17 02:00:00
5,2:30 AM,68.0,64.0,88.0, N,9.0,0.0,30.08, 0.0 in, Fair,2021-10-17,2021-10-17 02:30:00
6,3:00 AM,68.0,63.0,83.0, N,9.0,0.0,30.08, 0.0 in, Fair,2021-10-17,2021-10-17 03:00:00
7,3:30 AM,68.0,64.0,88.0, N,7.0,0.0,30.08, 0.0 in, Fair,2021-10-17,2021-10-17 03:30:00
8,4:00 AM,68.0,64.0,88.0, N,6.0,0.0,30.08, 0.0 in, Fair,2021-10-17,2021-10-17 04:00:00
9,4:30 AM,68.0,64.0,88.0, N,7.0,0.0,30.08, 0.0 in, Fair,2021-10-17,2021-10-17 04:30:00
10,5:00 AM,68.0,63.0,83.0, NNE,8.0,0.0,30.08, 0.0 in, Fair,2021-10-17,2021-10-17 05:00:00
11,5:30 AM,68.0,64.0,88.0, NNE,9.0,0.0,30.08, 0.0 in, Fair,2021-10-17,2021-10-17 05:30:00
12,6:00 AM,68.0,63.0,83.0, N,8.0,0.0,30.11, 0.0 in, Mostly Cloudy,2021-10-17,2021-10-17 06:00:00
13,6:30 AM,68.0,63.0,83.0, N,8.0,0.0,30.11, 0.0 in, Fair,2021-10-17,2021-10-17 06:30:00
14,7:00 AM,68.0,63.0,83.0, NNE,8.0,0.0,30.11, 0.0 in, Fair,2021-10-17,2021-10-17 07:00:00
15,7:30 AM,68.0,63.0,83.0, N,9.0,0.0,30.11, 0.0 in, Fair,2021-10-17,2021-10-17 07:30:00
16,8:00 AM,70.0,63.0,78.0, N,10.0,0.0,30.14, 0.0 in, Fair,2021-10-17,2021-10-17 08:00:00
17,8:30 AM,70.0,61.0,73.0, NNE,10.0,0.0,30.14, 0.0 in, Fair,2021-10-17,2021-10-17 08:30:00
18,9:00 AM,72.0,61.0,69.0, N,13.0,0.0,30.14, 0.0 in, Fair,2021-10-17,2021-10-17 09:00:00
19,9:30 AM,72.0,59.0,64.0, N,13.0,0.0,30.14, 0.0 in, Fair,2021-10-17,2021-10-17 09:30:00
20,10:00 AM,72.0,57.0,60.0, N,12.0,0.0,30.14, 0.0 in, Fair,2021-10-17,2021-10-17 10:00:00
21,10:30 AM,72.0,57.0,60.0, N,13.0,24.0,30.11, 0.0 in, Fair,2021-10-17,2021-10-17 10:30:00
22,11:00 AM,75.0,59.0,57.0, N,14.0,0.0,30.11, 0.0 in, Fair,2021-10-17,2021-10-17 11:00:00
23,11:30 AM,72.0,57.0,60.0, N,12.0,0.0,30.11, 0.0 in, Mostly Cloudy,2021-10-17,2021-10-17 11:30:00
24,12:00 PM,73.0,59.0,61.0, N,10.0,0.0,30.08, 0.0 in, Mostly Cloudy,2021-10-17,2021-10-17 12:00:00
25,12:30 PM,73.0,57.0,57.0, NNW,10.0,0.0,30.08, 0.0 in, Mostly Cloudy,2021-10-17,2021-10-17 12:30:00
26,1:00 PM,73.0,57.0,57.0, N,10.0,0.0,30.05, 0.0 in, Light Rain,2021-10-17,2021-10-17 13:00:00
