,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,79.0,79.0,100.0, VAR,2.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-08-29,2019-08-29 00:00:00
1,12:30 AM,79.0,79.0,100.0, W,1.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-08-29,2019-08-29 00:30:00
2,1:00 AM,79.0,79.0,100.0, WSW,2.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-08-29,2019-08-29 01:00:00
3,1:30 AM,79.0,79.0,100.0, WSW,2.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-08-29,2019-08-29 01:30:00
4,2:00 AM,79.0,79.0,100.0, WSW,5.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-08-29,2019-08-29 02:00:00
5,2:30 AM,79.0,79.0,100.0, W,3.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-08-29,2019-08-29 02:30:00
6,3:00 AM,79.0,79.0,100.0, W,5.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-08-29,2019-08-29 03:00:00
7,3:30 AM,79.0,79.0,100.0, W,5.0,0.0,29.64, 0.0 in, Partly Cloudy,2019-08-29,2019-08-29 03:30:00
8,4:00 AM,79.0,79.0,100.0, WSW,5.0,0.0,29.61, 0.0 in, Partly Cloudy,2019-08-29,2019-08-29 04:00:00
9,4:30 AM,79.0,79.0,100.0, WSW,5.0,0.0,29.61, 0.0 in, Partly Cloudy,2019-08-29,2019-08-29 04:30:00
10,6:00 AM,81.0,79.0,94.0, WSW,8.0,0.0,29.64, 0.0 in, Mostly Cloudy,2019-08-29,2019-08-29 06:00:00
11,6:30 AM,81.0,79.0,94.0, SW,7.0,0.0,29.64, 0.0 in, Mostly Cloudy,2019-08-29,2019-08-29 06:30:00
12,7:00 AM,81.0,79.0,94.0, SW,12.0,0.0,29.64, 0.0 in, Mostly Cloudy,2019-08-29,2019-08-29 07:00:00
13,7:30 AM,81.0,79.0,94.0, WSW,12.0,0.0,29.64, 0.0 in, Mostly Cloudy,2019-08-29,2019-08-29 07:30:00
14,8:00 AM,82.0,81.0,94.0, WSW,12.0,0.0,29.64, 0.0 in, Mostly Cloudy,2019-08-29,2019-08-29 08:00:00
15,8:30 AM,82.0,81.0,94.0, WSW,14.0,0.0,29.64, 0.0 in, Mostly Cloudy,2019-08-29,2019-08-29 08:30:00
16,9:00 AM,82.0,79.0,89.0, WSW,13.0,0.0,29.67, 0.0 in, Mostly Cloudy,2019-08-29,2019-08-29 09:00:00
17,9:30 AM,82.0,79.0,89.0, WSW,13.0,0.0,29.67, 0.0 in, Mostly Cloudy,2019-08-29,2019-08-29 09:30:00
18,10:00 AM,84.0,79.0,84.0, WSW,15.0,0.0,29.67, 0.0 in, Mostly Cloudy,2019-08-29,2019-08-29 10:00:00
19,10:30 AM,82.0,81.0,94.0, WSW,14.0,0.0,29.64, 0.0 in, Light Rain Shower,2019-08-29,2019-08-29 10:30:00
20,11:00 AM,86.0,81.0,84.0, W,15.0,0.0,29.64, 0.0 in, Light Rain Shower,2019-08-29,2019-08-29 11:00:00
21,11:30 AM,86.0,81.0,84.0, WSW,14.0,0.0,29.61, 0.0 in, Mostly Cloudy,2019-08-29,2019-08-29 11:30:00
