,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,81.0,70.0,70.0, SE,12.0,0.0,29.82, 0.0 in, Fair,2020-03-05,2020-03-05 00:00:00
1,12:30 AM,79.0,70.0,74.0, SE,9.0,0.0,29.82, 0.0 in, Fair,2020-03-05,2020-03-05 00:30:00
2,1:00 AM,81.0,70.0,70.0, SE,9.0,0.0,29.79, 0.0 in, Fair,2020-03-05,2020-03-05 01:00:00
3,1:30 AM,79.0,70.0,74.0, SE,8.0,0.0,29.79, 0.0 in, Fair,2020-03-05,2020-03-05 01:30:00
4,2:00 AM,79.0,70.0,74.0, SE,9.0,0.0,29.79, 0.0 in, Fair,2020-03-05,2020-03-05 02:00:00
5,2:30 AM,79.0,72.0,78.0, SE,9.0,0.0,29.79, 0.0 in, Fair,2020-03-05,2020-03-05 02:30:00
6,3:00 AM,79.0,72.0,78.0, SE,8.0,0.0,29.79, 0.0 in, Fair,2020-03-05,2020-03-05 03:00:00
7,3:30 AM,79.0,72.0,78.0, SE,9.0,0.0,29.79, 0.0 in, Fair,2020-03-05,2020-03-05 03:30:00
8,4:00 AM,79.0,72.0,78.0, SE,7.0,0.0,29.79, 0.0 in, Fair,2020-03-05,2020-03-05 04:00:00
9,4:30 AM,79.0,72.0,78.0, ESE,8.0,0.0,29.79, 0.0 in, Fair,2020-03-05,2020-03-05 04:30:00
10,5:00 AM,79.0,72.0,78.0, ESE,10.0,0.0,29.79, 0.0 in, Fair,2020-03-05,2020-03-05 05:00:00
11,5:30 AM,79.0,72.0,78.0, ESE,9.0,0.0,29.79, 0.0 in, Fair,2020-03-05,2020-03-05 05:30:00
12,6:30 AM,79.0,72.0,78.0, ESE,7.0,0.0,29.82, 0.0 in, Fair,2020-03-05,2020-03-05 06:30:00
13,7:00 AM,81.0,72.0,74.0, ESE,8.0,0.0,29.82, 0.0 in, Fair,2020-03-05,2020-03-05 07:00:00
14,7:30 AM,82.0,70.0,66.0, ESE,12.0,0.0,29.85, 0.0 in, Fair,2020-03-05,2020-03-05 07:30:00
15,8:00 AM,82.0,70.0,66.0, ESE,8.0,0.0,29.85, 0.0 in, Fair,2020-03-05,2020-03-05 08:00:00
16,8:30 AM,84.0,70.0,62.0, ESE,10.0,0.0,29.88, 0.0 in, Fair,2020-03-05,2020-03-05 08:30:00
17,9:00 AM,86.0,68.0,55.0, ESE,12.0,0.0,29.88, 0.0 in, Fair,2020-03-05,2020-03-05 09:00:00
18,9:30 AM,88.0,66.0,49.0, SE,13.0,0.0,29.88, 0.0 in, Partly Cloudy,2020-03-05,2020-03-05 09:30:00
19,10:00 AM,90.0,64.0,43.0, E,10.0,0.0,29.88, 0.0 in, Partly Cloudy,2020-03-05,2020-03-05 10:00:00
20,10:30 AM,90.0,64.0,43.0, E,10.0,0.0,29.88, 0.0 in, Partly Cloudy,2020-03-05,2020-03-05 10:30:00
21,11:00 AM,90.0,64.0,43.0, ESE,8.0,0.0,29.85, 0.0 in, Partly Cloudy,2020-03-05,2020-03-05 11:00:00
22,11:30 AM,91.0,64.0,41.0, ESE,8.0,0.0,29.85, 0.0 in, Partly Cloudy,2020-03-05,2020-03-05 11:30:00
23,12:00 PM,91.0,64.0,41.0, E,8.0,0.0,29.82, 0.0 in, Mostly Cloudy,2020-03-05,2020-03-05 12:00:00
