,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,2:30 AM,79.0,75.0,89.0, SE,6.0,0.0,29.82, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 02:30:00
1,3:00 AM,79.0,75.0,89.0, ESE,7.0,0.0,29.82, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 03:00:00
2,3:30 AM,79.0,75.0,89.0, SE,7.0,0.0,29.82, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 03:30:00
3,4:00 AM,77.0,75.0,94.0, SE,7.0,0.0,29.82, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 04:00:00
4,4:30 AM,77.0,75.0,94.0, SE,8.0,0.0,29.82, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 04:30:00
5,5:00 AM,77.0,75.0,94.0, SE,7.0,0.0,29.82, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 05:00:00
6,5:30 AM,77.0,75.0,94.0, SE,7.0,0.0,29.85, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 05:30:00
7,6:00 AM,77.0,75.0,94.0, SE,7.0,0.0,29.85, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 06:00:00
8,6:30 AM,79.0,75.0,89.0, ESE,6.0,0.0,29.88, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 06:30:00
9,7:00 AM,79.0,77.0,94.0, ENE,3.0,0.0,29.88, 0.0 in, Fair,2019-02-19,2019-02-19 07:00:00
10,7:30 AM,81.0,75.0,84.0, VAR,3.0,0.0,29.88, 0.0 in, Fair,2019-02-19,2019-02-19 07:30:00
11,8:00 AM,82.0,75.0,79.0, ESE,7.0,0.0,29.91, 0.0 in, Partly Cloudy,2019-02-19,2019-02-19 08:00:00
12,8:30 AM,84.0,75.0,74.0, SE,7.0,0.0,29.91, 0.0 in, Mostly Cloudy,2019-02-19,2019-02-19 08:30:00
13,9:00 AM,86.0,73.0,66.0, SSE,12.0,0.0,29.91, 0.0 in, Mostly Cloudy,2019-02-19,2019-02-19 09:00:00
