,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,2:00 AM,79.0,77.0,94.0, VAR,1.0,0.0,29.73, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 02:00:00
1,2:30 AM,79.0,77.0,94.0, VAR,1.0,0.0,29.73, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 02:30:00
2,3:00 AM,79.0,77.0,94.0, VAR,1.0,0.0,29.7, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 03:00:00
3,3:30 AM,79.0,77.0,94.0, CALM,0.0,0.0,29.7, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 03:30:00
4,6:00 AM,79.0,77.0,94.0, SW,6.0,0.0,29.73, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 06:00:00
5,6:30 AM,79.0,77.0,94.0, SW,5.0,0.0,29.73, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 06:30:00
6,7:00 AM,81.0,79.0,94.0, WSW,6.0,0.0,29.76, 0.0 in, Partly Cloudy,2019-07-29,2019-07-29 07:00:00
7,7:30 AM,82.0,79.0,89.0, SW,9.0,0.0,29.76, 0.0 in, Partly Cloudy,2019-07-29,2019-07-29 07:30:00
8,8:00 AM,82.0,79.0,89.0, SW,10.0,0.0,29.79, 0.0 in, Partly Cloudy,2019-07-29,2019-07-29 08:00:00
9,8:30 AM,84.0,79.0,84.0, SW,10.0,0.0,29.79, 0.0 in, Partly Cloudy,2019-07-29,2019-07-29 08:30:00
10,9:00 AM,84.0,79.0,84.0, WSW,12.0,0.0,29.79, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 09:00:00
11,9:30 AM,84.0,79.0,84.0, WSW,13.0,0.0,29.76, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 09:30:00
12,10:00 AM,86.0,79.0,79.0, WSW,13.0,0.0,29.76, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 10:00:00
13,10:30 AM,88.0,79.0,75.0, WSW,10.0,0.0,29.76, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 10:30:00
14,11:00 AM,90.0,79.0,70.0, WSW,12.0,0.0,29.76, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 11:00:00
15,11:30 AM,88.0,77.0,70.0, W,13.0,0.0,29.73, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 11:30:00
16,12:00 PM,91.0,79.0,66.0, W,15.0,0.0,29.73, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 12:00:00
17,12:30 PM,88.0,77.0,70.0, W,12.0,0.0,29.7, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 12:30:00
18,1:00 PM,84.0,77.0,79.0, W,12.0,26.0,29.73, 0.0 in, T-Storm,2019-07-29,2019-07-29 13:00:00
19,1:30 PM,79.0,77.0,94.0, VAR,2.0,0.0,29.7, 0.0 in, Showers in the Vicinity,2019-07-29,2019-07-29 13:30:00
20,2:00 PM,82.0,77.0,84.0, SW,8.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-07-29,2019-07-29 14:00:00
21,2:30 PM,84.0,79.0,84.0, SW,9.0,0.0,29.7, 0.0 in, Partly Cloudy,2019-07-29,2019-07-29 14:30:00
22,3:00 PM,86.0,79.0,79.0, WSW,9.0,0.0,29.67, 0.0 in, Partly Cloudy,2019-07-29,2019-07-29 15:00:00
23,3:30 PM,86.0,79.0,79.0, SW,10.0,0.0,29.64, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 15:30:00
24,4:00 PM,86.0,79.0,79.0, SW,10.0,0.0,29.64, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 16:00:00
25,4:30 PM,84.0,79.0,84.0, WSW,10.0,0.0,29.67, 0.0 in, Showers in the Vicinity,2019-07-29,2019-07-29 16:30:00
26,5:00 PM,79.0,72.0,78.0, NNW,16.0,0.0,29.67, 0.0 in, Light Rain with Thunder,2019-07-29,2019-07-29 17:00:00
27,5:30 PM,77.0,73.0,89.0, NNW,7.0,0.0,29.7, 0.0 in, Light Rain with Thunder,2019-07-29,2019-07-29 17:30:00
28,6:00 PM,73.0,73.0,100.0, WNW,18.0,0.0,29.7, 0.0 in, T-Storm,2019-07-29,2019-07-29 18:00:00
29,6:30 PM,75.0,73.0,94.0, SE,7.0,0.0,29.73, 0.0 in, Light Rain with Thunder,2019-07-29,2019-07-29 18:30:00
30,7:00 PM,75.0,75.0,100.0, W,5.0,0.0,29.73, 0.0 in, Light Rain with Thunder,2019-07-29,2019-07-29 19:00:00
31,7:30 PM,77.0,77.0,100.0, SSE,5.0,0.0,29.73, 0.0 in, Light Rain,2019-07-29,2019-07-29 19:30:00
32,8:00 PM,79.0,77.0,94.0, VAR,1.0,0.0,29.73, 0.0 in, Light Rain,2019-07-29,2019-07-29 20:00:00
33,8:30 PM,77.0,77.0,100.0, VAR,2.0,0.0,29.76, 0.0 in, Light Rain,2019-07-29,2019-07-29 20:30:00
34,9:00 PM,75.0,75.0,100.0, VAR,3.0,0.0,29.76, 0.0 in, Light Rain,2019-07-29,2019-07-29 21:00:00
35,9:30 PM,75.0,75.0,100.0, VAR,1.0,0.0,29.76, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 21:30:00
36,10:00 PM,77.0,75.0,94.0, VAR,2.0,0.0,29.79, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 22:00:00
37,10:30 PM,77.0,77.0,100.0, VAR,2.0,0.0,29.79, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 22:30:00
38,11:00 PM,79.0,77.0,94.0, VAR,3.0,0.0,29.79, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 23:00:00
39,11:30 PM,79.0,79.0,100.0, W,3.0,0.0,29.76, 0.0 in, Mostly Cloudy,2019-07-29,2019-07-29 23:30:00
