,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,79.0,63.0,57.0, NNE,5.0,0.0,29.88, 0.0 in, Partly Cloudy,2021-12-10,2021-12-10 00:00:00
1,12:30 AM,79.0,63.0,57.0, NE,5.0,0.0,29.88, 0.0 in, Partly Cloudy,2021-12-10,2021-12-10 00:30:00
2,1:00 AM,77.0,63.0,61.0, ENE,5.0,0.0,29.85, 0.0 in, Partly Cloudy,2021-12-10,2021-12-10 01:00:00
3,1:30 AM,77.0,61.0,57.0, NE,6.0,0.0,29.85, 0.0 in, Partly Cloudy,2021-12-10,2021-12-10 01:30:00
4,2:00 AM,75.0,63.0,65.0, NE,5.0,0.0,29.85, 0.0 in, Partly Cloudy,2021-12-10,2021-12-10 02:00:00
5,2:30 AM,75.0,64.0,69.0, NNE,7.0,0.0,29.85, 0.0 in, Partly Cloudy,2021-12-10,2021-12-10 02:30:00
6,3:00 AM,75.0,63.0,65.0, NNE,5.0,0.0,29.85, 0.0 in, Partly Cloudy,2021-12-10,2021-12-10 03:00:00
7,3:30 AM,75.0,63.0,65.0, N,6.0,0.0,29.85, 0.0 in, Partly Cloudy,2021-12-10,2021-12-10 03:30:00
8,4:00 AM,73.0,63.0,69.0, N,5.0,0.0,29.85, 0.0 in, Partly Cloudy,2021-12-10,2021-12-10 04:00:00
9,4:30 AM,73.0,63.0,69.0, NNE,6.0,0.0,29.85, 0.0 in, Partly Cloudy,2021-12-10,2021-12-10 04:30:00
10,5:00 AM,73.0,63.0,69.0, NNE,5.0,0.0,29.88, 0.0 in, Partly Cloudy,2021-12-10,2021-12-10 05:00:00
11,5:30 AM,72.0,64.0,78.0, NNE,6.0,0.0,29.88, 0.0 in, Partly Cloudy,2021-12-10,2021-12-10 05:30:00
12,6:00 AM,72.0,64.0,78.0, NNE,6.0,0.0,29.88, 0.0 in, Partly Cloudy,2021-12-10,2021-12-10 06:00:00
13,6:30 AM,72.0,64.0,78.0, VAR,3.0,0.0,29.88, 0.0 in, Fair,2021-12-10,2021-12-10 06:30:00
