,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,84.0,79.0,84.0, SSE,6.0,0.0,29.79, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 00:00:00
1,12:30 AM,84.0,79.0,84.0, SE,6.0,0.0,29.79, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 00:30:00
2,1:00 AM,84.0,79.0,84.0, SSE,6.0,0.0,29.79, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 01:00:00
3,1:30 AM,84.0,79.0,84.0, S,5.0,0.0,29.76, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 01:30:00
4,2:00 AM,84.0,79.0,84.0, S,6.0,0.0,29.76, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 02:00:00
5,2:30 AM,84.0,79.0,84.0, VAR,3.0,0.0,29.76, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 02:30:00
6,3:00 AM,84.0,79.0,84.0, SE,5.0,0.0,29.76, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 03:00:00
7,3:30 AM,84.0,79.0,84.0, VAR,3.0,0.0,29.76, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 03:30:00
8,4:00 AM,84.0,79.0,84.0, VAR,2.0,0.0,29.76, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 04:00:00
9,4:30 AM,84.0,79.0,84.0, VAR,2.0,0.0,29.76, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 04:30:00
10,5:00 AM,84.0,77.0,79.0, VAR,3.0,0.0,29.76, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 05:00:00
11,5:30 AM,84.0,77.0,79.0, ESE,6.0,0.0,29.76, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 05:30:00
12,6:00 AM,84.0,77.0,79.0, SE,7.0,0.0,29.79, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 06:00:00
13,6:30 AM,84.0,77.0,79.0, SE,7.0,0.0,29.79, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 06:30:00
14,7:00 AM,86.0,77.0,74.0, SE,7.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 07:00:00
15,7:30 AM,86.0,77.0,74.0, SE,9.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 07:30:00
16,8:00 AM,88.0,75.0,66.0, SE,10.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 08:00:00
17,8:30 AM,88.0,75.0,66.0, SE,10.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 08:30:00
18,9:00 AM,90.0,73.0,59.0, ESE,12.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 09:00:00
19,9:30 AM,93.0,73.0,52.0, E,12.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 09:30:00
20,10:00 AM,93.0,73.0,52.0, E,13.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 10:00:00
21,10:30 AM,93.0,73.0,52.0, E,10.0,0.0,29.82, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 10:30:00
22,11:00 AM,95.0,72.0,47.0, ESE,10.0,0.0,29.79, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 11:00:00
23,11:30 AM,97.0,72.0,44.0, E,9.0,0.0,29.79, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 11:30:00
24,12:00 PM,97.0,70.0,41.0, ESE,7.0,0.0,29.76, 0.0 in, Mostly Cloudy,2020-04-23,2020-04-23 12:00:00
25,12:30 PM,99.0,70.0,39.0, ENE,8.0,0.0,29.76, 0.0 in, Mostly Cloudy,2020-04-23,2020-04-23 12:30:00
26,1:00 PM,99.0,68.0,37.0, E,8.0,21.0,29.73, 0.0 in, Mostly Cloudy,2020-04-23,2020-04-23 13:00:00
27,1:30 PM,99.0,68.0,37.0, SE,10.0,0.0,29.7, 0.0 in, Mostly Cloudy,2020-04-23,2020-04-23 13:30:00
28,2:00 PM,99.0,72.0,42.0, SE,8.0,0.0,29.7, 0.0 in, Mostly Cloudy,2020-04-23,2020-04-23 14:00:00
29,2:30 PM,99.0,72.0,42.0, SSE,10.0,0.0,29.67, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 14:30:00
30,3:00 PM,99.0,70.0,39.0, S,12.0,0.0,29.67, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 15:00:00
31,3:30 PM,97.0,70.0,41.0, SSE,10.0,0.0,29.67, 0.0 in, Partly Cloudy,2020-04-23,2020-04-23 15:30:00
