,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,72.0,57.0,60.0, N,6.0,0.0,29.85, 0.0 in, Partly Cloudy,2021-01-13,2021-01-13 00:00:00
1,12:30 AM,70.0,59.0,68.0, VAR,3.0,0.0,29.85, 0.0 in, Fair,2021-01-13,2021-01-13 00:30:00
2,1:00 AM,70.0,57.0,64.0, VAR,3.0,0.0,29.82, 0.0 in, Fair,2021-01-13,2021-01-13 01:00:00
3,1:30 AM,68.0,57.0,68.0, VAR,3.0,0.0,29.82, 0.0 in, Fair,2021-01-13,2021-01-13 01:30:00
4,2:00 AM,68.0,57.0,68.0, NNW,5.0,0.0,29.82, 0.0 in, Fair,2021-01-13,2021-01-13 02:00:00
5,2:30 AM,68.0,59.0,73.0, NNW,5.0,0.0,29.82, 0.0 in, Fair,2021-01-13,2021-01-13 02:30:00
6,3:00 AM,66.0,59.0,78.0, NW,3.0,0.0,29.82, 0.0 in, Fair,2021-01-13,2021-01-13 03:00:00
7,3:30 AM,66.0,59.0,78.0, WNW,5.0,0.0,29.82, 0.0 in, Fair,2021-01-13,2021-01-13 03:30:00
8,4:00 AM,66.0,59.0,78.0, NW,5.0,0.0,29.82, 0.0 in, Fair,2021-01-13,2021-01-13 04:00:00
9,4:30 AM,66.0,59.0,78.0, NNW,3.0,0.0,29.82, 0.0 in, Fair,2021-01-13,2021-01-13 04:30:00
10,5:00 AM,66.0,59.0,78.0, VAR,3.0,0.0,29.82, 0.0 in, Fair,2021-01-13,2021-01-13 05:00:00
11,5:30 AM,66.0,59.0,78.0, VAR,2.0,0.0,29.82, 0.0 in, Fair,2021-01-13,2021-01-13 05:30:00
12,6:00 AM,66.0,59.0,78.0, VAR,3.0,0.0,29.85, 0.0 in, Partly Cloudy,2021-01-13,2021-01-13 06:00:00
13,6:30 AM,66.0,59.0,78.0, N,5.0,0.0,29.85, 0.0 in, Mostly Cloudy,2021-01-13,2021-01-13 06:30:00
14,7:00 AM,68.0,57.0,68.0, NNE,5.0,0.0,29.88, 0.0 in, Mostly Cloudy,2021-01-13,2021-01-13 07:00:00
15,7:30 AM,68.0,59.0,73.0, VAR,3.0,0.0,29.88, 0.0 in, Mostly Cloudy,2021-01-13,2021-01-13 07:30:00
16,8:00 AM,70.0,59.0,68.0, VAR,1.0,0.0,29.91, 0.0 in, Mostly Cloudy,2021-01-13,2021-01-13 08:00:00
17,8:30 AM,72.0,59.0,64.0, VAR,2.0,0.0,29.91, 0.0 in, Mostly Cloudy,2021-01-13,2021-01-13 08:30:00
