,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,86.0,77.0,74.0, E,9.0,0.0,29.76, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 00:00:00
1,12:30 AM,86.0,75.0,70.0, E,15.0,0.0,29.76, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 00:30:00
2,1:00 AM,84.0,75.0,74.0, E,10.0,0.0,29.73, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 01:00:00
3,1:30 AM,84.0,75.0,74.0, ESE,9.0,0.0,29.73, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 01:30:00
4,2:00 AM,84.0,75.0,74.0, E,10.0,0.0,29.73, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 02:00:00
5,2:30 AM,84.0,75.0,74.0, E,12.0,0.0,29.73, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 02:30:00
6,3:00 AM,84.0,75.0,74.0, E,9.0,0.0,29.7, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 03:00:00
7,3:30 AM,82.0,75.0,79.0, E,8.0,0.0,29.73, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 03:30:00
8,4:00 AM,82.0,75.0,79.0, E,8.0,0.0,29.73, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 04:00:00
9,4:30 AM,82.0,75.0,79.0, E,6.0,0.0,29.73, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 04:30:00
10,5:00 AM,82.0,75.0,79.0, ENE,7.0,0.0,29.76, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 05:00:00
11,5:30 AM,81.0,75.0,84.0, ENE,7.0,0.0,29.76, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 05:30:00
12,6:00 AM,82.0,75.0,79.0, E,5.0,0.0,29.76, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 06:00:00
13,6:30 AM,84.0,75.0,74.0, ENE,7.0,0.0,29.79, 0.0 in, Fair,2021-05-06,2021-05-06 06:30:00
14,7:00 AM,86.0,75.0,70.0, E,6.0,0.0,29.79, 0.0 in, Fair,2021-05-06,2021-05-06 07:00:00
15,7:30 AM,88.0,75.0,66.0, ESE,8.0,0.0,29.79, 0.0 in, Fair,2021-05-06,2021-05-06 07:30:00
16,8:00 AM,88.0,75.0,66.0, E,7.0,0.0,29.82, 0.0 in, Fair,2021-05-06,2021-05-06 08:00:00
17,8:30 AM,88.0,75.0,66.0, ESE,10.0,0.0,29.82, 0.0 in, Fair,2021-05-06,2021-05-06 08:30:00
18,9:00 AM,90.0,75.0,62.0, E,10.0,0.0,29.82, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 09:00:00
19,9:30 AM,93.0,75.0,56.0, ENE,10.0,0.0,29.82, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 09:30:00
20,10:00 AM,93.0,75.0,56.0, E,13.0,0.0,29.82, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 10:00:00
21,10:30 AM,95.0,73.0,49.0, E,13.0,0.0,29.82, 0.0 in, Mostly Cloudy,2021-05-06,2021-05-06 10:30:00
22,11:00 AM,95.0,72.0,47.0, E,14.0,0.0,29.79, 0.0 in, Mostly Cloudy,2021-05-06,2021-05-06 11:00:00
23,11:30 AM,99.0,72.0,42.0, E,12.0,0.0,29.79, 0.0 in, Mostly Cloudy,2021-05-06,2021-05-06 11:30:00
24,12:00 PM,97.0,68.0,39.0, E,10.0,23.0,29.76, 0.0 in, Mostly Cloudy,2021-05-06,2021-05-06 12:00:00
25,12:30 PM,95.0,70.0,44.0, E,13.0,0.0,29.76, 0.0 in, Mostly Cloudy,2021-05-06,2021-05-06 12:30:00
26,1:00 PM,97.0,70.0,41.0, VAR,8.0,0.0,29.73, 0.0 in, Mostly Cloudy,2021-05-06,2021-05-06 13:00:00
27,1:30 PM,97.0,70.0,41.0, SE,10.0,23.0,29.73, 0.0 in, Partly Cloudy,2021-05-06,2021-05-06 13:30:00
28,2:00 PM,95.0,72.0,47.0, S,8.0,21.0,29.7, 0.0 in, Light Rain Shower,2021-05-06,2021-05-06 14:00:00
29,2:30 PM,86.0,72.0,62.0, S,14.0,0.0,29.7, 0.0 in, Light Rain with Thunder,2021-05-06,2021-05-06 14:30:00
30,3:00 PM,86.0,73.0,66.0, ENE,10.0,0.0,29.73, 0.0 in, T-Storm,2021-05-06,2021-05-06 15:00:00
