,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,81.0,72.0,74.0, E,6.0,0.0,29.82, 0.0 in, Fair,2019-12-17,2019-12-17 00:00:00
1,12:30 AM,79.0,72.0,78.0, VAR,3.0,0.0,29.82, 0.0 in, Fair,2019-12-17,2019-12-17 00:30:00
2,1:00 AM,79.0,72.0,78.0, E,3.0,0.0,29.79, 0.0 in, Partly Cloudy,2019-12-17,2019-12-17 01:00:00
3,1:30 AM,79.0,72.0,78.0, E,2.0,0.0,29.79, 0.0 in, Partly Cloudy,2019-12-17,2019-12-17 01:30:00
4,2:00 AM,79.0,72.0,78.0, ENE,2.0,0.0,29.79, 0.0 in, Partly Cloudy,2019-12-17,2019-12-17 02:00:00
5,2:30 AM,77.0,72.0,83.0, NE,3.0,0.0,29.79, 0.0 in, Partly Cloudy,2019-12-17,2019-12-17 02:30:00
6,3:00 AM,75.0,73.0,94.0, VAR,1.0,0.0,29.76, 0.0 in, Partly Cloudy,2019-12-17,2019-12-17 03:00:00
7,3:30 AM,75.0,72.0,89.0, VAR,2.0,0.0,29.79, 0.0 in, Fair,2019-12-17,2019-12-17 03:30:00
8,4:00 AM,75.0,73.0,94.0, NE,2.0,0.0,29.76, 0.0 in, Fair,2019-12-17,2019-12-17 04:00:00
9,4:30 AM,75.0,73.0,94.0, NE,1.0,0.0,29.79, 0.0 in, Fair,2019-12-17,2019-12-17 04:30:00
10,5:00 AM,75.0,73.0,94.0, VAR,1.0,0.0,29.79, 0.0 in, Fair,2019-12-17,2019-12-17 05:00:00
11,5:30 AM,73.0,72.0,94.0, VAR,1.0,0.0,29.79, 0.0 in, Fair,2019-12-17,2019-12-17 05:30:00
12,6:00 AM,73.0,72.0,94.0, VAR,2.0,0.0,29.79, 0.0 in, Partly Cloudy,2019-12-17,2019-12-17 06:00:00
13,6:30 AM,75.0,72.0,89.0, ENE,3.0,0.0,29.82, 0.0 in, Partly Cloudy,2019-12-17,2019-12-17 06:30:00
14,7:00 AM,79.0,73.0,83.0, ENE,3.0,0.0,29.82, 0.0 in, Partly Cloudy,2019-12-17,2019-12-17 07:00:00
15,7:30 AM,81.0,73.0,79.0, VAR,2.0,0.0,29.82, 0.0 in, Fair,2019-12-17,2019-12-17 07:30:00
16,8:00 AM,82.0,72.0,70.0, VAR,2.0,0.0,29.82, 0.0 in, Fair,2019-12-17,2019-12-17 08:00:00
17,8:30 AM,82.0,72.0,70.0, VAR,2.0,0.0,29.82, 0.0 in, Fair,2019-12-17,2019-12-17 08:30:00
18,9:00 AM,84.0,68.0,58.0, ESE,5.0,0.0,29.85, 0.0 in, Fair,2019-12-17,2019-12-17 09:00:00
19,9:30 AM,88.0,68.0,52.0, E,6.0,0.0,29.85, 0.0 in, Fair,2019-12-17,2019-12-17 09:30:00
20,10:00 AM,88.0,66.0,49.0, VAR,3.0,0.0,29.85, 0.0 in, Fair,2019-12-17,2019-12-17 10:00:00
21,10:30 AM,90.0,66.0,46.0, E,6.0,0.0,29.85, 0.0 in, Fair,2019-12-17,2019-12-17 10:30:00
22,11:00 AM,90.0,64.0,43.0, VAR,3.0,0.0,29.82, 0.0 in, Fair,2019-12-17,2019-12-17 11:00:00
23,11:30 AM,91.0,61.0,36.0, VAR,3.0,0.0,29.82, 0.0 in, Fair,2019-12-17,2019-12-17 11:30:00
24,12:00 PM,91.0,61.0,36.0, ESE,8.0,0.0,29.82, 0.0 in, Fair,2019-12-17,2019-12-17 12:00:00
25,12:30 PM,91.0,63.0,38.0, VAR,3.0,0.0,29.79, 0.0 in, Fair,2019-12-17,2019-12-17 12:30:00
26,1:00 PM,91.0,64.0,41.0, E,7.0,0.0,29.79, 0.0 in, Fair,2019-12-17,2019-12-17 13:00:00
27,1:30 PM,93.0,63.0,36.0, NE,6.0,0.0,29.76, 0.0 in, Fair,2019-12-17,2019-12-17 13:30:00
28,2:00 PM,91.0,63.0,38.0, E,5.0,0.0,29.76, 0.0 in, Partly Cloudy,2019-12-17,2019-12-17 14:00:00
29,2:30 PM,93.0,63.0,36.0, VAR,5.0,0.0,29.76, 0.0 in, Mostly Cloudy,2019-12-17,2019-12-17 14:30:00
30,3:00 PM,91.0,63.0,38.0, VAR,5.0,0.0,29.76, 0.0 in, Mostly Cloudy,2019-12-17,2019-12-17 15:00:00
