,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:30 AM,77.0,77.0,100.0, CALM,0.0,0.0,29.73, 0.0 in, Light Rain,2020-09-02,2020-09-02 00:30:00
1,1:00 AM,77.0,77.0,100.0, E,1.0,0.0,29.73, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 01:00:00
2,1:30 AM,77.0,77.0,100.0, VAR,1.0,0.0,29.73, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 01:30:00
3,2:00 AM,77.0,77.0,100.0, ENE,1.0,0.0,29.73, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 02:00:00
4,2:30 AM,77.0,77.0,100.0, N,2.0,0.0,29.73, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 02:30:00
5,3:00 AM,77.0,77.0,100.0, ENE,1.0,0.0,29.73, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 03:00:00
6,3:30 AM,77.0,77.0,100.0, ENE,1.0,0.0,29.73, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 03:30:00
7,4:00 AM,77.0,77.0,100.0, VAR,1.0,0.0,29.73, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 04:00:00
8,4:30 AM,77.0,77.0,100.0, CALM,0.0,0.0,29.73, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 04:30:00
9,5:00 AM,77.0,77.0,100.0, CALM,0.0,0.0,29.73, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 05:00:00
10,5:30 AM,77.0,77.0,100.0, CALM,0.0,0.0,29.7, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 05:30:00
11,6:00 AM,77.0,77.0,100.0, CALM,0.0,0.0,29.7, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 06:00:00
12,6:30 AM,77.0,77.0,100.0, CALM,0.0,0.0,29.73, 0.0 in, Partly Cloudy,2020-09-02,2020-09-02 06:30:00
13,7:00 AM,79.0,79.0,100.0, CALM,0.0,0.0,29.73, 0.0 in, Partly Cloudy,2020-09-02,2020-09-02 07:00:00
14,7:30 AM,81.0,79.0,94.0, VAR,1.0,0.0,29.73, 0.0 in, Fair,2020-09-02,2020-09-02 07:30:00
15,8:00 AM,82.0,81.0,94.0, ESE,1.0,0.0,29.76, 0.0 in, Fair,2020-09-02,2020-09-02 08:00:00
16,8:30 AM,84.0,79.0,84.0, CALM,0.0,0.0,29.76, 0.0 in, Fair,2020-09-02,2020-09-02 08:30:00
17,9:00 AM,86.0,81.0,84.0, VAR,1.0,0.0,29.76, 0.0 in, Partly Cloudy,2020-09-02,2020-09-02 09:00:00
18,9:30 AM,86.0,79.0,79.0, NW,2.0,0.0,29.76, 0.0 in, Partly Cloudy,2020-09-02,2020-09-02 09:30:00
19,10:00 AM,86.0,79.0,79.0, VAR,2.0,0.0,29.76, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 10:00:00
20,10:30 AM,88.0,79.0,75.0, NW,5.0,0.0,29.76, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 10:30:00
21,11:00 AM,88.0,79.0,75.0, WNW,8.0,0.0,29.76, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 11:00:00
22,11:30 AM,90.0,79.0,70.0, NW,8.0,0.0,29.73, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 11:30:00
23,12:00 PM,90.0,79.0,70.0, WNW,9.0,0.0,29.73, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 12:00:00
24,12:30 PM,90.0,77.0,66.0, WNW,8.0,0.0,29.7, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 12:30:00
25,1:30 PM,91.0,75.0,59.0, WNW,6.0,0.0,29.67, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 13:30:00
26,2:00 PM,91.0,75.0,59.0, NW,5.0,0.0,29.64, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 14:00:00
27,2:30 PM,91.0,75.0,59.0, WNW,8.0,0.0,29.64, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 14:30:00
28,3:00 PM,93.0,75.0,56.0, WNW,7.0,0.0,29.61, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 15:00:00
29,3:30 PM,93.0,77.0,59.0, W,8.0,0.0,29.61, 0.0 in, Mostly Cloudy,2020-09-02,2020-09-02 15:30:00
30,4:00 PM,91.0,75.0,59.0, WNW,8.0,0.0,29.61, 0.0 in, Partly Cloudy,2020-09-02,2020-09-02 16:00:00
