,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,82.0,77.0,84.0, S,7.0,0.0,29.73, 0.0 in, Partly Cloudy,2022-04-16,2022-04-16 00:00:00
1,12:30 AM,82.0,77.0,84.0, S,8.0,0.0,29.7, 0.0 in, Partly Cloudy,2022-04-16,2022-04-16 00:30:00
2,1:00 AM,82.0,79.0,89.0, S,6.0,0.0,29.7, 0.0 in, Partly Cloudy,2022-04-16,2022-04-16 01:00:00
3,1:30 AM,82.0,79.0,89.0, S,6.0,0.0,29.7, 0.0 in, Partly Cloudy,2022-04-16,2022-04-16 01:30:00
4,2:00 AM,82.0,77.0,84.0, S,5.0,0.0,29.7, 0.0 in, Partly Cloudy,2022-04-16,2022-04-16 02:00:00
5,2:30 AM,82.0,77.0,84.0, S,7.0,0.0,29.67, 0.0 in, Partly Cloudy,2022-04-16,2022-04-16 02:30:00
6,3:00 AM,82.0,79.0,89.0, S,6.0,0.0,29.67, 0.0 in, Partly Cloudy,2022-04-16,2022-04-16 03:00:00
7,3:30 AM,82.0,79.0,89.0, S,7.0,0.0,29.67, 0.0 in, Partly Cloudy,2022-04-16,2022-04-16 03:30:00
8,4:00 AM,82.0,79.0,89.0, S,5.0,0.0,29.67, 0.0 in, Partly Cloudy,2022-04-16,2022-04-16 04:00:00
9,4:30 AM,82.0,79.0,89.0, VAR,3.0,0.0,29.67, 0.0 in, Partly Cloudy,2022-04-16,2022-04-16 04:30:00
10,5:00 AM,81.0,81.0,100.0, SW,6.0,0.0,29.7, 0.0 in, Partly Cloudy,2022-04-16,2022-04-16 05:00:00
11,5:30 AM,82.0,81.0,94.0, S,6.0,0.0,29.7, 0.0 in, Partly Cloudy,2022-04-16,2022-04-16 05:30:00
12,6:00 AM,82.0,81.0,94.0, S,6.0,0.0,29.7, 0.0 in, Light Rain Shower,2022-04-16,2022-04-16 06:00:00
13,6:30 AM,82.0,81.0,94.0, S,6.0,0.0,29.73, 0.0 in, Mostly Cloudy,2022-04-16,2022-04-16 06:30:00
14,7:00 AM,82.0,81.0,94.0, S,7.0,0.0,29.73, 0.0 in, Mostly Cloudy,2022-04-16,2022-04-16 07:00:00
15,8:00 AM,84.0,79.0,84.0, SSE,6.0,0.0,29.76, 0.0 in, Partly Cloudy,2022-04-16,2022-04-16 08:00:00
