,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,84.0,79.0,84, SSW,8,0.0,29.7,0.0, Partly Cloudy,2022-04-15,2022-04-15 00:00:00
1,12:30 AM,82.0,79.0,89, SSW,8,0.0,29.7,0.0, Partly Cloudy,2022-04-15,2022-04-15 00:30:00
2,1:00 AM,82.0,79.0,89, SSW,8,0.0,29.7,0.0, Partly Cloudy,2022-04-15,2022-04-15 01:00:00
3,2:00 AM,82.0,79.0,89, SW,6,0.0,29.7,0.0, Partly Cloudy,2022-04-15,2022-04-15 02:00:00
4,2:30 AM,82.0,79.0,89, WSW,5,0.0,29.7,0.0, Partly Cloudy,2022-04-15,2022-04-15 02:30:00
5,3:00 AM,82.0,79.0,89, SSW,5,0.0,29.7,0.0, Thunder in the Vicinity,2022-04-15,2022-04-15 03:00:00
6,3:30 AM,79.0,75.0,89, ENE,13,0.0,29.7,0.0, Thunder,2022-04-15,2022-04-15 03:30:00
7,4:00 AM,75.0,75.0,100, ENE,13,0.0,29.73,0.0, T-Storm,2022-04-15,2022-04-15 04:00:00
8,4:30 AM,77.0,75.0,94, SE,15,0.0,29.7,0.0, Light Rain with Thunder,2022-04-15,2022-04-15 04:30:00
9,5:00 AM,77.0,73.0,89, ESE,6,0.0,29.7,0.0, Light Rain,2022-04-15,2022-04-15 05:00:00
10,5:30 AM,77.0,75.0,94, SE,8,0.0,29.73,0.0, Light Rain,2022-04-15,2022-04-15 05:30:00
11,6:00 AM,77.0,75.0,94, VAR,2,0.0,29.73,0.0, Light Rain,2022-04-15,2022-04-15 06:00:00
12,6:30 AM,77.0,75.0,94, VAR,2,0.0,29.73,0.0, Mostly Cloudy,2022-04-15,2022-04-15 06:30:00
13,7:00 AM,79.0,75.0,89, E,5,0.0,29.73,0.0, Mostly Cloudy,2022-04-15,2022-04-15 07:00:00
14,7:30 AM,79.0,77.0,94, SE,5,0.0,29.76,0.0, Mostly Cloudy,2022-04-15,2022-04-15 07:30:00
15,8:00 AM,81.0,77.0,89, SE,8,0.0,29.76,0.0, Mostly Cloudy,2022-04-15,2022-04-15 08:00:00
16,8:30 AM,81.0,75.0,84, ESE,6,0.0,29.79,0.0, Mostly Cloudy,2022-04-15,2022-04-15 08:30:00
17,9:00 AM,82.0,75.0,79, E,5,0.0,29.79,0.0, Mostly Cloudy,2022-04-15,2022-04-15 09:00:00
18,9:30 AM,82.0,75.0,79, ESE,5,0.0,29.79,0.0, Mostly Cloudy,2022-04-15,2022-04-15 09:30:00
19,10:00 AM,84.0,75.0,74, VAR,3,0.0,29.79,0.0, Mostly Cloudy,2022-04-15,2022-04-15 10:00:00
20,10:30 AM,86.0,77.0,74, VAR,3,0.0,29.79,0.0, Mostly Cloudy,2022-04-15,2022-04-15 10:30:00
21,11:00 AM,88.0,77.0,70, VAR,3,0.0,29.76,0.0, Partly Cloudy,2022-04-15,2022-04-15 11:00:00
22,11:30 AM,90.0,77.0,66, VAR,3,0.0,29.76,0.0, Partly Cloudy,2022-04-15,2022-04-15 11:30:00
23,12:00 PM,88.0,79.0,75, VAR,3,0.0,29.73,0.0, Partly Cloudy,2022-04-15,2022-04-15 12:00:00
24,12:30 PM,90.0,79.0,70, VAR,2,0.0,29.73,0.0, Partly Cloudy,2022-04-15,2022-04-15 12:30:00
25,1:00 PM,93.0,75.0,56, VAR,3,0.0,29.7,0.0, Partly Cloudy,2022-04-15,2022-04-15 13:00:00
26,1:30 PM,93.0,77.0,59, VAR,3,0.0,29.67,0.0, Partly Cloudy,2022-04-15,2022-04-15 13:30:00
27,2:00 PM,93.0,75.0,56, VAR,5,0.0,29.64,0.0, Partly Cloudy,2022-04-15,2022-04-15 14:00:00
28,2:30 PM,91.0,75.0,59, VAR,3,0.0,29.64,0.0, Partly Cloudy,2022-04-15,2022-04-15 14:30:00
29,3:00 PM,90.0,77.0,66, ESE,9,0.0,29.61,0.0, Partly Cloudy,2022-04-15,2022-04-15 15:00:00
30,3:30 PM,88.0,79.0,75, S,12,0.0,29.64,0.0, Light Rain Shower,2022-04-15,2022-04-15 15:30:00
31,4:00 PM,82.0,77.0,84, NW,10,0.0,29.64,0.0, Light Rain with Thunder,2022-04-15,2022-04-15 16:00:00
32,4:30 PM,84.0,75.0,74, VAR,2,0.0,29.64,0.0, Thunder,2022-04-15,2022-04-15 16:30:00
33,5:00 PM,86.0,79.0,79, S,8,0.0,29.64,0.0, Partly Cloudy,2022-04-15,2022-04-15 17:00:00
34,5:30 PM,86.0,81.0,84, VAR,5,0.0,29.64,0.0, Partly Cloudy,2022-04-15,2022-04-15 17:30:00
35,6:00 PM,86.0,79.0,79, SSE,7,0.0,29.67,0.0, Partly Cloudy,2022-04-15,2022-04-15 18:00:00
36,6:30 PM,84.0,81.0,89, S,8,0.0,29.67,0.0, Partly Cloudy,2022-04-15,2022-04-15 18:30:00
37,7:00 PM,82.0,77.0,84, SW,9,0.0,29.67,0.0, Partly Cloudy,2022-04-15,2022-04-15 19:00:00
