,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,79.0,79.0,100.0, E,13.0,0.0,29.76, 0.0 in, T-Storm,2020-10-10,2020-10-10 00:00:00
1,12:30 AM,79.0,77.0,94.0, ESE,12.0,0.0,29.76, 0.0 in, Heavy T-Storm,2020-10-10,2020-10-10 00:30:00
2,1:00 AM,81.0,77.0,89.0, NE,13.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 01:00:00
3,1:30 AM,82.0,77.0,84.0, NE,8.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 01:30:00
4,2:00 AM,81.0,77.0,89.0, ENE,8.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 02:00:00
5,2:30 AM,81.0,77.0,89.0, ENE,6.0,0.0,29.73, 0.0 in, Light Rain with Thunder,2020-10-10,2020-10-10 02:30:00
6,3:00 AM,79.0,77.0,94.0, VAR,5.0,0.0,29.73, 0.0 in, T-Storm,2020-10-10,2020-10-10 03:00:00
7,3:30 AM,81.0,77.0,89.0, NNE,8.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 03:30:00
8,4:00 AM,81.0,77.0,89.0, NE,9.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 04:00:00
9,4:30 AM,81.0,77.0,89.0, NNE,7.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 04:30:00
10,5:00 AM,81.0,75.0,84.0, NE,6.0,0.0,29.73, 0.0 in, Cloudy,2020-10-10,2020-10-10 05:00:00
11,5:30 AM,81.0,75.0,84.0, ENE,9.0,0.0,29.76, 0.0 in, Cloudy,2020-10-10,2020-10-10 05:30:00
12,6:00 AM,81.0,75.0,84.0, NE,7.0,0.0,29.76, 0.0 in, Cloudy,2020-10-10,2020-10-10 06:00:00
13,6:30 AM,81.0,77.0,89.0, N,7.0,0.0,29.79, 0.0 in, Light Rain,2020-10-10,2020-10-10 06:30:00
14,7:00 AM,79.0,77.0,94.0, NNE,12.0,0.0,29.79, 0.0 in, Light Rain,2020-10-10,2020-10-10 07:00:00
15,7:30 AM,79.0,77.0,94.0, ENE,7.0,20.0,29.79, 0.0 in, Light Rain,2020-10-10,2020-10-10 07:30:00
16,8:00 AM,81.0,77.0,89.0, NE,12.0,0.0,29.82, 0.0 in, Light Rain,2020-10-10,2020-10-10 08:00:00
17,8:30 AM,79.0,77.0,94.0, NNE,12.0,0.0,29.82, 0.0 in, Light Rain,2020-10-10,2020-10-10 08:30:00
18,9:00 AM,79.0,77.0,94.0, N,10.0,0.0,29.82, 0.0 in, Light Rain,2020-10-10,2020-10-10 09:00:00
19,9:30 AM,81.0,77.0,89.0, N,10.0,0.0,29.82, 0.0 in, Mostly Cloudy,2020-10-10,2020-10-10 09:30:00
20,10:00 AM,81.0,75.0,84.0, NE,12.0,0.0,29.82, 0.0 in, Light Rain,2020-10-10,2020-10-10 10:00:00
21,11:00 AM,77.0,75.0,94.0, N,3.0,0.0,29.82, 0.0 in, Rain,2020-10-10,2020-10-10 11:00:00
22,11:30 AM,77.0,75.0,94.0, N,3.0,0.0,29.79, 0.0 in, Rain,2020-10-10,2020-10-10 11:30:00
23,12:00 PM,79.0,75.0,89.0, N,7.0,0.0,29.79, 0.0 in, Light Rain,2020-10-10,2020-10-10 12:00:00
24,12:30 PM,79.0,75.0,89.0, NNE,8.0,0.0,29.76, 0.0 in, Light Rain,2020-10-10,2020-10-10 12:30:00
25,1:00 PM,79.0,77.0,94.0, N,7.0,0.0,29.76, 0.0 in, Light Rain,2020-10-10,2020-10-10 13:00:00
26,1:30 PM,79.0,77.0,94.0, NW,5.0,0.0,29.73, 0.0 in, Rain,2020-10-10,2020-10-10 13:30:00
27,2:00 PM,77.0,75.0,94.0, NE,6.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 14:00:00
28,2:30 PM,77.0,75.0,94.0, NNE,8.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 14:30:00
29,3:00 PM,79.0,75.0,89.0, N,9.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 15:00:00
30,3:30 PM,77.0,75.0,94.0, N,13.0,0.0,29.73, 0.0 in, Heavy Rain,2020-10-10,2020-10-10 15:30:00
31,4:00 PM,77.0,75.0,94.0, N,13.0,0.0,29.73, 0.0 in, Rain,2020-10-10,2020-10-10 16:00:00
32,4:30 PM,77.0,73.0,89.0, N,16.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 16:30:00
33,5:00 PM,77.0,75.0,94.0, N,14.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 17:00:00
34,5:30 PM,77.0,75.0,94.0, N,8.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 17:30:00
35,6:00 PM,77.0,75.0,94.0, N,8.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 18:00:00
36,6:30 PM,79.0,75.0,89.0, N,7.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 18:30:00
37,7:00 PM,79.0,75.0,89.0, N,10.0,0.0,29.76, 0.0 in, Light Rain,2020-10-10,2020-10-10 19:00:00
38,7:30 PM,79.0,75.0,89.0, N,9.0,0.0,29.76, 0.0 in, Light Rain,2020-10-10,2020-10-10 19:30:00
39,8:00 PM,79.0,75.0,89.0, NNE,8.0,0.0,29.76, 0.0 in, Light Rain,2020-10-10,2020-10-10 20:00:00
40,8:30 PM,79.0,77.0,94.0, N,9.0,0.0,29.76, 0.0 in, Light Rain,2020-10-10,2020-10-10 20:30:00
41,9:00 PM,79.0,77.0,94.0, N,9.0,0.0,29.76, 0.0 in, Cloudy,2020-10-10,2020-10-10 21:00:00
42,9:30 PM,79.0,77.0,94.0, N,8.0,0.0,29.76, 0.0 in, Light Rain,2020-10-10,2020-10-10 21:30:00
43,10:00 PM,77.0,75.0,94.0, NNE,12.0,0.0,29.76, 0.0 in, Rain,2020-10-10,2020-10-10 22:00:00
44,10:30 PM,77.0,75.0,94.0, N,13.0,0.0,29.76, 0.0 in, Light Rain,2020-10-10,2020-10-10 22:30:00
45,11:00 PM,77.0,77.0,100.0, N,13.0,0.0,29.76, 0.0 in, Light Rain,2020-10-10,2020-10-10 23:00:00
46,11:30 PM,77.0,77.0,100.0, N,9.0,0.0,29.73, 0.0 in, Light Rain,2020-10-10,2020-10-10 23:30:00
