,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,73.0,72.0,94.0, NNE,15.0,0.0,30.03, 0.0 in, Light Rain,2020-12-01,2020-12-01 00:00:00
1,12:30 AM,73.0,72.0,94.0, NNE,14.0,0.0,30.03, 0.0 in, Light Rain,2020-12-01,2020-12-01 00:30:00
2,1:00 AM,73.0,72.0,94.0, N,13.0,0.0,30.0, 0.0 in, Light Rain,2020-12-01,2020-12-01 01:00:00
3,1:30 AM,73.0,72.0,94.0, N,14.0,0.0,30.0, 0.0 in, Light Rain,2020-12-01,2020-12-01 01:30:00
4,2:00 AM,73.0,72.0,94.0, N,14.0,0.0,30.0, 0.0 in, Light Rain,2020-12-01,2020-12-01 02:00:00
5,2:30 AM,73.0,72.0,94.0, NNE,14.0,0.0,29.97, 0.0 in, Light Rain,2020-12-01,2020-12-01 02:30:00
6,3:00 AM,73.0,72.0,94.0, NNE,12.0,0.0,29.97, 0.0 in, Light Rain,2020-12-01,2020-12-01 03:00:00
7,3:30 AM,73.0,73.0,100.0, N,14.0,0.0,29.97, 0.0 in, Light Rain,2020-12-01,2020-12-01 03:30:00
8,4:00 AM,73.0,73.0,100.0, N,12.0,0.0,29.97, 0.0 in, Light Rain,2020-12-01,2020-12-01 04:00:00
9,4:30 AM,73.0,72.0,94.0, N,14.0,0.0,29.97, 0.0 in, Light Rain,2020-12-01,2020-12-01 04:30:00
10,5:00 AM,75.0,72.0,89.0, N,9.0,0.0,29.97, 0.0 in, Light Rain,2020-12-01,2020-12-01 05:00:00
11,5:30 AM,73.0,72.0,94.0, NNE,12.0,0.0,30.0, 0.0 in, Light Rain,2020-12-01,2020-12-01 05:30:00
12,6:00 AM,73.0,72.0,94.0, N,14.0,0.0,30.0, 0.0 in, Light Rain,2020-12-01,2020-12-01 06:00:00
13,6:30 AM,73.0,72.0,94.0, N,10.0,0.0,30.0, 0.0 in, Light Rain,2020-12-01,2020-12-01 06:30:00
14,7:00 AM,73.0,72.0,94.0, N,6.0,0.0,30.03, 0.0 in, Light Rain,2020-12-01,2020-12-01 07:00:00
15,7:30 AM,73.0,72.0,94.0, N,8.0,0.0,30.03, 0.0 in, Light Rain,2020-12-01,2020-12-01 07:30:00
16,8:00 AM,73.0,72.0,94.0, NNE,6.0,0.0,30.06, 0.0 in, Rain,2020-12-01,2020-12-01 08:00:00
17,9:00 AM,75.0,72.0,89.0, NE,7.0,0.0,30.08, 0.0 in, Light Rain,2020-12-01,2020-12-01 09:00:00
18,9:30 AM,75.0,73.0,94.0, ENE,7.0,0.0,30.06, 0.0 in, Light Rain,2020-12-01,2020-12-01 09:30:00
19,10:00 AM,75.0,72.0,89.0, NE,10.0,0.0,30.06, 0.0 in, Light Rain,2020-12-01,2020-12-01 10:00:00
20,10:30 AM,75.0,72.0,89.0, NE,13.0,0.0,30.06, 0.0 in, Light Rain,2020-12-01,2020-12-01 10:30:00
21,11:00 AM,77.0,72.0,83.0, NE,10.0,0.0,30.06, 0.0 in, Light Rain,2020-12-01,2020-12-01 11:00:00
22,11:30 AM,75.0,72.0,89.0, ENE,12.0,0.0,30.03, 0.0 in, Light Rain,2020-12-01,2020-12-01 11:30:00
