,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,81.0,68.0,65, SE,8,0.0,29.79,0.0, Fair,2022-02-02,2022-02-02 00:00:00
1,12:30 AM,81.0,70.0,70, SE,12,0.0,29.79,0.0, Fair,2022-02-02,2022-02-02 00:30:00
2,1:00 AM,79.0,70.0,74, SE,8,0.0,29.79,0.0, Fair,2022-02-02,2022-02-02 01:00:00
3,1:30 AM,79.0,70.0,74, SE,9,0.0,29.79,0.0, Fair,2022-02-02,2022-02-02 01:30:00
4,2:00 AM,79.0,68.0,69, SE,8,0.0,29.76,0.0, Fair,2022-02-02,2022-02-02 02:00:00
5,2:30 AM,79.0,68.0,69, ESE,6,0.0,29.76,0.0, Fair,2022-02-02,2022-02-02 02:30:00
6,3:00 AM,79.0,68.0,69, VAR,2,0.0,29.76,0.0, Fair,2022-02-02,2022-02-02 03:00:00
7,3:30 AM,79.0,68.0,69, SE,5,0.0,29.76,0.0, Fair,2022-02-02,2022-02-02 03:30:00
8,4:00 AM,77.0,68.0,74, E,5,0.0,29.79,0.0, Fair,2022-02-02,2022-02-02 04:00:00
9,4:30 AM,77.0,70.0,78, ESE,7,0.0,29.79,0.0, Fair,2022-02-02,2022-02-02 04:30:00
10,5:00 AM,77.0,70.0,78, ESE,7,0.0,29.79,0.0, Fair,2022-02-02,2022-02-02 05:00:00
11,5:30 AM,75.0,70.0,83, E,6,0.0,29.82,0.0, Fair,2022-02-02,2022-02-02 05:30:00
12,6:00 AM,75.0,70.0,83, E,8,0.0,29.82,0.0, Fair,2022-02-02,2022-02-02 06:00:00
13,6:30 AM,77.0,68.0,74, E,7,0.0,29.82,0.0, Fair,2022-02-02,2022-02-02 06:30:00
14,7:00 AM,79.0,68.0,69, E,7,0.0,29.85,0.0, Fair,2022-02-02,2022-02-02 07:00:00
15,7:30 AM,79.0,68.0,69, ENE,3,0.0,29.85,0.0, Fair,2022-02-02,2022-02-02 07:30:00
16,8:00 AM,82.0,66.0,58, E,5,0.0,29.88,0.0, Fair,2022-02-02,2022-02-02 08:00:00
