,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,68.0,66.0,94.0, N,5.0,0.0,29.94, 0.0 in, Light Rain,2021-01-07,2021-01-07 00:00:00
1,12:30 AM,68.0,66.0,94.0, NW,2.0,0.0,29.94, 0.0 in, Light Rain,2021-01-07,2021-01-07 00:30:00
2,1:00 AM,68.0,66.0,94.0, NW,2.0,0.0,29.94, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 01:00:00
3,1:30 AM,68.0,66.0,94.0, NNW,3.0,0.0,29.91, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 01:30:00
4,2:00 AM,68.0,66.0,94.0, N,3.0,0.0,29.91, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 02:00:00
5,2:30 AM,68.0,66.0,94.0, NW,3.0,0.0,29.91, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 02:30:00
6,3:00 AM,68.0,66.0,94.0, NNW,2.0,0.0,29.91, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 03:00:00
7,3:30 AM,68.0,66.0,94.0, N,1.0,0.0,29.91, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 03:30:00
8,4:00 AM,68.0,66.0,94.0, NW,3.0,0.0,29.91, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 04:00:00
9,4:30 AM,68.0,66.0,94.0, NNW,2.0,0.0,29.91, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 04:30:00
10,5:00 AM,68.0,66.0,94.0, NNW,5.0,0.0,29.94, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 05:00:00
11,5:30 AM,68.0,66.0,94.0, NNW,3.0,0.0,29.94, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 05:30:00
12,6:00 AM,68.0,66.0,94.0, NNW,2.0,0.0,29.94, 0.0 in, Light Rain,2021-01-07,2021-01-07 06:00:00
13,6:30 AM,68.0,66.0,94.0, NNW,5.0,0.0,29.97, 0.0 in, Light Rain,2021-01-07,2021-01-07 06:30:00
14,7:00 AM,68.0,66.0,94.0, NW,5.0,0.0,29.97, 0.0 in, Partly Cloudy,2021-01-07,2021-01-07 07:00:00
15,7:30 AM,68.0,66.0,94.0, NNW,6.0,0.0,29.97, 0.0 in, Partly Cloudy,2021-01-07,2021-01-07 07:30:00
16,8:00 AM,70.0,66.0,88.0, NNW,8.0,0.0,30.0, 0.0 in, Partly Cloudy,2021-01-07,2021-01-07 08:00:00
17,8:30 AM,73.0,66.0,78.0, NNW,6.0,0.0,30.0, 0.0 in, Partly Cloudy,2021-01-07,2021-01-07 08:30:00
18,9:00 AM,73.0,68.0,83.0, N,8.0,0.0,30.0, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 09:00:00
19,9:30 AM,73.0,66.0,78.0, N,7.0,0.0,30.0, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 09:30:00
20,10:00 AM,73.0,68.0,83.0, N,8.0,0.0,30.0, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 10:00:00
21,10:30 AM,75.0,68.0,78.0, N,7.0,0.0,29.97, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 10:30:00
22,11:00 AM,73.0,66.0,78.0, N,7.0,0.0,29.97, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 11:00:00
23,11:30 AM,73.0,66.0,78.0, NNE,5.0,0.0,29.97, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 11:30:00
24,12:00 PM,72.0,66.0,83.0, NNE,8.0,0.0,29.94, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 12:00:00
25,12:30 PM,72.0,66.0,83.0, NNE,9.0,0.0,29.91, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 12:30:00
26,1:00 PM,72.0,64.0,78.0, NNE,9.0,0.0,29.91, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 13:00:00
27,1:30 PM,72.0,66.0,83.0, N,12.0,0.0,29.88, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 13:30:00
28,2:00 PM,72.0,66.0,83.0, N,8.0,0.0,29.88, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 14:00:00
29,2:30 PM,70.0,66.0,88.0, N,9.0,0.0,29.88, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 14:30:00
30,3:00 PM,70.0,66.0,88.0, NNE,7.0,0.0,29.88, 0.0 in, Light Rain,2021-01-07,2021-01-07 15:00:00
31,3:30 PM,70.0,68.0,94.0, N,2.0,0.0,29.91, 0.0 in, Light Rain,2021-01-07,2021-01-07 15:30:00
32,4:00 PM,70.0,66.0,88.0, NNW,3.0,0.0,29.91, 0.0 in, Light Rain,2021-01-07,2021-01-07 16:00:00
33,4:30 PM,70.0,68.0,94.0, NW,3.0,0.0,29.91, 0.0 in, Light Rain,2021-01-07,2021-01-07 16:30:00
34,5:00 PM,70.0,66.0,88.0, NW,2.0,0.0,29.91, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 17:00:00
35,5:30 PM,70.0,66.0,88.0, NNW,5.0,0.0,29.94, 0.0 in, Fog,2021-01-07,2021-01-07 17:30:00
36,6:00 PM,70.0,66.0,88.0, NNW,5.0,0.0,29.94, 0.0 in, Fog,2021-01-07,2021-01-07 18:00:00
37,6:30 PM,70.0,64.0,83.0, NNW,3.0,0.0,29.94, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 18:30:00
38,7:00 PM,70.0,66.0,88.0, NW,3.0,0.0,29.97, 0.0 in, Light Rain,2021-01-07,2021-01-07 19:00:00
39,7:30 PM,70.0,66.0,88.0, NNE,2.0,0.0,29.97, 0.0 in, Light Rain,2021-01-07,2021-01-07 19:30:00
40,8:00 PM,68.0,66.0,94.0, NNW,1.0,0.0,29.97, 0.0 in, Light Rain,2021-01-07,2021-01-07 20:00:00
41,8:30 PM,68.0,66.0,94.0, WNW,1.0,0.0,29.97, 0.0 in, Light Rain,2021-01-07,2021-01-07 20:30:00
42,9:00 PM,68.0,66.0,94.0, W,1.0,0.0,29.97, 0.0 in, Light Rain,2021-01-07,2021-01-07 21:00:00
43,9:30 PM,68.0,66.0,94.0, WNW,2.0,0.0,29.97, 0.0 in, Light Rain,2021-01-07,2021-01-07 21:30:00
44,10:00 PM,68.0,66.0,94.0, NW,3.0,0.0,29.97, 0.0 in, Light Rain,2021-01-07,2021-01-07 22:00:00
45,10:30 PM,68.0,66.0,94.0, NNW,2.0,0.0,29.97, 0.0 in, Light Rain,2021-01-07,2021-01-07 22:30:00
46,11:00 PM,68.0,66.0,94.0, NNW,2.0,0.0,29.97, 0.0 in, Light Rain,2021-01-07,2021-01-07 23:00:00
47,11:30 PM,68.0,66.0,94.0, VAR,1.0,0.0,29.97, 0.0 in, Mostly Cloudy,2021-01-07,2021-01-07 23:30:00
