,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,73.0,66.0,78.0, WNW,2.0,0.0,30.03, 0.0 in, Fair,2020-04-28,2020-04-28 00:00:00
1,12:30 AM,72.0,66.0,83.0, NW,2.0,0.0,30.0, 0.0 in, Fair,2020-04-28,2020-04-28 00:30:00
2,1:00 AM,72.0,66.0,83.0, NW,3.0,0.0,30.0, 0.0 in, Fair,2020-04-28,2020-04-28 01:00:00
3,1:30 AM,73.0,66.0,78.0, WNW,2.0,0.0,30.0, 0.0 in, Fair,2020-04-28,2020-04-28 01:30:00
4,2:00 AM,73.0,66.0,78.0, W,1.0,0.0,30.0, 0.0 in, Fair,2020-04-28,2020-04-28 02:00:00
5,2:30 AM,73.0,66.0,78.0, NNW,2.0,0.0,30.0, 0.0 in, Partly Cloudy,2020-04-28,2020-04-28 02:30:00
6,3:00 AM,73.0,66.0,78.0, NW,2.0,0.0,29.97, 0.0 in, Partly Cloudy,2020-04-28,2020-04-28 03:00:00
7,3:30 AM,73.0,66.0,78.0, NW,3.0,0.0,29.97, 0.0 in, Partly Cloudy,2020-04-28,2020-04-28 03:30:00
8,4:00 AM,73.0,66.0,78.0, NW,3.0,0.0,29.97, 0.0 in, Partly Cloudy,2020-04-28,2020-04-28 04:00:00
9,4:30 AM,73.0,66.0,78.0, WNW,3.0,0.0,29.97, 0.0 in, Partly Cloudy,2020-04-28,2020-04-28 04:30:00
10,5:00 AM,73.0,66.0,78.0, VAR,1.0,0.0,29.97, 0.0 in, Partly Cloudy,2020-04-28,2020-04-28 05:00:00
11,5:30 AM,73.0,66.0,78.0, CALM,0.0,0.0,30.0, 0.0 in, Partly Cloudy,2020-04-28,2020-04-28 05:30:00
12,6:00 AM,73.0,66.0,78.0, CALM,0.0,0.0,30.0, 0.0 in, Mostly Cloudy,2020-04-28,2020-04-28 06:00:00
13,6:30 AM,75.0,68.0,78.0, CALM,0.0,0.0,30.0, 0.0 in, Mostly Cloudy,2020-04-28,2020-04-28 06:30:00
14,7:00 AM,75.0,68.0,78.0, VAR,1.0,0.0,30.0, 0.0 in, Mostly Cloudy,2020-04-28,2020-04-28 07:00:00
15,7:30 AM,79.0,68.0,69.0, VAR,1.0,0.0,30.0, 0.0 in, Partly Cloudy,2020-04-28,2020-04-28 07:30:00
16,8:00 AM,79.0,66.0,65.0, VAR,1.0,0.0,30.03, 0.0 in, Partly Cloudy,2020-04-28,2020-04-28 08:00:00
17,8:30 AM,81.0,68.0,65.0, CALM,0.0,0.0,30.03, 0.0 in, Mostly Cloudy,2020-04-28,2020-04-28 08:30:00
18,9:00 AM,81.0,68.0,65.0, VAR,1.0,0.0,30.03, 0.0 in, Mostly Cloudy,2020-04-28,2020-04-28 09:00:00
19,9:30 AM,82.0,68.0,62.0, ENE,1.0,0.0,30.0, 0.0 in, Mostly Cloudy,2020-04-28,2020-04-28 09:30:00
20,10:00 AM,82.0,68.0,62.0, VAR,1.0,0.0,30.0, 0.0 in, Partly Cloudy,2020-04-28,2020-04-28 10:00:00
21,10:30 AM,82.0,68.0,62.0, NNE,6.0,0.0,30.0, 0.0 in, Partly Cloudy,2020-04-28,2020-04-28 10:30:00
