,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,63.0,63.0,100.0, N,2.0,0.0,30.08, 0.0 in, Light Rain,2020-12-21,2020-12-21 00:00:00
1,12:30 AM,63.0,61.0,94.0, N,3.0,0.0,30.08, 0.0 in, Light Rain,2020-12-21,2020-12-21 00:30:00
2,1:00 AM,64.0,63.0,94.0, CALM,0.0,0.0,30.06, 0.0 in, Light Rain,2020-12-21,2020-12-21 01:00:00
3,1:30 AM,64.0,63.0,94.0, CALM,0.0,0.0,30.06, 0.0 in, Light Rain,2020-12-21,2020-12-21 01:30:00
4,2:00 AM,64.0,63.0,94.0, VAR,1.0,0.0,30.06, 0.0 in, Light Rain,2020-12-21,2020-12-21 02:00:00
5,2:30 AM,64.0,63.0,94.0, VAR,1.0,0.0,30.06, 0.0 in, Light Rain,2020-12-21,2020-12-21 02:30:00
6,3:00 AM,64.0,63.0,94.0, N,3.0,0.0,30.06, 0.0 in, Light Rain,2020-12-21,2020-12-21 03:00:00
7,3:30 AM,64.0,63.0,94.0, NNW,3.0,0.0,30.06, 0.0 in, Light Rain,2020-12-21,2020-12-21 03:30:00
8,4:00 AM,64.0,61.0,88.0, NW,6.0,0.0,30.06, 0.0 in, Light Rain,2020-12-21,2020-12-21 04:00:00
9,4:30 AM,64.0,61.0,88.0, NW,6.0,0.0,30.06, 0.0 in, Light Rain,2020-12-21,2020-12-21 04:30:00
10,5:00 AM,66.0,61.0,83.0, NNW,8.0,0.0,30.06, 0.0 in, Light Rain,2020-12-21,2020-12-21 05:00:00
11,5:30 AM,66.0,61.0,83.0, NNW,8.0,0.0,30.06, 0.0 in, Light Rain,2020-12-21,2020-12-21 05:30:00
12,6:00 AM,66.0,61.0,83.0, NW,6.0,0.0,30.08, 0.0 in, Light Rain,2020-12-21,2020-12-21 06:00:00
13,6:30 AM,66.0,61.0,83.0, CALM,0.0,0.0,30.08, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 06:30:00
14,7:00 AM,66.0,61.0,83.0, NNW,5.0,0.0,30.08, 0.0 in, Light Rain,2020-12-21,2020-12-21 07:00:00
15,7:30 AM,66.0,61.0,83.0, WNW,2.0,0.0,30.11, 0.0 in, Light Rain,2020-12-21,2020-12-21 07:30:00
16,8:00 AM,64.0,63.0,94.0, SSW,1.0,0.0,30.11, 0.0 in, Light Rain,2020-12-21,2020-12-21 08:00:00
17,8:30 AM,64.0,63.0,94.0, CALM,0.0,0.0,30.11, 0.0 in, Light Rain,2020-12-21,2020-12-21 08:30:00
18,9:00 AM,64.0,63.0,94.0, VAR,2.0,0.0,30.14, 0.0 in, Light Rain,2020-12-21,2020-12-21 09:00:00
19,9:30 AM,64.0,63.0,94.0, NNW,3.0,0.0,30.14, 0.0 in, Light Rain,2020-12-21,2020-12-21 09:30:00
20,10:00 AM,64.0,63.0,94.0, NW,2.0,0.0,30.14, 0.0 in, Light Rain,2020-12-21,2020-12-21 10:00:00
21,10:30 AM,64.0,63.0,94.0, NW,3.0,0.0,30.11, 0.0 in, Light Rain,2020-12-21,2020-12-21 10:30:00
22,11:00 AM,64.0,63.0,94.0, NW,5.0,0.0,30.11, 0.0 in, Light Rain,2020-12-21,2020-12-21 11:00:00
23,12:30 PM,68.0,61.0,78.0, NNW,6.0,0.0,30.06, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 12:30:00
24,1:00 PM,68.0,63.0,83.0, NNW,8.0,0.0,30.03, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 13:00:00
25,1:30 PM,68.0,61.0,78.0, NNW,7.0,0.0,30.03, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 13:30:00
26,2:00 PM,68.0,61.0,78.0, NNW,8.0,0.0,30.0, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 14:00:00
27,2:30 PM,68.0,61.0,78.0, N,8.0,0.0,30.0, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 14:30:00
28,3:00 PM,70.0,61.0,73.0, N,6.0,0.0,30.0, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 15:00:00
29,3:30 PM,70.0,61.0,73.0, NNW,6.0,0.0,30.0, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 15:30:00
30,4:00 PM,68.0,61.0,78.0, NNW,7.0,0.0,30.0, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 16:00:00
31,4:30 PM,68.0,59.0,73.0, NW,8.0,0.0,30.0, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 16:30:00
32,5:00 PM,68.0,59.0,73.0, NW,7.0,0.0,30.03, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 17:00:00
33,5:30 PM,66.0,59.0,78.0, NW,6.0,0.0,30.03, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 17:30:00
34,6:00 PM,66.0,59.0,78.0, NW,6.0,0.0,30.03, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 18:00:00
35,6:30 PM,66.0,59.0,78.0, WNW,3.0,0.0,30.03, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 18:30:00
36,7:00 PM,66.0,59.0,78.0, WNW,5.0,0.0,30.03, 0.0 in, Mostly Cloudy,2020-12-21,2020-12-21 19:00:00
37,7:30 PM,66.0,59.0,78.0, WNW,5.0,0.0,30.06, 0.0 in, Partly Cloudy,2020-12-21,2020-12-21 19:30:00
38,8:00 PM,66.0,59.0,78.0, NW,5.0,0.0,30.06, 0.0 in, Partly Cloudy,2020-12-21,2020-12-21 20:00:00
39,8:30 PM,66.0,59.0,78.0, NW,3.0,0.0,30.06, 0.0 in, Partly Cloudy,2020-12-21,2020-12-21 20:30:00
40,9:00 PM,66.0,59.0,78.0, WNW,3.0,0.0,30.06, 0.0 in, Partly Cloudy,2020-12-21,2020-12-21 21:00:00
41,9:30 PM,66.0,59.0,78.0, WNW,5.0,0.0,30.06, 0.0 in, Partly Cloudy,2020-12-21,2020-12-21 21:30:00
42,10:00 PM,66.0,59.0,78.0, WNW,3.0,0.0,30.06, 0.0 in, Partly Cloudy,2020-12-21,2020-12-21 22:00:00
43,10:30 PM,66.0,59.0,78.0, WNW,3.0,0.0,30.06, 0.0 in, Partly Cloudy,2020-12-21,2020-12-21 22:30:00
44,11:00 PM,66.0,59.0,78.0, NW,2.0,0.0,30.06, 0.0 in, Partly Cloudy,2020-12-21,2020-12-21 23:00:00
45,11:30 PM,66.0,59.0,78.0, WNW,2.0,0.0,30.06, 0.0 in, Partly Cloudy,2020-12-21,2020-12-21 23:30:00
