,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,81.0,77.0,89, WSW,10,0.0,29.7,0.0, Partly Cloudy,2021-10-09,2021-10-09 00:00:00
1,12:30 AM,81.0,77.0,89, WSW,9,0.0,29.67,0.0, Partly Cloudy,2021-10-09,2021-10-09 00:30:00
2,1:00 AM,81.0,77.0,89, WSW,12,0.0,29.67,0.0, Partly Cloudy,2021-10-09,2021-10-09 01:00:00
3,1:30 AM,81.0,77.0,89, WSW,10,0.0,29.67,0.0, Partly Cloudy,2021-10-09,2021-10-09 01:30:00
4,2:00 AM,81.0,77.0,89, WSW,10,0.0,29.67,0.0, Partly Cloudy,2021-10-09,2021-10-09 02:00:00
5,2:30 AM,81.0,77.0,89, WSW,9,0.0,29.67,0.0, Partly Cloudy,2021-10-09,2021-10-09 02:30:00
6,3:00 AM,79.0,77.0,94, WSW,8,0.0,29.67,0.0, Partly Cloudy,2021-10-09,2021-10-09 03:00:00
7,3:30 AM,79.0,77.0,94, WSW,7,0.0,29.67,0.0, Partly Cloudy,2021-10-09,2021-10-09 03:30:00
8,4:00 AM,79.0,77.0,94, WSW,7,0.0,29.67,0.0, Partly Cloudy,2021-10-09,2021-10-09 04:00:00
9,4:30 AM,79.0,77.0,94, WSW,6,0.0,29.67,0.0, Partly Cloudy,2021-10-09,2021-10-09 04:30:00
10,5:00 AM,79.0,77.0,94, W,5,0.0,29.67,0.0, Partly Cloudy,2021-10-09,2021-10-09 05:00:00
11,5:30 AM,79.0,77.0,94, SW,5,0.0,29.67,0.0, Partly Cloudy,2021-10-09,2021-10-09 05:30:00
12,6:00 AM,79.0,79.0,100, SW,6,0.0,29.67,0.0, Partly Cloudy,2021-10-09,2021-10-09 06:00:00
13,6:30 AM,81.0,79.0,94, SW,6,0.0,29.7,0.0, Mostly Cloudy,2021-10-09,2021-10-09 06:30:00
14,7:00 AM,81.0,79.0,94, WSW,6,0.0,29.7,0.0, Mostly Cloudy,2021-10-09,2021-10-09 07:00:00
15,7:30 AM,82.0,79.0,89, WSW,6,0.0,29.7,0.0, Mostly Cloudy,2021-10-09,2021-10-09 07:30:00
16,8:00 AM,82.0,79.0,89, WSW,8,0.0,29.73,0.0, Mostly Cloudy,2021-10-09,2021-10-09 08:00:00
17,8:30 AM,82.0,79.0,89, WSW,9,0.0,29.73,0.0, Mostly Cloudy,2021-10-09,2021-10-09 08:30:00
18,9:00 AM,84.0,81.0,89, WSW,9,0.0,29.73,0.0, Mostly Cloudy,2021-10-09,2021-10-09 09:00:00
19,9:30 AM,86.0,79.0,79, WSW,13,0.0,29.73,0.0, Mostly Cloudy,2021-10-09,2021-10-09 09:30:00
20,10:00 AM,86.0,79.0,79, W,14,0.0,29.73,0.0, Mostly Cloudy,2021-10-09,2021-10-09 10:00:00
21,10:30 AM,86.0,79.0,79, WSW,14,0.0,29.7,0.0, Mostly Cloudy,2021-10-09,2021-10-09 10:30:00
22,11:00 AM,88.0,79.0,75, W,13,0.0,29.7,0.0, Partly Cloudy,2021-10-09,2021-10-09 11:00:00
23,11:30 AM,88.0,79.0,75, W,15,0.0,29.7,0.0, Partly Cloudy,2021-10-09,2021-10-09 11:30:00
24,12:00 PM,86.0,81.0,84, W,13,0.0,29.67,0.0, Light Rain Shower,2021-10-09,2021-10-09 12:00:00
25,12:30 PM,86.0,79.0,79, W,10,0.0,29.67,0.0, Light Rain Shower,2021-10-09,2021-10-09 12:30:00
26,1:00 PM,86.0,77.0,74, W,17,0.0,29.64,0.0, Light Rain Shower,2021-10-09,2021-10-09 13:00:00
27,1:30 PM,79.0,77.0,94, NW,17,37.0,29.64,0.0, Light Rain Shower,2021-10-09,2021-10-09 13:30:00
28,2:00 PM,82.0,79.0,89, NW,6,0.0,29.61,0.0, Partly Cloudy,2021-10-09,2021-10-09 14:00:00
29,2:30 PM,77.0,77.0,100, WSW,18,39.0,29.64,0.0, Heavy Rain Shower,2021-10-09,2021-10-09 14:30:00
30,3:00 PM,79.0,77.0,94, W,8,0.0,29.64,0.0, Partly Cloudy,2021-10-09,2021-10-09 15:00:00
31,3:30 PM,81.0,79.0,94, WSW,10,0.0,29.64,0.0, Partly Cloudy,2021-10-09,2021-10-09 15:30:00
32,4:00 PM,77.0,77.0,100, W,18,31.0,29.64,0.0, Mostly Cloudy,2021-10-09,2021-10-09 16:00:00
33,4:30 PM,79.0,77.0,94, W,10,0.0,29.64,0.0, Mostly Cloudy,2021-10-09,2021-10-09 16:30:00
34,5:00 PM,79.0,77.0,94, W,7,0.0,29.64,0.0, Mostly Cloudy,2021-10-09,2021-10-09 17:00:00
35,5:30 PM,79.0,77.0,94, W,6,0.0,29.64,0.0, Mostly Cloudy,2021-10-09,2021-10-09 17:30:00
36,6:00 PM,79.0,77.0,94, W,2,0.0,29.67,0.0, Mostly Cloudy,2021-10-09,2021-10-09 18:00:00
37,6:30 PM,79.0,77.0,94, VAR,2,0.0,29.67,0.0, Mostly Cloudy,2021-10-09,2021-10-09 18:30:00
38,7:00 PM,79.0,77.0,94, W,2,0.0,29.67,0.0, Mostly Cloudy,2021-10-09,2021-10-09 19:00:00
39,7:30 PM,79.0,77.0,94, W,3,0.0,29.67,0.0, Mostly Cloudy,2021-10-09,2021-10-09 19:30:00
40,8:00 PM,79.0,79.0,100, WSW,3,0.0,29.7,0.0, Mostly Cloudy,2021-10-09,2021-10-09 20:00:00
41,8:30 PM,79.0,79.0,100, WSW,3,0.0,29.7,0.0, Mostly Cloudy,2021-10-09,2021-10-09 20:30:00
