,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,79.0,72.0,78.0, VAR,2.0,0.0,29.76, 0.0 in, Fair,2022-06-27,2022-06-27 00:00:00
1,12:30 AM,79.0,72.0,78.0, CALM,0.0,0.0,29.73, 0.0 in, Fair,2022-06-27,2022-06-27 00:30:00
2,1:00 AM,81.0,72.0,74.0, VAR,2.0,0.0,29.73, 0.0 in, Fair,2022-06-27,2022-06-27 01:00:00
3,1:30 AM,79.0,72.0,78.0, SSW,6.0,0.0,29.73, 0.0 in, Fair,2022-06-27,2022-06-27 01:30:00
4,2:00 AM,79.0,72.0,78.0, SSW,5.0,0.0,29.73, 0.0 in, Fair,2022-06-27,2022-06-27 02:00:00
5,2:30 AM,79.0,72.0,78.0, SSW,5.0,0.0,29.73, 0.0 in, Fair,2022-06-27,2022-06-27 02:30:00
6,3:00 AM,77.0,72.0,83.0, SSW,2.0,0.0,29.73, 0.0 in, Fair,2022-06-27,2022-06-27 03:00:00
7,3:30 AM,77.0,72.0,83.0, SSW,3.0,0.0,29.73, 0.0 in, Fair,2022-06-27,2022-06-27 03:30:00
8,4:00 AM,77.0,72.0,83.0, SSW,3.0,0.0,29.73, 0.0 in, Fair,2022-06-27,2022-06-27 04:00:00
9,4:30 AM,77.0,73.0,89.0, VAR,1.0,0.0,29.73, 0.0 in, Fair,2022-06-27,2022-06-27 04:30:00
10,5:00 AM,77.0,72.0,83.0, SSW,3.0,0.0,29.73, 0.0 in, Fair,2022-06-27,2022-06-27 05:00:00
11,5:30 AM,77.0,72.0,83.0, S,2.0,0.0,29.76, 0.0 in, Fair,2022-06-27,2022-06-27 05:30:00
12,6:00 AM,79.0,72.0,78.0, SSW,5.0,0.0,29.76, 0.0 in, Fair,2022-06-27,2022-06-27 06:00:00
13,6:30 AM,81.0,72.0,74.0, S,6.0,0.0,29.76, 0.0 in, Fair,2022-06-27,2022-06-27 06:30:00
14,7:00 AM,82.0,72.0,70.0, SSW,7.0,0.0,29.76, 0.0 in, Fair,2022-06-27,2022-06-27 07:00:00
15,7:30 AM,84.0,72.0,66.0, SSW,6.0,0.0,29.76, 0.0 in, Fair,2022-06-27,2022-06-27 07:30:00
16,8:00 AM,84.0,73.0,70.0, SSW,6.0,0.0,29.76, 0.0 in, Fair,2022-06-27,2022-06-27 08:00:00
17,8:30 AM,88.0,73.0,62.0, SW,3.0,0.0,29.76, 0.0 in, Fair,2022-06-27,2022-06-27 08:30:00
18,9:00 AM,90.0,73.0,59.0, VAR,2.0,0.0,29.76, 0.0 in, Fair,2022-06-27,2022-06-27 09:00:00
19,9:30 AM,91.0,73.0,55.0, VAR,2.0,0.0,29.76, 0.0 in, Fair,2022-06-27,2022-06-27 09:30:00
20,10:00 AM,95.0,75.0,53.0, SSE,3.0,0.0,29.73, 0.0 in, Fair,2022-06-27,2022-06-27 10:00:00
21,10:30 AM,93.0,75.0,56.0, E,6.0,0.0,29.73, 0.0 in, Fair,2022-06-27,2022-06-27 10:30:00
22,11:00 AM,93.0,73.0,52.0, ENE,6.0,0.0,29.73, 0.0 in, Fair,2022-06-27,2022-06-27 11:00:00
23,11:30 AM,93.0,75.0,56.0, E,7.0,0.0,29.7, 0.0 in, Fair,2022-06-27,2022-06-27 11:30:00
24,12:00 PM,93.0,75.0,56.0, ENE,7.0,0.0,29.7, 0.0 in, Fair,2022-06-27,2022-06-27 12:00:00
25,12:30 PM,95.0,77.0,56.0, E,7.0,0.0,29.7, 0.0 in, Fair,2022-06-27,2022-06-27 12:30:00
26,1:00 PM,95.0,75.0,53.0, E,8.0,0.0,29.7, 0.0 in, Fair,2022-06-27,2022-06-27 13:00:00
27,1:30 PM,93.0,75.0,56.0, E,7.0,0.0,29.67, 0.0 in, Fair,2022-06-27,2022-06-27 13:30:00
28,2:00 PM,93.0,77.0,59.0, ENE,7.0,0.0,29.67, 0.0 in, Fair,2022-06-27,2022-06-27 14:00:00
29,2:30 PM,93.0,75.0,56.0, E,6.0,0.0,29.64, 0.0 in, Fair,2022-06-27,2022-06-27 14:30:00
30,3:00 PM,90.0,75.0,62.0, E,9.0,0.0,29.64, 0.0 in, Fair,2022-06-27,2022-06-27 15:00:00
31,3:30 PM,90.0,75.0,62.0, E,8.0,0.0,29.64, 0.0 in, Fair,2022-06-27,2022-06-27 15:30:00
32,4:00 PM,90.0,75.0,62.0, ESE,8.0,0.0,29.64, 0.0 in, Fair,2022-06-27,2022-06-27 16:00:00
33,4:30 PM,91.0,75.0,59.0, ESE,7.0,0.0,29.64, 0.0 in, Fair,2022-06-27,2022-06-27 16:30:00
