,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,79.0,75.0,89.0, SE,6.0,0.0,29.74, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 00:00:00
1,12:30 AM,79.0,75.0,89.0, VAR,2.0,0.0,29.74, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 00:30:00
2,1:00 AM,79.0,75.0,89.0, VAR,2.0,0.0,29.74, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 01:00:00
3,1:30 AM,79.0,75.0,89.0, CALM,0.0,0.0,29.74, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 01:30:00
4,2:00 AM,77.0,75.0,94.0, VAR,2.0,0.0,29.74, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 02:00:00
5,2:30 AM,77.0,75.0,94.0, ESE,3.0,0.0,29.74, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 02:30:00
6,3:00 AM,77.0,75.0,94.0, VAR,1.0,0.0,29.74, 0.0 in, Fair,2019-04-11,2019-04-11 03:00:00
7,3:30 AM,77.0,75.0,94.0, VAR,1.0,0.0,29.74, 0.0 in, Fair,2019-04-11,2019-04-11 03:30:00
8,4:00 AM,77.0,75.0,94.0, VAR,1.0,0.0,29.74, 0.0 in, Fair,2019-04-11,2019-04-11 04:00:00
9,4:30 AM,77.0,75.0,94.0, SSE,5.0,0.0,29.74, 0.0 in, Fair,2019-04-11,2019-04-11 04:30:00
10,5:00 AM,77.0,73.0,89.0, S,3.0,0.0,29.74, 0.0 in, Fair,2019-04-11,2019-04-11 05:00:00
11,5:30 AM,77.0,73.0,89.0, SW,1.0,0.0,29.77, 0.0 in, Fog,2019-04-11,2019-04-11 05:30:00
12,6:00 AM,77.0,73.0,89.0, S,6.0,0.0,29.77, 0.0 in, Fog,2019-04-11,2019-04-11 06:00:00
13,6:30 AM,77.0,73.0,89.0, S,3.0,0.0,29.77, 0.0 in, Fair,2019-04-11,2019-04-11 06:30:00
14,7:00 AM,79.0,73.0,83.0, SSW,3.0,0.0,29.77, 0.0 in, Fair,2019-04-11,2019-04-11 07:00:00
15,7:30 AM,82.0,73.0,74.0, S,5.0,0.0,29.8, 0.0 in, Fair,2019-04-11,2019-04-11 07:30:00
16,8:00 AM,82.0,73.0,74.0, S,5.0,0.0,29.8, 0.0 in, Fair,2019-04-11,2019-04-11 08:00:00
17,8:30 AM,84.0,75.0,74.0, S,7.0,0.0,29.8, 0.0 in, Fair,2019-04-11,2019-04-11 08:30:00
18,9:00 AM,86.0,73.0,66.0, SE,6.0,0.0,29.8, 0.0 in, Fair,2019-04-11,2019-04-11 09:00:00
19,9:30 AM,86.0,77.0,74.0, ESE,6.0,0.0,29.8, 0.0 in, Fair,2019-04-11,2019-04-11 09:30:00
20,10:00 AM,88.0,75.0,66.0, ESE,6.0,0.0,29.77, 0.0 in, Fair,2019-04-11,2019-04-11 10:00:00
21,10:30 AM,88.0,75.0,66.0, ESE,6.0,0.0,29.77, 0.0 in, Fair,2019-04-11,2019-04-11 10:30:00
22,11:00 AM,90.0,75.0,62.0, ESE,7.0,0.0,29.77, 0.0 in, Fair,2019-04-11,2019-04-11 11:00:00
23,11:30 AM,90.0,73.0,59.0, E,8.0,0.0,29.74, 0.0 in, Fair,2019-04-11,2019-04-11 11:30:00
24,12:00 PM,90.0,73.0,59.0, E,9.0,0.0,29.74, 0.0 in, Fair,2019-04-11,2019-04-11 12:00:00
25,12:30 PM,91.0,73.0,55.0, ESE,9.0,0.0,29.71, 0.0 in, Fair,2019-04-11,2019-04-11 12:30:00
26,1:00 PM,90.0,73.0,59.0, ESE,9.0,0.0,29.71, 0.0 in, Fair,2019-04-11,2019-04-11 13:00:00
27,1:30 PM,90.0,73.0,59.0, ESE,10.0,0.0,29.71, 0.0 in, Fair,2019-04-11,2019-04-11 13:30:00
28,2:00 PM,86.0,73.0,66.0, E,8.0,0.0,29.68, 0.0 in, Fair,2019-04-11,2019-04-11 14:00:00
29,2:30 PM,84.0,73.0,70.0, E,6.0,0.0,29.68, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 14:30:00
30,3:00 PM,82.0,73.0,74.0, E,8.0,0.0,29.68, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 15:00:00
31,3:30 PM,82.0,73.0,74.0, E,7.0,0.0,29.68, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 15:30:00
32,4:00 PM,82.0,73.0,74.0, ESE,6.0,0.0,29.68, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 16:00:00
33,4:30 PM,82.0,73.0,74.0, E,5.0,0.0,29.68, 0.0 in, Fair,2019-04-11,2019-04-11 16:30:00
34,5:00 PM,82.0,73.0,74.0, ESE,5.0,0.0,29.68, 0.0 in, Fair,2019-04-11,2019-04-11 17:00:00
35,5:30 PM,82.0,73.0,74.0, ESE,5.0,0.0,29.71, 0.0 in, Fair,2019-04-11,2019-04-11 17:30:00
36,6:00 PM,82.0,73.0,74.0, E,5.0,0.0,29.71, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 18:00:00
37,6:30 PM,81.0,73.0,79.0, ESE,3.0,0.0,29.71, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 18:30:00
38,7:00 PM,81.0,73.0,79.0, VAR,2.0,0.0,29.74, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 19:00:00
39,7:30 PM,81.0,73.0,79.0, E,3.0,0.0,29.74, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 19:30:00
40,8:00 PM,81.0,73.0,79.0, ENE,2.0,0.0,29.74, 0.0 in, Partly Cloudy,2019-04-11,2019-04-11 20:00:00
