,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,81.0,77.0,89.0, ESE,3.0,0.0,29.73, 0.0 in, Fair,2020-05-09,2020-05-09 00:00:00
1,12:30 AM,81.0,77.0,89.0, ENE,2.0,0.0,29.73, 0.0 in, Fair,2020-05-09,2020-05-09 00:30:00
2,1:00 AM,81.0,79.0,94.0, ENE,2.0,0.0,29.7, 0.0 in, Fair,2020-05-09,2020-05-09 01:00:00
3,1:30 AM,81.0,79.0,94.0, VAR,1.0,0.0,29.7, 0.0 in, Fair,2020-05-09,2020-05-09 01:30:00
4,2:00 AM,81.0,79.0,94.0, CALM,0.0,0.0,29.7, 0.0 in, Fair,2020-05-09,2020-05-09 02:00:00
5,2:30 AM,81.0,79.0,94.0, SE,2.0,0.0,29.7, 0.0 in, Fair,2020-05-09,2020-05-09 02:30:00
6,3:30 AM,81.0,79.0,94.0, ESE,2.0,0.0,29.7, 0.0 in, Fair,2020-05-09,2020-05-09 03:30:00
7,4:00 AM,81.0,79.0,94.0, E,2.0,0.0,29.7, 0.0 in, Fair,2020-05-09,2020-05-09 04:00:00
8,4:30 AM,81.0,79.0,94.0, VAR,2.0,0.0,29.73, 0.0 in, Fair,2020-05-09,2020-05-09 04:30:00
9,5:00 AM,81.0,79.0,94.0, ENE,2.0,0.0,29.73, 0.0 in, Fair,2020-05-09,2020-05-09 05:00:00
10,5:30 AM,81.0,79.0,94.0, ESE,2.0,0.0,29.73, 0.0 in, Fair,2020-05-09,2020-05-09 05:30:00
11,6:00 AM,81.0,79.0,94.0, ESE,3.0,0.0,29.73, 0.0 in, Fair,2020-05-09,2020-05-09 06:00:00
12,6:30 AM,82.0,79.0,89.0, VAR,1.0,0.0,29.76, 0.0 in, Fair,2020-05-09,2020-05-09 06:30:00
13,7:00 AM,86.0,79.0,79.0, VAR,2.0,0.0,29.76, 0.0 in, Fair,2020-05-09,2020-05-09 07:00:00
14,7:30 AM,86.0,79.0,79.0, SE,3.0,0.0,29.76, 0.0 in, Fair,2020-05-09,2020-05-09 07:30:00
15,8:00 AM,88.0,79.0,75.0, VAR,1.0,0.0,29.76, 0.0 in, Fair,2020-05-09,2020-05-09 08:00:00
16,8:30 AM,88.0,79.0,75.0, VAR,1.0,0.0,29.76, 0.0 in, Fair,2020-05-09,2020-05-09 08:30:00
17,9:00 AM,91.0,81.0,71.0, ESE,3.0,0.0,29.76, 0.0 in, Fair,2020-05-09,2020-05-09 09:00:00
18,9:30 AM,91.0,81.0,71.0, ESE,3.0,0.0,29.76, 0.0 in, Fair,2020-05-09,2020-05-09 09:30:00
19,10:00 AM,91.0,81.0,71.0, E,6.0,0.0,29.76, 0.0 in, Fair,2020-05-09,2020-05-09 10:00:00
20,10:30 AM,90.0,79.0,70.0, E,8.0,0.0,29.76, 0.0 in, Fair,2020-05-09,2020-05-09 10:30:00
21,11:00 AM,91.0,81.0,71.0, E,7.0,0.0,29.76, 0.0 in, Fair,2020-05-09,2020-05-09 11:00:00
