,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Date,DateTime
0,12:00 AM,75.0,72.0,89, VAR,1,0.0,29.76,0.0, Partly Cloudy,2021-11-28,2021-11-28 00:00:00
1,12:30 AM,75.0,73.0,94, NNW,1,0.0,29.76,0.0, Mostly Cloudy,2021-11-28,2021-11-28 00:30:00
2,1:00 AM,75.0,72.0,89, NW,3,0.0,29.76,0.0, Mostly Cloudy,2021-11-28,2021-11-28 01:00:00
3,1:30 AM,75.0,72.0,89, NW,2,0.0,29.73,0.0, Mostly Cloudy,2021-11-28,2021-11-28 01:30:00
4,2:00 AM,75.0,72.0,89, N,5,0.0,29.73,0.0, Mostly Cloudy,2021-11-28,2021-11-28 02:00:00
5,2:30 AM,75.0,72.0,89, N,5,0.0,29.73,0.0, Mostly Cloudy,2021-11-28,2021-11-28 02:30:00
6,3:00 AM,75.0,72.0,89, NW,2,0.0,29.73,0.0, Mostly Cloudy,2021-11-28,2021-11-28 03:00:00
7,3:30 AM,75.0,72.0,89, NW,3,0.0,29.73,0.0, Partly Cloudy,2021-11-28,2021-11-28 03:30:00
8,4:00 AM,75.0,72.0,89, NW,2,0.0,29.73,0.0, Partly Cloudy,2021-11-28,2021-11-28 04:00:00
9,4:30 AM,75.0,72.0,89, VAR,2,0.0,29.73,0.0, Partly Cloudy,2021-11-28,2021-11-28 04:30:00
10,5:00 AM,75.0,72.0,89, VAR,3,0.0,29.73,0.0, Partly Cloudy,2021-11-28,2021-11-28 05:00:00
11,5:30 AM,75.0,72.0,89, VAR,1,0.0,29.73,0.0, Partly Cloudy,2021-11-28,2021-11-28 05:30:00
12,6:00 AM,75.0,72.0,89, VAR,1,0.0,29.76,0.0, Partly Cloudy,2021-11-28,2021-11-28 06:00:00
13,6:30 AM,75.0,72.0,89, W,1,0.0,29.76,0.0, Partly Cloudy,2021-11-28,2021-11-28 06:30:00
14,7:00 AM,75.0,72.0,89, NNW,6,0.0,29.76,0.0, Partly Cloudy,2021-11-28,2021-11-28 07:00:00
15,7:30 AM,77.0,73.0,89, NNW,6,0.0,29.79,0.0, Partly Cloudy,2021-11-28,2021-11-28 07:30:00
16,8:00 AM,79.0,73.0,83, N,8,0.0,29.79,0.0, Partly Cloudy,2021-11-28,2021-11-28 08:00:00
17,8:30 AM,81.0,73.0,79, VAR,3,0.0,29.82,0.0, Partly Cloudy,2021-11-28,2021-11-28 08:30:00
18,9:00 AM,82.0,73.0,74, VAR,3,0.0,29.82,0.0, Partly Cloudy,2021-11-28,2021-11-28 09:00:00
19,9:30 AM,82.0,73.0,74, N,5,0.0,29.79,0.0, Mostly Cloudy,2021-11-28,2021-11-28 09:30:00
20,10:00 AM,86.0,73.0,66, N,6,0.0,29.79,0.0, Mostly Cloudy,2021-11-28,2021-11-28 10:00:00
21,10:30 AM,86.0,73.0,66, N,7,0.0,29.79,0.0, Partly Cloudy,2021-11-28,2021-11-28 10:30:00
22,11:00 AM,86.0,72.0,62, NNE,7,0.0,29.76,0.0, Partly Cloudy,2021-11-28,2021-11-28 11:00:00
23,11:30 AM,90.0,73.0,59, VAR,1,0.0,29.76,0.0, Partly Cloudy,2021-11-28,2021-11-28 11:30:00
24,12:00 PM,88.0,72.0,58, N,5,0.0,29.73,0.0, Partly Cloudy,2021-11-28,2021-11-28 12:00:00
25,12:30 PM,88.0,72.0,58, N,5,0.0,29.73,0.0, Partly Cloudy,2021-11-28,2021-11-28 12:30:00
26,1:00 PM,88.0,72.0,58, NNE,6,0.0,29.7,0.0, Partly Cloudy,2021-11-28,2021-11-28 13:00:00
27,1:30 PM,88.0,73.0,62, NNW,5,0.0,29.7,0.0, Partly Cloudy,2021-11-28,2021-11-28 13:30:00
28,2:00 PM,88.0,72.0,58, VAR,2,0.0,29.67,0.0, Partly Cloudy,2021-11-28,2021-11-28 14:00:00
29,2:30 PM,88.0,70.0,55, NNE,1,0.0,29.67,0.0, Partly Cloudy,2021-11-28,2021-11-28 14:30:00
30,3:00 PM,88.0,72.0,58, VAR,3,0.0,29.67,0.0, Partly Cloudy,2021-11-28,2021-11-28 15:00:00
31,3:30 PM,86.0,72.0,62, VAR,2,0.0,29.67,0.0, Mostly Cloudy,2021-11-28,2021-11-28 15:30:00
32,4:00 PM,86.0,72.0,62, VAR,1,0.0,29.67,0.0, Mostly Cloudy,2021-11-28,2021-11-28 16:00:00
33,4:30 PM,86.0,73.0,66, VAR,1,0.0,29.67,0.0, Mostly Cloudy,2021-11-28,2021-11-28 16:30:00
34,5:00 PM,84.0,75.0,74, N,8,0.0,29.7,0.0, Mostly Cloudy,2021-11-28,2021-11-28 17:00:00
35,5:30 PM,81.0,75.0,84, NNW,7,0.0,29.7,0.0, Mostly Cloudy,2021-11-28,2021-11-28 17:30:00
36,6:00 PM,81.0,75.0,84, NNW,6,0.0,29.7,0.0, Mostly Cloudy,2021-11-28,2021-11-28 18:00:00
37,6:30 PM,81.0,75.0,84, NNW,6,0.0,29.73,0.0, Mostly Cloudy,2021-11-28,2021-11-28 18:30:00
